"Comp 1","Comp 2","Comp 3","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5"
-1.20229182557503,-0.607218969469608,-0.0415112434978594,-1.18817997387147,0.732173707965131,1.28130685995576,-0.246853272147411,0.384370676447666
-1.34701669021151,-0.406314575667655,-0.679473363713877,-1.33892972797753,0.363475695584941,0.181761691162996,-0.421646410469196,0.100127715535733
-1.31300879891421,-0.52829386038949,-0.323151458668096,-1.30078473010714,0.6332441306749,1.45006133590805,-0.525558903490621,0.745751025541938
-1.14097319524956,-0.863737603198338,0.196866946869693,-1.12043466595964,1.0847668670749,2.104639602809,-0.551329686472846,0.54272484668085
-1.44780399860199,-0.386316806978239,-0.677328410316894,-1.43920726979423,0.432465879176713,1.26845074866514,-0.580247272538549,1.27884211161479
-1.31397454796707,-0.676511680180426,-0.00564906558901955,-1.29838526605454,0.802831679218397,1.21172158158613,-0.0705051950158318,0.324502075871071
-1.3444754006338,-0.58978991077939,-0.0500346133350169,-1.33121459174052,0.668577136499393,0.693701851449734,-0.370126241076192,-0.0364889576112018
-1.11289990955763,-1.0116690820795,0.773398098767801,-1.08898633955314,1.25432273201583,1.46338219624334,-0.457066410358884,-0.583211079491114
-1.35572495499936,-0.802948489791588,-0.153184795621507,-1.33777685054457,0.900590191843077,1.05221788193901,-1.35698638387699,-0.482721722240755
-1.33470417227192,-0.758756322899177,-0.179884971450404,-1.31731730990647,0.891947611231089,1.54628119565328,-0.988083471777963,0.119627480817876
-1.41069457060219,-0.645982387960873,-0.687965273374966,-1.39663023717971,0.691386653784567,1.24056080382004,-1.33237412130383,0.27056231037297
-1.30639154620993,-0.725099064255352,-0.0125984025718377,-1.29013302560987,0.817500671506944,0.797843376229484,-0.605283001812614,-0.255362064795889
-1.25492513474209,-0.808239904892783,0.21190850249845,-1.23665449220586,0.924314789484452,0.75863054877513,-0.479474975374044,-0.382740681071471
-1.25800848596626,-0.646756253186815,0.145556388697717,-1.24295430773846,0.78112443551401,1.05307333720018,-0.82523497254385,-0.58572316491875
-1.18725906687689,-0.747616030752285,0.485406936091051,-1.16951414356547,0.934227658779723,1.18257332525317,-0.220089184226876,-0.678851006523861
-0.948936055085382,-1.00470015592475,1.28859313597033,-0.924882197868549,1.27231033369242,0.998848451403503,0.412438402158498,-1.03618795353874
-0.870444334704554,-1.01676084044167,1.37319136525632,-0.846545029707304,1.24494454221851,0.42431062685095,0.423877337424531,-1.22504058738063
-0.848639793192434,-1.01450863182401,1.34664434584115,-0.824699382848205,1.25128453160377,0.574568264507521,0.346912969665823,-1.11105580821634
-0.941763552839458,-0.894708307407996,1.02864556212653,-0.921012266471502,1.06967941853099,0.291754619594686,0.106683581438431,-1.05755811045471
-0.872319103011286,-0.909597802579534,1.22931571636527,-0.851297516060817,1.07947320438944,-0.0396313280502743,0.621965879483429,-0.949945595812163
-0.73954168021684,-1.08250583656202,1.43788809388057,-0.714571676008218,1.28028858347387,0.0151016141022966,0.840760274685428,-1.04347617801011
-0.641064626458749,-0.957408526410598,1.39477834932176,-0.618796369397123,1.14930219604481,0.0306980704530544,0.602454760594799,-1.07125851800998
-0.792892180613818,-0.751417257693325,1.14122968744304,-0.774952324407486,0.94594449167851,0.405321592752427,0.490906524059282,-0.79745132364793
-0.753570825732842,-0.739852142527886,1.21099115108819,-0.736062901739886,0.916083544139772,0.0831062772131955,0.410821736818523,-1.08175121426854
-0.812834074434682,-0.684164663761242,0.852380151436358,-0.796548663144729,0.857515958166806,0.595249216950928,-0.0786321037494349,-0.573912792785642
-0.918464458041755,-0.535070095447831,0.580092037800029,-0.905816965180662,0.662526504693477,0.43131685207021,-0.204475349926003,-0.421874745327183
-0.867940050525148,-0.715748266376048,1.47052388673841,-0.850751100100642,0.908815218556391,-0.124611924380983,1.30544204827201,-0.836720818600443
-0.901847197634346,-0.654348174057743,1.04889029193558,-0.885451425064973,0.897337660009296,1.12047773228818,0.426511442818321,-0.172907151677218
-1.03332565934042,-0.522594833201604,0.80832925325803,-1.02008798653192,0.730440906805298,1.03517448501542,0.525513011424064,0.161054971766482
-1.03895222737181,-0.478344239765848,0.789207542753119,-1.02680721641262,0.671040012457265,0.879799003554475,0.540302333256955,0.154385749298171
-1.16763252727949,-0.386746491919399,0.273841318117402,-1.15842768903585,0.485574374246773,0.512363377090946,-0.0529384652481035,0.479464763323025
-0.996430115211251,-0.578652522576436,0.820241780215956,-0.981787139072834,0.807758447219952,1.2753621338866,0.311914964338413,0.0834034119343514
-1.22292049849537,-0.290995344493719,0.303682841500002,-1.2155695667374,0.405414847312718,0.622544025164203,0.390313089121379,0.313670997942132
-1.18897793107283,-0.372026428352845,0.229572275639247,-1.17935347022211,0.540761889720293,1.40559494657373,0.361305088161104,0.754572159538391
-1.16216826986175,-0.409330923196582,0.370527978600659,-1.15178926272494,0.574308853236958,1.13399019802178,0.0413214417934519,0.2522452611542
-1.09523700910613,-0.54371666194045,0.59128703741878,-1.08224648633175,0.686436926785068,0.551074264976706,0.329564627316425,-0.111017010143526
-1.16404805857219,-0.25218851857146,0.491267654206374,-1.15795230762895,0.323964316441135,-0.184935622749339,0.406068178042032,-0.347661833700753
-1.03217105939298,-0.585031943529894,0.884839728061054,-1.01801744109131,0.754218754087633,0.427943507281955,0.46055241078755,-0.452666302459258
-1.00583732872545,-0.571997337571421,1.17091906887567,-0.991219623356624,0.810384786846808,0.83139320038852,0.629962801051714,-0.358761647660437
-1.14902600128974,-0.446383000620681,0.654610069118134,-1.13779874853817,0.616382558999563,0.755005461948952,0.656434676132046,-0.177947454599466
-1.15919618820645,-0.526644328526917,0.438117557437525,-1.14612869745863,0.71182310434879,1.28411212751556,0.420463874890352,0.304756265107302
-1.14117814208437,-0.347309413429474,0.36499455455967,-1.13201062165741,0.521481431574581,1.23465902678785,-0.114224249345748,-0.133018877700712
-1.17986537974303,-0.327407706873434,0.13457301272274,-1.17178806423067,0.438649314856296,0.824875483927004,0.0149910657531212,-0.0630007899630183
-1.11769833224822,-0.266654566273255,0.337875153102119,-1.11042321084101,0.422669219240873,1.0748113313791,-0.0562596850560899,0.0218977390085631
-1.07047465602472,-0.32169123701977,0.216971171175863,-1.06213761067101,0.468891233165326,1.17560446036107,-0.130762798502225,0.17745014873002
-1.1336384605545,-0.0607184821698519,-0.000489774327568564,-1.13151996390078,0.140588374425982,0.665269425760736,-0.160348700248649,0.0792425080342094
-1.13407399567446,-0.0081940638785302,-0.055151161461249,-1.13294291597098,0.0998072062936641,0.896711548722284,-0.438593680506029,0.326270907328855
-1.08577716478223,-0.153927212711327,0.171882357840496,-1.08110956924847,0.288715351582968,1.07288701802966,-0.265872059100602,0.0187029716327076
-1.09808181381447,-0.128014714122815,0.208109899929926,-1.09417055809302,0.242570959994838,0.765578855466283,-0.224435091527745,-0.144275283124346
-1.07817226623736,-0.234326127166466,0.203834720446288,-1.0714652356267,0.40184224435314,1.43204907513977,-0.168947204721464,0.263411398003514
-1.25189990208702,0.0204423919023597,-0.128606074299241,-1.2514512953442,0.0639710653335068,0.875518093662222,0.0627502600639789,0.213776675979216
-1.17325876501447,-0.179120141823169,-0.19306750348956,-1.16741720356069,0.377043533768496,2.38171485396132,-0.483846759118512,0.803180959027514
-1.21044933392042,-0.0165905305323735,-0.200291807638356,-1.20889993379008,0.131922497888272,1.38047532184636,-0.262997305442756,0.503284442483868
-1.08038552607872,-0.17306082752445,0.326677443794185,-1.07543119585107,0.29593229893061,0.673446832981593,-0.174809727173762,-0.54326778448711
-1.08677977549736,-0.104317698898042,0.100110999629553,-1.08302242330553,0.25242532197402,1.34538654213777,-0.389193828274753,0.219436313659865
-0.990163251846548,-0.253597526317382,0.318570842592727,-0.98359762898413,0.36826003675431,0.638572096326172,-0.0680251238390447,-0.106084921941622
-0.949320745082892,-0.257690062474692,0.58433682450834,-0.942316781571297,0.404674106758998,0.609796462443755,-0.269296993433693,-0.616587095453833
-0.821914754396446,-0.452242848980017,1.03819650969766,-0.810107970682934,0.66396206643933,0.729007601437824,0.0496937393076986,-0.838447714574251
-0.86918654302044,-0.448063694072415,0.607012783725865,-0.857778185393756,0.632224259837855,1.05496855346921,-0.143339470428265,-0.380165889542974
-0.7924658903997,-0.517803566785566,0.71557400812241,-0.779836074529241,0.677665036601635,0.614419648892376,-0.0144939548078353,-0.655790187617998
-0.588365762360374,-0.844425742518522,1.02807293744257,-0.568513697713318,1.03483581001222,0.572171848971182,0.0375319599633953,-0.784443355364948
-0.699562205590551,-0.675283433444508,0.60705589238979,-0.684574563727919,0.743719263197911,-0.305190776457863,-0.0857518032093956,-1.12642149232805
-0.849096622016424,-0.309979512686303,0.669457980868626,-0.841746580012907,0.384328825449481,-0.365599504739984,0.555339043882517,-0.927860521237647
-0.688908819155467,-0.555472151384127,0.946203652406797,-0.675801123861464,0.68403392972407,-0.0831477628207085,0.435290346075669,-0.978176066781118
-0.567488994911978,-0.636179645928474,1.27629165351512,-0.551796342091108,0.847524175428691,0.445069644519918,-0.146657755175492,-0.943144987907789
-0.618745062813436,-0.673034401345295,1.46723572451168,-0.601976427459051,0.911987738470238,0.466870480928988,0.230833485412146,-1.08372981464315
-0.390135881286083,-1.04254288006827,2.42912194645116,-0.364218891795966,1.40649950875624,0.564922773002172,0.98857857099423,-1.56534558622479
-0.537229298969641,-0.931632959737788,2.12260064922655,-0.514710671148359,1.19585062144956,-0.19540507645993,1.52587981973036,-1.48730619876977
-0.406238582464544,-1.04227835373742,2.34764817744831,-0.380628332149968,1.37787824788427,0.355060015918941,1.04100504772672,-1.51396083052267
-0.12762767980526,-1.55995008859556,3.21303657602415,-0.0903372916400457,1.96449448579224,-0.0286802425421648,1.86150533415098,-1.87060026682704
-0.0288104677246867,-1.75044835173986,3.79282098854641,0.0142926709259666,2.32377501308704,1.17574001092679,2.58700176005176,-1.20181607345556
-0.534058654563252,-0.985472487930461,1.50825508872104,-0.511432751889134,1.15451574565718,-0.36517244342683,0.70873314043916,-1.05863493297205
-0.392646486077865,-1.12964657199679,2.23929788825273,-0.365491257263088,1.43741693468008,0.21768323703398,1.31672380003073,-1.28719039730777
-0.647475979182112,-0.740600513146722,1.10390846610681,-0.630153309095785,0.898230571381975,0.0995253031956188,0.841434030648507,-0.261930655213788
-0.785517597701906,-0.618104358550793,0.684512290952767,-0.771820230235507,0.678182848257645,-0.470741659570804,0.4976004769645,-0.192408377106368
-0.721029120725718,-0.82374635161024,0.910330345941723,-0.702156542413623,0.962914186575981,0.181382832089516,0.882490816130307,0.334078452215623
-0.626273455945348,-1.0613772155873,1.21163397273075,-0.601899439063561,1.24599160202974,0.303085197800665,0.986873796902636,0.280247064539141
-0.528381827374439,-1.24828627345092,1.60258792732794,-0.499627604084595,1.4729577872629,0.207939781168712,1.46024666832137,-0.105076286152174
-0.737073469298718,-0.925294661091731,0.894663505690455,-0.715947234004108,1.075258354655,0.323892726754568,0.693224184075438,0.199451861700636
-0.810476121256354,-0.819843920075856,0.736225875562418,-0.792059501706615,0.924142968850185,0.00110731267911401,0.865274114098475,0.315571526167189
-0.83423274393698,-0.833934579009423,0.66909308741047,-0.815676912639959,0.923466203821794,-0.0847668918893501,0.628639952413974,0.160950198809049
-0.969675894784739,-0.724616526080468,0.437992459721986,-0.953910331677029,0.76889545001286,-0.315716350151717,1.16846466441413,0.480236745388096
-0.77023728294195,-1.08379245115271,1.4974712529752,-0.744904193872106,1.31344401569425,0.354977988731294,1.32226631402034,0.0636483018875346
-0.614162237215345,-1.29194469508375,1.57193822665415,-0.584587366177667,1.50718558706126,0.104063642513979,1.16844196940392,-0.375727257851743
-0.723741571447746,-1.13606072114715,1.5047285341501,-0.697774673000853,1.32094494520777,-0.193801363556024,1.41348701244331,-0.36901859561021
-0.781001187453408,-1.00687431086335,1.01774584920115,-0.758158954064468,1.1558225133993,0.099449756890566,0.530119820806199,-0.149838317327741
-0.741862820165515,-1.00659016418339,0.786273144413364,-0.719571476093537,1.10462611850215,-0.143308508807452,0.363288285146508,-0.0477621375590172
-0.90712063020464,-0.768715537775774,0.164888782277886,-0.891081422653314,0.751644245412031,-0.622431404944577,-0.131225570323501,0.0831194253777414
-0.923644058296147,-0.707620457709957,0.141827475362333,-0.908687731911535,0.710267027644003,-0.357027559982413,-0.360748716736728,0.160276948500588
-0.801936013884907,-0.868104241776846,0.557441538935684,-0.783167638273326,0.909647335077065,-0.498300327646698,-0.053524728580281,-0.349520731774784
-0.796847099717531,-0.907621146039422,0.584491285834383,-0.776939806047153,0.97824802517506,-0.172040593054226,-0.29044741594846,-0.0426681332158456
-0.890998239661233,-0.723829126138031,0.0514763015890546,-0.876253349657052,0.674082369737287,-0.842143836126503,-0.694858575373594,-0.149445221405155
-0.826834564761246,-0.929437652947355,0.604889515237513,-0.806744079776539,0.973511970082016,-0.540168472306804,-0.357324695084574,-0.342686241405901
-0.915063748995977,-0.808097716063318,0.383059694333467,-0.897889152418594,0.819092598719868,-0.628934357692406,-0.704883607420076,-0.27952953630547
-0.918191874109848,-0.756918244052591,0.261399500300461,-0.902540504904596,0.726088632023534,-0.948003943113289,-0.456356516959053,-0.307875513887573
-0.842166837045215,-0.838983280567803,0.410220208264054,-0.824109116865887,0.872017096871783,-0.374623966713893,-0.413469836435562,-0.0643022848679509
-0.941984132165663,-0.738204149959116,0.708172931846147,-0.925498432606072,0.822599699479886,-0.242568061788762,0.129258701555922,0.0128893383518251
-0.86576677329792,-0.709338966961232,0.798771571688194,-0.849663120695352,0.81492739470014,-0.12332773261894,0.652961331213045,-0.0871668453034815
-0.942493088107425,-0.506120656695247,0.568705755006489,-0.931617201799405,0.522779622117959,-0.861151332866377,0.417387203857277,-0.0892960782315476
-0.855498224222086,-0.545777890362188,0.558646312896064,-0.843204200244583,0.618098113974832,-0.133180595464561,0.292828854392153,0.373312458140658
-0.888645006623869,-0.403358995559629,0.213306448284807,-0.880186308446221,0.39783547702169,-0.562362647917057,0.0922072274452526,0.353599561972264
-0.863847526934675,-0.378626242683734,0.238606668573584,-0.855963918944899,0.367851063847756,-0.671042737475015,0.037732722077029,0.119647744833316
-0.772291982844342,-0.616084759785918,0.539930265616032,-0.758924515672623,0.649423436499273,-0.566514771999579,0.141586119307039,-0.0157009514360902
-0.70212782162668,-0.681329989475565,0.708886741950758,-0.686801453831071,0.769556641702223,-0.146170855773193,0.0378582394371781,-0.0259477812016159
-0.714899224319335,-0.636338239597225,0.64469920840806,-0.700474168395978,0.729395653306572,0.00588903101510584,-0.16551081201858,0.0217498192176336
-0.811874988548005,-0.366485223056127,0.321577112962633,-0.803829418845277,0.395251468020905,-0.297601331230411,-0.372312836745396,0.206247658377406
-0.892560598783702,-0.239033712203509,-0.093837922696355,-0.887837024668603,0.209191801967,-0.382931334547648,-0.710526175496288,0.655078487131415
-0.770001071394781,-0.387619687069668,0.0263867336900728,-0.761940180172832,0.376735421349965,-0.296461252571274,-0.630568536865755,0.620923288590213
-0.407811924391251,-0.707206177933186,0.819659398807868,-0.391579613650675,0.829346144043332,0.161394674671235,-0.468989137917315,-0.31740943429428
-0.415761809057355,-0.605612184326468,0.572683889197837,-0.402395567700983,0.659806287365339,-0.284398579754553,-0.99743993264216,-0.418306329303472
-0.433307124534673,-0.616413431082592,0.358344047974445,-0.42015830480284,0.629128323807071,-0.453957612063538,-1.20636944965461,-0.286531578305828
-0.172821817793274,-0.795672022922009,0.881181325028193,-0.15559282010602,0.834580815009173,-0.881772434185711,-0.421267932204021,-0.986028951412467
0.120011489990197,-1.28742613492128,1.54764442436169,0.148744755109654,1.43160814600451,-0.536306835133708,-0.0398566070185999,-1.1993697359031
-0.0833512193895671,-0.984972229565602,1.03233470012622,-0.0618978876529542,1.04537164611753,-0.847221870566955,-0.68773589429515,-1.52510226321167
0.0292034157746019,-1.42805703394801,1.06406850871338,0.0605416534648145,1.54015329134515,-0.188255193422592,-0.846834604253307,-0.747126429966245
-0.482802124364293,-0.58401066559691,-0.150845597773289,-0.471889227764829,0.450895432830199,-1.43431695829667,-1.29692580846786,-0.279895142193011
-0.467644035072569,-0.907499691962605,-0.670949554290713,-0.450649606656621,0.706282127781536,-1.42982204217576,-1.16810238966705,0.125169457255991
-0.426216991408996,-0.945618267722893,-0.0866067027218626,-0.406717771407648,0.904058007655919,-0.383966857765536,-0.939136499964468,0.315161620971292
-0.510795069173445,-0.819938754684291,-0.513156716837267,-0.49500338807244,0.679419553655062,-0.950920112868033,-1.14857184414795,0.330150029035716
-0.351169451232607,-1.17439744929586,0.320555127021285,-0.326154076565954,1.19700028215185,-0.20461463776411,-0.00659115184339584,0.39152583803958
-0.143927252740364,-1.42795173671465,0.939646078536174,-0.112231100473146,1.57503349788688,0.396650557408327,0.0442872040478511,0.0430916043027725
-0.199042420449834,-1.38077227088204,0.919719421978051,-0.169480327741784,1.41912577067277,-0.912203340782249,-0.0134474316555995,-0.65016661758466
0.0196016013223777,-1.69731258230976,1.78208605269774,0.057180693996557,1.85977847924454,-0.664755161913231,0.923566057438062,-0.747337889318774
0.0290049482007588,-1.78720805348802,1.6422811693942,0.0686602876009744,1.96762490436809,-0.215050529619682,1.13669300758749,-0.276674182656552
-0.146560526847767,-1.65873784932492,1.19437406575639,-0.111350021556556,1.67548888301039,-1.55494200626928,1.30313787887241,-0.698062560723559
-0.269774465437339,-1.59190371450143,1.49161289991284,-0.234818250248211,1.71746388814132,-0.765127176920386,0.900254868038652,-1.07634381345129
-0.299529568537592,-1.64194840946278,1.00400987140748,-0.265275841776847,1.60198994637432,-2.01288618089656,1.24466891417108,-1.18752262385541
-0.140632288223141,-1.90983856815573,2.09021504070164,-0.0980767507658953,2.11806951493688,-0.634143453318073,1.83388252009494,-1.1755758721457
-0.278532956908411,-1.7954497727766,1.75076115771541,-0.238759327972654,1.9699641077154,-0.55627824232328,1.87936773198383,-0.843571805618908
-0.0766427479743892,-1.90356627873826,2.06581134590886,-0.0337932347912682,2.15262349514939,-0.0923769777585892,1.68014497900241,-0.966045751851943
-0.323192417696485,-1.82951799023247,1.43737838266302,-0.283501353688279,1.92902402992196,-1.00294582734417,2.04009254558078,-1.05094544502969
-0.048296000622325,-2.17677427833991,2.04233616534944,0.0008293982875533,2.47513202270271,0.548489751816795,1.76143593233341,-0.796402061895698
-0.203956408989864,-1.91149828203853,1.60150147662503,-0.161719714561749,2.08824580905397,-0.299974941967492,1.95844945098666,-1.15661636049444
-0.300502371895844,-1.76289423872001,1.32011074037575,-0.261865239551147,1.89645750357382,-0.421969902001974,1.75249181950536,-1.04013928281423
-0.317144615456275,-1.61835642323906,0.99551822015034,-0.281938273039297,1.71689950154967,-0.34799462983037,1.37172538974015,-0.761570271918586
-0.447986026274688,-1.35311936965342,0.401718873925693,-0.418968582437529,1.39757285270265,-0.121797396858425,0.534871161320066,-0.184579972320367
-0.328302409888336,-1.28337277827117,0.22585801064169,-0.301071575759798,1.29855739507601,-0.145185614851516,0.913173354525616,0.534037232137642
-0.428143391183497,-1.00258930510468,-0.36823902631122,-0.408226033691717,0.887574182126503,-0.846594562780315,-0.0633172722182367,0.314926816125808
-0.23715613880056,-1.08529881869113,-0.266151960769499,-0.215316445518193,0.986865889954621,-0.742820741065857,0.111065199896981,0.417433963130383
-0.403746632672192,-0.57561282845617,-0.737980804005667,-0.393852907232193,0.364920655196515,-1.43695511273358,0.00255275837453695,0.46917899240832
-0.293930305746803,-0.702944142246254,-0.540077376249258,-0.280606081333133,0.562528327723148,-0.8587963650821,0.139058561754989,0.604980163224163
-0.139792900215646,-0.758275885532116,-0.0500499541124601,-0.124347633084171,0.7066670703564,-0.499334344888909,0.755837547576477,0.51881711669591
-0.237402510696685,-0.644502252173916,-0.241690837634069,-0.225185804838923,0.514568826255143,-1.18357266980586,0.594029631040265,0.256823627187159
-0.134496099377907,-0.710855737815178,-0.0398687542961144,-0.119954691571043,0.668378820238924,-0.398902215551938,0.474548584883148,0.602046003690802
-0.304446365534949,-0.361834836215854,-0.458066041654427,-0.298122874561326,0.2393488542792,-0.775767254397665,0.598688450759803,0.835145085800223
-0.292568177433936,-0.396490580518496,-0.416922958545131,-0.285268334055916,0.297268893528741,-0.551599815242968,0.388000148658778,0.870994961303857
-0.341887618809626,-0.2542701826479,-0.624032525225881,-0.337777231555039,0.137834752393715,-0.455576969667212,-0.0178110947848556,1.04925373188075
-0.0694255326301777,-0.842752451952958,0.268954269172463,-0.0512840535757757,0.877009255436986,0.0728582310598857,0.887045539184254,0.593614166205305
-0.202940082433261,-0.661254960938012,-0.206956657845935,-0.189811512296774,0.584520538740222,-0.576829959915712,0.83963646352546,0.578573538786042
-0.124142429491025,-0.736184732932155,0.144739531565436,-0.108766620238459,0.721495064619415,-0.34921472790137,0.925350138744418,0.458268623363888
-0.299939893453937,-0.5403125170923,-0.383476471786701,-0.28968759083257,0.433265578903591,-0.701936729658441,0.720692727448348,0.63686512478833
-0.223957254358916,-0.588775773562733,-0.192289086228995,-0.212209242163594,0.526062748213574,-0.447123763221302,0.598786408261388,0.501219477768078
-0.196897255520994,-0.62113355687604,0.0516690195210101,-0.184092361976076,0.593018392441415,-0.402449400098153,0.730413312595139,0.293765456649104
-0.367038478651346,-0.489123201004404,-0.088278698665429,-0.357554330563316,0.410367873161937,-0.833284712712152,1.18876247295308,0.493606284859152
-0.414224992338392,-0.433505389668811,-0.14963943460879,-0.40565621704121,0.379617096224947,-0.45322975856755,0.854272782423908,0.629378426178756
-0.445779836670723,-0.412297591068082,-0.26459605225975,-0.437719522070741,0.353106654052338,-0.348267585665813,0.610536995207766,0.747662627101872
-0.437196114484203,-0.593885643330927,-0.0202228494588723,-0.424618449862384,0.599261401199923,0.0589759033188102,1.03062445629312,0.719892878343754
-0.656962743926428,-0.258301468344967,-0.859760786007708,-0.65302716976753,0.118098734126532,-0.489367607388752,0.0982445118511744,0.718033230962801
-0.688996774324232,-0.206663268260907,-1.03342899889137,-0.685671934098368,0.112971410641101,0.344896522656495,-0.0643267603852729,1.38059283370705
-0.742685956074402,-0.14476143653979,-0.908627188925135,-0.740690008175465,0.0482025410760504,0.102081738734766,0.0889354664796894,1.27486442869364
-0.859068236876102,-0.147716839878462,-1.08732385869956,-0.857400595426012,0.0146931378746096,-0.0940282244021578,-0.0923985604844301,1.36537442448318
-0.971682030051293,0.0916877844801522,-1.49517603350717,-0.9758820539515,-0.301055969111421,-0.432475718078225,-0.364671002126254,1.41448084073601
-0.88858687766155,-0.120742132070801,-1.0320376005565,-0.887541314235785,-0.0176436546864685,-0.253578015311312,0.00578363776387612,1.26950775118629
-0.692418873472839,-0.519492513641948,-0.725600414818207,-0.682102987121332,0.46201375818934,0.308762867336413,0.0115685982948979,0.964123920303958
-0.874508702958679,-0.296935372931233,-0.953975519300646,-0.869703058844092,0.162458022897523,-0.322874541733015,0.166419559293842,0.964886512052079
-0.891698034042104,-0.289249495269265,-0.879800002269056,-0.886870041282817,0.172041360986776,-0.221101509111775,0.275863662104728,1.20261672281592
-0.793218417251258,-0.425800469244506,-0.822281458901671,-0.785342366489018,0.324446560340807,-0.0911264720719153,-0.0169279416458615,1.12911730779313
-0.768471983800315,-0.489391417212402,-0.670051993405599,-0.759153951176935,0.396968335617211,-0.208366552742383,-0.205882650538978,0.909265796202494
-0.585829650359652,-0.804425891564117,-0.223986736240641,-0.568831294384469,0.808962861694651,0.321362393675157,-0.458313430408833,0.497112583150282
-0.675628183746464,-0.766244377569354,-0.650321320923512,-0.660601198743338,0.661432371746112,-0.368347447229533,-0.407495874008091,0.492890956482652
-0.627933496498902,-0.721352537545723,-0.927182544872445,-0.614812053359617,0.526322025603713,-1.00156520530796,-0.463010978772011,0.688208933083006
-0.576170234830813,-0.738174886847845,-1.09481380729563,-0.562950862866315,0.519425160212346,-1.02333253812913,-0.786333879064056,0.589481568287831
-0.397498944821954,-0.974206480540092,-0.298401623074935,-0.378408579332112,0.837060047669484,-1.19667366323767,0.253806150591645,0.303232934051167
-0.243356563654427,-1.04074305129312,-0.0465772369044499,-0.222579286917039,0.929531397370392,-1.22562163801987,0.171761919627355,0.125600326345074
-0.312047351261737,-1.0348267178046,-0.0393767116645812,-0.291540223898724,0.909674243085987,-1.42949959047306,0.499386613096538,0.0333699789789719
-0.185981656651862,-1.13827457375725,0.215317640764119,-0.162212193275619,1.11518259073177,-0.53776336171141,0.473543914748307,0.519750159623278
-0.304437381188107,-1.00171173591286,-0.109376871055421,-0.283961809346568,0.94058396584644,-0.536695134049478,0.323991675911742,0.651736758517232
-0.36606950513687,-0.884115193213551,-0.0552322308075057,-0.348603201102553,0.772132717664951,-1.25361415482564,1.04807945551229,0.507857133146691
-0.405358704417195,-0.772857905796942,-0.312221338444985,-0.389770754410454,0.706764972078658,-0.31568955847261,0.291952344978156,0.913187329744251
-0.242427760275734,-0.973226258138971,0.165830993623722,-0.221640476590234,0.997911780015481,0.0877728646867151,0.378460831391279,0.676221605144002
-0.312579222421211,-0.860502778996984,-0.0380890050452951,-0.295088096049054,0.798354908593897,-0.673228974831989,0.867000765849549,0.551840258928828
-0.332087957466949,-0.806772692574192,0.0977805459867454,-0.315773731123675,0.739753106342221,-0.959941895679698,1.05115351709821,0.313741828579322
-0.339825663570423,-0.789866975985137,0.0692161774488423,-0.323665634040289,0.742307306661573,-0.679871227193565,0.566889900751868,0.338557653900804
-0.192888360479092,-0.89227487438266,0.41179643353097,-0.17377856175845,0.918590713881349,-0.264041282309542,1.00987252028992,0.558196304696838
-0.198655016679231,-0.945724782109637,0.380275680470814,-0.178672429277024,0.947923643971664,-0.496978136224509,1.13559620168576,0.581810902102254
-0.310658509629615,-0.715727115027446,-0.0768555428313247,-0.296645372393338,0.613153376401262,-1.10320850079731,0.906447477817923,0.426831227586656
-0.362522039966169,-0.64176518146702,-0.0556540808690189,-0.349910283858679,0.554172057778565,-0.981037660139707,0.860199481993045,0.285483805751876
-0.306735395865089,-0.624542772691584,-0.125327591908313,-0.294150097552812,0.569470927930459,-0.450953972283869,0.610857493692671,0.788377086749807
-0.470431553791172,-0.32776930461671,-0.629991706348707,-0.465127359812059,0.177350432972816,-0.884458540299052,0.244491746081513,0.787767999163157
-0.509155719590723,-0.220596863605955,-0.596206502882318,-0.505787510794157,0.100919677290676,-0.590403679330734,0.0898287179281389,0.794857745483983
-0.425921189770619,-0.376871292921732,-0.319813282058177,-0.41861675271072,0.317129512671421,-0.245439484465566,0.214719372590671,1.07766710914653
-0.383011156513031,-0.490193911228803,-0.314480241174815,-0.373615599150237,0.401940513264878,-0.581212279334846,0.320819904278291,0.942913336491978
-0.403825102432085,-0.463477587533655,-0.00652978909921002,-0.39438631315132,0.431668197269231,-0.380616138031715,0.317171443728807,0.765455964585487
-0.241923955072715,-0.589977722498347,0.832172757806634,-0.228621088998791,0.668445878003553,-0.29717217284621,0.970356626168381,0.458426546965681
-0.048060138073291,-1.03922105485592,1.50451534519408,-0.0246021064721259,1.17966193856312,-0.523957711852148,2.0519820455578,-0.0557195171888501
-0.147622453367615,-0.865052541000477,1.19685362246349,-0.128263606121256,0.966184412690826,-0.571935729196244,1.56448176626171,-0.263495033559147
-0.0504390617062329,-0.900427934438734,1.66396380975957,-0.0291749273352185,1.1100259980789,0.0262334967540126,1.36489918231075,-0.630046439285355
-0.0336209739211219,-0.892525256373518,1.94742965191802,-0.01211169383563,1.14009292195817,0.0555132262377745,1.58147743473543,-0.63138972093158
-0.015071722081464,-0.944673206565476,1.90970402705941,0.00705042112790075,1.14593126550899,-0.447332805072234,1.55111730584153,-0.999360446518512
-0.0993709771900019,-0.854603193636099,1.84327339624949,-0.0793327966050644,1.03850660700484,-0.589991526557231,1.66329882727166,-1.0993332810356
-0.150186253280921,-0.810248948433961,1.57639059357279,-0.131259529002794,0.978602982028284,-0.378688357068834,1.48556485333555,-0.885963460739359
