Date,X_1,X_2,S
2004-07-27,-0.0018747501295494839,-0.010229916986161484,3820.6799526936993
2004-07-28,-0.0034978536838219895,-0.006355406231118355,3813.8084786013
2004-07-29,-0.004376501096850654,-0.006363634692951262,3896.4106081485015
2004-07-30,-0.005490701992929439,-0.004336467581590405,3902.3552555637016
2004-08-02,-0.002650839671973025,-0.009882440788489657,3869.3975892707
2004-08-03,-0.00695842641039988,0.0004118454304890062,3884.0332218115036
2004-08-04,-0.0022620437667959384,-0.010829073606052122,3830.373577110999
2004-08-05,-0.006461036916442067,0.0015342362598073118,3835.6613179948013
2004-08-06,-0.0018699295726259725,-0.003160315989805866,3734.1897780548975
2004-08-09,0.0004998700386816195,-0.00625848937075952,3696.698923841801
2004-08-10,-0.0004549592359550157,-0.007014451848482499,3727.073655860397
2004-08-11,0.00013922449309120304,-0.004863156435978744,3685.2841049486005
2004-08-12,-0.0017914147020962638,-0.00022211839448496384,3664.4480421377016
2004-08-13,0.0015689726459359088,-0.007791366446392294,3653.3086757546025
2004-08-16,0.00027260681669899874,-0.008034292839687101,3705.5200976235983
2004-08-17,-1.1774329880072002e-05,-0.00851599140601789,3712.151468907797
2004-08-18,-0.0002773122856039372,-0.00847397888432649,3732.951775030001
2004-08-19,-0.0019659174669129317,-0.005004293112898123,3729.4351959559012
2004-08-20,0.0019184976877965965,-0.015608556851084893,3719.033299823197
2004-08-23,-0.0029211141435128087,-0.006698077889871315,3778.666555224198
2004-08-24,-0.0003839325509469454,-0.013782796492302327,3777.5206310486005
2004-08-25,0.000748702931944198,-0.018263321207981447,3795.4373912262004
2004-08-26,-0.00557767187945673,-0.004502335203225087,3838.912369646802
2004-08-27,-0.004740838482837328,-0.007147797319493164,3857.840811039803
2004-08-30,-0.004982070816936108,-0.005483954271645666,3845.489804341897
2004-08-31,-0.0022697543215257983,-0.0073640370473008546,3791.757660818999
2004-09-01,-0.004757239794428498,-0.0037761900952060627,3824.223823848998
2004-09-02,-0.003260159898369934,-0.008664427892500125,3840.0743337944987
2004-09-03,-0.005127473105204666,-0.00630263105121506,3873.670680729897
2004-09-06,-0.0051052721516851906,-0.006467530924250829,3894.3004025165988
2004-09-07,-0.005508747655655947,-0.005380912470718537,3895.758774702197
2004-09-08,-0.007020740031547872,-0.001064419743093754,3890.8742901552005
2004-09-09,-0.003411715033496523,-0.01234521814343106,3857.8814597368014
2004-09-10,-0.0067422376116293,-0.0034481996238773334,3892.7561077341015
2004-09-13,-0.007981757955948873,-0.0007477896281970737,3960.1403043420974
2004-09-14,-0.006713313510879987,-0.004731244941716354,3954.5812903647966
2004-09-15,-0.005853092251364396,-0.005355162171750662,3948.5684438996027
2004-09-16,-0.0072694856463863065,-0.0023888323741551665,3970.5070523471963
2004-09-17,-0.008821019652603226,0.0009346166762502201,3994.9761457392974
2004-09-20,-0.00951865165010026,0.002895762725426836,3984.5762403147965
2004-09-21,-0.008084892825105904,-0.0023116165419328396,3997.937806135499
2004-09-22,-0.008786821097811091,0.0023719903707105183,3949.1839716714994
2004-09-23,-0.007866198953414382,-0.0002397033224171518,3912.4297478132034
2004-09-24,-0.00762870855731892,-0.00291379890170025,3917.0783143859
2004-09-27,-0.00591177913395009,-0.00609418886191124,3881.0861316562027
2004-09-28,-0.005616130171800494,-0.00771987348833685,3888.9956816161985
2004-09-29,-0.007200543670477486,-0.004181524054934937,3927.1517692691023
2004-09-30,-0.008277856854567375,0.0017074018578593208,3899.6476303579984
2004-10-01,-0.009264483068466578,0.0023861121210714373,4001.8829057253015
2004-10-04,-0.007836328561667754,-0.0012245811749434325,4040.266345992303
2004-10-05,-0.009446482079826221,0.00476912279139414,4055.743988563403
2004-10-06,-0.008102546700323022,0.0003223958598925941,4056.701321178597
2004-10-07,-0.008389342902124846,0.001895905557457498,4050.387832106701
2004-10-08,-0.007433857321973856,-0.0016590346209705428,4022.5133084969975
2004-10-11,-0.0072189072971163915,-0.0018085999510769083,4024.7924339222022
2004-10-12,-0.005987659800089083,-0.004557176243136402,3964.465117849703
2004-10-13,-0.011208069489426004,0.012943893467160798,3982.926289855599
2004-10-14,-0.008746163527410773,0.005109827943440157,3947.3035292541986
2004-10-15,-0.0031048757074458094,-0.013276159748551024,3928.926245570298
2004-10-18,-0.003210915552348253,-0.008900393638925351,3921.9699066547983
2004-10-19,-0.00904180941369693,0.00560662336986753,3971.0304388314034
2004-10-20,-0.005523772085375874,-0.002376906003002425,3919.206922650701
2004-10-21,-0.009229928984181223,0.006720652405967015,3940.9048083362004
2004-10-22,-0.010211466262008553,0.009136853941401244,3941.984573536598
2004-10-25,-0.004143719252333826,-0.0031629687771109224,3861.121711319099
2004-10-26,-0.004237802192563642,-0.004252993224305688,3868.9825709141987
2004-10-27,-0.0046519166121747075,-0.00444465586805764,3935.8740945238987
2004-10-28,-0.0059933522355046275,-0.0032443281367812923,3966.490451669398
2004-10-29,-0.0069008499219327096,-0.0003003842678989882,3967.1512680168967
2004-11-01,-0.009252453705915216,0.0070631145047949095,4019.638249762102
2004-11-02,-0.007514288090163055,1.5217829571030539e-05,4044.609810665403
2004-11-03,-0.01019740427758569,0.007488376526848231,4046.089005421997
2004-11-04,-0.005699465913531181,-0.010530915576716633,4048.4742450184003
2004-11-05,-0.00902757424075735,0.003244947707555812,4070.679552213603
2004-11-08,-0.008617108557757944,0.001153533126410417,4076.0996545800963
2004-11-09,-0.00918393488511724,0.001383079365790203,4072.444906940899
2004-11-10,-0.009955838960074159,0.003765923523394422,4096.285916661096
2004-11-11,-0.010464452099575649,0.0037586453528777805,4138.039504660403
2004-11-12,-0.01186954562745452,0.009468529347989259,4150.608771441602
2004-11-15,-0.010636266545723232,0.005558369468172844,4141.580550400397
2004-11-16,-0.010778616635749014,0.006127568607646966,4124.435256300398
2004-11-17,-0.013360381410624731,0.014907341962802845,4190.749964125701
2004-11-18,-0.012664781042397351,0.01212560172538023,4186.012535490597
2004-11-19,-0.013814300116640064,0.016085604562459666,4142.143012929003
2004-11-22,-0.00929284605988833,0.0007263123042162551,4131.2184840088
2004-11-23,-0.011816591580540402,0.009670098813540579,4120.607957049298
2004-11-24,-0.011804108563271519,0.009703430893882495,4132.572399718703
2004-11-25,-0.012641921866345857,0.011698434069379064,4167.6866755969
2004-11-26,-0.014274468274082517,0.01912027805689941,4161.601911669196
2004-11-29,-0.009914769630845113,0.0027804301574207544,4154.485211186503
2004-11-30,-0.011790794835999962,0.01092908706257297,4133.467241548197
2004-12-01,-0.012669205698378792,0.012318677210591822,4193.564654419701
2004-12-02,-0.013591626848273482,0.016492581116837362,4223.976266367197
2004-12-03,-0.01349213972873739,0.01675018258925121,4216.4387415867
2004-12-06,-0.009621244867746648,0.0010420060577658909,4201.454125220199
2004-12-07,-0.013413526534584313,0.017512419401718198,4220.207489986597
2004-12-08,-0.009850719289413497,0.004013072609420411,4208.917586748002
2004-12-09,-0.008042116616061091,-0.0017232139291561827,4157.887843827803
2004-12-10,-0.009891739371760586,0.004465875373151315,4182.0892025971
2004-12-13,-0.010853206730200593,0.005721177492552831,4226.857827183198
2004-12-14,-0.010996981235982105,0.008052297746665204,4238.955152886601
2004-12-15,-0.010215508069095115,0.0047485689965383335,4221.317177965197
2004-12-16,-0.012492402329375573,0.011713534223315425,4241.382715785499
2004-12-17,-0.013635176058310208,0.016797856984722484,4189.851011677203
2004-12-20,-0.013326402779346054,0.01369068425723351,4219.182466242501
2004-12-21,-0.011518858851212253,0.005911173446932285,4222.029118669403
2004-12-22,-0.014123727177606515,0.016199388702108287,4248.947791604904
2004-12-23,-0.01390690933705449,0.014473499566126159,4259.3289017531
2004-12-27,-0.011919463379125547,0.006660744072690601,4243.0237437073
2004-12-28,-0.013167150240022471,0.012497160073516284,4269.509449985102
2004-12-29,-0.012419634325508461,0.00916633665440673,4255.432332175002
2004-12-30,-0.013286414603862502,0.013665812229559857,4263.631273861096
2005-01-03,-0.012886872509707095,0.012579830860970535,4299.122176471099
2005-01-04,-0.01379498322731532,0.015851615770830666,4298.070195431298
2005-01-05,-0.010263996335114125,0.0020733816322546124,4265.739804609997
2005-01-06,-0.01198872834566563,0.008856150101866913,4308.514707241196
2005-01-07,-0.012992038514525973,0.012000942748092687,4323.998295970497
2005-01-10,-0.012516650039419638,0.009476932121995131,4314.953392843103
2005-01-11,-0.014037166531347265,0.01737114080732882,4265.515104376002
2005-01-12,-0.012382290954945962,0.010589187309016992,4216.215267589403
2005-01-13,-0.012351316167519137,0.009428457227295633,4219.5276942836
2005-01-14,-0.014467452450344843,0.01594611421380987,4239.780193925003
2005-01-17,-0.014101591456917568,0.01411720557769237,4252.9738043917005
2005-01-18,-0.013210726559601878,0.010822363685988236,4258.180778073996
2005-01-19,-0.014140447471131277,0.014250555072183714,4253.008480759499
2005-01-20,-0.015882582593327865,0.022523978465793428,4227.842577814903
2005-01-21,-0.015744712713923404,0.020727337837736795,4221.098409749798
2005-01-24,-0.014401816154010002,0.014840978712807852,4209.267574150999
2005-01-25,-0.014997907815449267,0.014930049854483006,4241.385762198199
2005-01-26,-0.014511987349176147,0.012715714556930319,4221.518399801397
2005-01-27,-0.01564269114314226,0.015547388091873709,4223.812392029399
2005-01-28,-0.015862795927353568,0.017992919772269533,4209.184188540898
2005-01-31,-0.015593740702459783,0.016776787757441642,4262.3278661081
2005-02-01,-0.01642584525864705,0.02013227525833052,4287.483199353899
2005-02-02,-0.017535837420740275,0.024185847297012075,4303.846259419497
2005-02-03,-0.016515224534159177,0.018309900832206454,4289.156343165197
2005-02-04,-0.016936748531801923,0.021541023483404878,4346.891950266399
2005-02-07,-0.018206894630632825,0.02953089250803335,4374.014082611303
2005-02-08,-0.017871965431855784,0.02720301383390704,4379.053828889101
2005-02-09,-0.017162623935848803,0.021550318043188556,4360.784016131696
2005-02-10,-0.01649168785876623,0.016078462646439796,4349.623554812396
2005-02-16,-0.01835094735359541,0.025228220946234316,4376.429504306596
2005-02-17,-0.017749937168614408,0.023591693912074517,4377.338607177297
2005-02-18,-0.01761388136883552,0.021712797487834716,4367.1056167066
2005-02-21,-0.01645588820979464,0.016949547112459374,4360.964802038899
2005-02-22,-0.018752394364510157,0.029016727659828358,4330.786093391502
2005-02-23,-0.017797334236360946,0.023929108008852933,4318.215021528404
2005-02-24,-0.016721270070803894,0.017043265207942353,4311.828364451403
2005-03-03,-0.01749831825717232,0.0211142408960435,4380.927738324002
2005-03-04,-0.01765104865500201,0.026548143901469066,4431.265872561799
2005-03-07,-0.018577223571317275,0.02673161089201606,4435.839188475498
2005-03-08,-0.018046736810202985,0.024836984645487673,4404.190387203401
2005-03-09,-0.018585053263767835,0.03004538502917176,4383.259745925298
2005-03-10,-0.013893400879886292,0.007488451292068307,4345.276559558298
2005-03-11,-0.01764246620155277,0.02539060842542366,4368.121553053297
2005-03-14,-0.0168361107520323,0.021525650303011925,4374.947895849599
2005-03-15,-0.018351285760109696,0.029087460420481822,4395.373434290599
2005-03-16,-0.015355977295098697,0.013620186533989062,4316.656356925301
2005-03-17,-0.016732566453824982,0.019122204107212916,4323.481219727301
2005-03-18,-0.017907998332623173,0.02630027489819142,4334.763251577304
2005-03-21,-0.014882297026468587,0.009077015798496041,4303.884555103697
2005-03-22,-0.015210822689865035,0.009683468078686358,4328.259566532703
2005-03-23,-0.014764128394970965,0.009324685111579111,4324.772888810697
2005-03-24,-0.01537191600010858,0.015781127693046276,4351.219362564599
2005-03-29,-0.016462511449545834,0.01946526604133143,4359.526598491204
2005-03-30,-0.013687344381805284,0.0061609089189857275,4355.143891955601
2005-03-31,-0.016342482181598537,0.018434121760321085,4356.3985092881
2005-04-01,-0.018343644875907773,0.029627759034240628,4381.196749575898
2005-04-04,-0.01438500559820939,0.009623548121091762,4349.005663642399
2005-04-05,-0.015055619767186397,0.013035302956645099,4370.257706612102
2005-04-06,-0.01687908145724703,0.020997186189194,4386.8574926475
2005-04-07,-0.016744104727386713,0.017382157765200197,4397.220467233697
2005-04-08,-0.01764194180723581,0.020576894749075977,4408.395661511998
2005-04-11,-0.016895891999291784,0.01535264040525327,4403.796737453598
2005-04-12,-0.017334568600997198,0.020798889820847773,4379.785015341399
2005-04-13,-0.018562176755862827,0.023617989002599326,4413.414144733197
2005-04-14,-0.018868123728920747,0.02698939164985387,4409.762600101501
2005-04-15,-0.017652110926543632,0.026212086954273257,4319.805462511599
2005-04-18,-0.011174627742352193,0.003699793473097077,4209.567222873102
2005-04-19,-0.01239666295366276,0.00616919690045629,4211.976767058997
2005-04-20,-0.01443997328559351,0.016897412771202405,4185.941430515496
2005-04-21,-0.009823161580893794,-0.0035664190928312986,4201.045331488798
2005-04-22,-0.014262044534628206,0.01248012692918095,4230.438736189297
2005-04-25,-0.014298721303241797,0.011567818502023552,4254.397989814096
2005-04-26,-0.014062674958271156,0.011189884627009818,4241.174671406401
2005-04-27,-0.010104560679015624,-0.001548138249715649,4196.362380338603
2005-04-28,-0.011713809657619227,0.004115763940782911,4185.429224193597
2005-04-29,-0.010326996227459442,-0.0005586089209538453,4192.1781315848
2005-05-02,-0.012480828262141792,0.005416885828941447,4231.439751327699
2005-05-03,-0.013278358842447146,0.0067839116417495555,4252.985057930302
2005-05-04,-0.01266393129998768,0.0036113580353149817,4271.829319557003
2005-05-05,-0.017580201326952774,0.025704905260482854,4307.056360584301
2005-05-06,-0.016806877879928572,0.019435561561826648,4318.616357631201
2005-05-09,-0.014847021645061817,0.008384511916604344,4299.926650771299
2005-05-10,-0.014698948583393719,0.008342165048731382,4258.5740647296025
2005-05-11,-0.01320883992894248,0.0024289546202013565,4251.600220684903
2005-05-12,-0.015548006557913458,0.012893606596299885,4274.532324378499
2005-05-13,-0.015668769287663253,0.014785238399164149,4283.191318645899
2005-05-16,-0.013235196667886246,0.0012244828018836977,4269.648066303303
2005-05-17,-0.014071888786125024,0.004669279268062472,4259.219321762797
2005-05-18,-0.014952059507342881,0.008348444150544327,4332.170374330802
2005-05-19,-0.017272337186899047,0.01828072247428277,4368.0550325256
2005-05-20,-0.015279551171873774,0.0021399123447928417,4368.3205435424
2005-05-23,-0.017272365050628003,0.01444864213142389,4414.670604869302
2005-05-24,-0.01754538479087366,0.01728820202523327,4404.343107949997
2005-05-25,-0.017830862024504093,0.019497238872020782,4397.233366826302
2005-05-26,-0.017945012718999745,0.01917455091609227,4444.385505203201
2005-05-27,-0.017628038064213664,0.017556929373683163,4452.509773971298
2005-05-30,-0.018803212547633823,0.01998018734388455,4488.295154450398
2005-05-31,-0.01603553509011954,0.00800124148911149,4468.4592779795985
2005-06-01,-0.017877081636530796,0.014376317361540996,4535.106186005197
2005-06-02,-0.01764945037653614,0.01380367335152728,4540.114951178703
2005-06-03,-0.01844526710973671,0.02013449133065403,4518.294601855901
2005-06-06,-0.016355608769611417,0.008873881061103994,4505.141290879401
2005-06-07,-0.01926141138917029,0.023781868533825568,4574.016532762403
2005-06-08,-0.018391771131672525,0.018752770752282936,4565.269592816101
2005-06-09,-0.017131871945056595,0.013108764610196666,4570.7510165356025
2005-06-10,-0.018272563032675868,0.020132592564849658,4594.1372843561
2005-06-13,-0.01917727881140099,0.025726026923516884,4607.272574801497
2005-06-14,-0.01722773912712888,0.01444942720927863,4599.7421612872
2005-06-15,-0.016641809550712223,0.012085727832881966,4556.396280434296
2005-06-16,-0.01798853421751198,0.019783043721505356,4587.898771285403
2005-06-17,-0.01739540578278972,0.014725031311802228,4612.644149703399
2005-06-20,-0.016624612891307195,0.014546350500940075,4594.903194483899
2005-06-21,-0.01798457094614281,0.019945529343858938,4616.192876587997
2005-06-24,-0.018757672421374844,0.023075669076021484,4574.489954564996
2005-06-27,-0.01823433836369398,0.022972697493145025,4531.755377499398
2005-06-28,-0.01688298750802821,0.013818066788798796,4565.455081785502
2005-06-29,-0.019454463189308484,0.02719205156710743,4591.6651623453035
2005-06-30,-0.017509027661473008,0.014713551207257642,4594.3268544651
2005-07-01,-0.018995151098760116,0.024577736663904462,4625.169614940802
2005-07-04,-0.018646726245996875,0.02288690601944167,4631.514356858301
2005-07-05,-0.01773856120761989,0.018215869625948435,4611.726032104103
2005-07-06,-0.01844795140186617,0.022445954134846534,4623.589958508997
2005-07-07,-0.014052863649481882,-0.0005080715136048509,4538.141206122503
2005-07-08,-0.01721781718611932,0.013946930424689136,4606.042386176504
2005-07-11,-0.019465175977389226,0.0288866107808881,4671.5765012537
2005-07-12,-0.01636676200525049,0.01214602556822131,4661.205472235998
2005-07-13,-0.01836269839391006,0.02246449151776847,4688.1062492470965
2005-07-14,-0.018017663885633927,0.01949767194150493,4707.519836512496
2005-07-15,-0.01721344221048682,0.016806763554467877,4721.173521209396
2005-07-18,-0.01754958593101811,0.01953576143590054,4727.855273969197
2005-07-19,-0.018226058500316677,0.026201058678195503,4778.922574176205
2005-07-20,-0.015320695218981897,0.012671397810210368,4792.904594504301
2005-07-21,-0.01654978324039488,0.022059260999936922,4838.349804875502
2005-07-22,-0.01661589260701567,0.02088124708111943,4845.396095562599
2005-07-25,-0.017300803859670946,0.024532980871485498,4851.201986073399
2005-07-26,-0.016952614761924775,0.022716704454884502,4851.995616439103
2005-07-27,-0.017263307891791826,0.02245099764118031,4863.885665267296
2005-07-28,-0.01669568445390104,0.017897316335776448,4901.108387597903
2005-07-29,-0.01747680853769319,0.02065754387361351,4895.096525991303
2005-08-01,-0.0161949245382328,0.017190337881587817,4899.4557450969
2005-08-02,-0.017383139258508963,0.022419278480076566,4941.555474686099
2005-08-03,-0.01651849648866666,0.018505330843870106,4931.788609638202
2005-08-04,-0.0180214023637104,0.027850178331832936,4882.642225988404
2005-08-05,-0.01497853635549633,0.013789990590374446,4835.674899769002
2005-08-08,-0.016181880969306794,0.01959172745657887,4846.383186879698
2005-08-09,-0.015343381245465039,0.01424717714685167,4918.132041449502
2005-08-10,-0.018376736184714564,0.02971467936897704,4999.359854483997
2005-08-11,-0.015641024977717282,0.01662570556032122,4962.655882197296
2005-08-12,-0.015998604942218036,0.0182958946784921,4946.034126059296
2005-08-15,-0.012380448189193502,0.004159934559829285,4931.005316888696
2005-08-16,-0.0148312478223233,0.01516334378792661,4892.412574571398
2005-08-17,-0.012410907379434476,0.005129510812335774,4880.0380539355
2005-08-18,-0.012981531762282113,0.00829199545813134,4859.8125017789025
2005-08-19,-0.015652659575477592,0.017267577134743695,4938.589558416496
2005-08-22,-0.01606127420781075,0.0216257181492911,4950.3857586500035
2005-08-23,-0.015099176479734893,0.01817988833520492,4926.391021663
2005-08-24,-0.014180590658780341,0.014169358956099162,4924.600663029401
2005-08-25,-0.014489862818114022,0.016124313398134967,4864.558239720998
2005-08-26,-0.013195716530282208,0.010616098376206268,4792.223006660903
2005-08-29,-0.011016039704654455,0.002243308572637252,4820.716019143598
2005-08-30,-0.011726497997613057,0.0047781873642679384,4800.166942401999
2005-08-31,-0.013262975424832206,0.010429083057477745,4838.190724594602
2005-09-01,-0.015081985541483534,0.017389448581925964,4851.4640461594045
2005-09-02,-0.013578601179700002,0.010321165104290961,4846.325217105602
2005-09-05,-0.015258156176571676,0.01831813615015497,4918.524393705104
2005-09-06,-0.01419755637695308,0.013263923192517001,4977.0245591855955
2005-09-07,-0.014702055894642926,0.016115918057759533,4996.923431924404
2005-09-08,-0.015404391614492951,0.019168441876717877,5001.541449234898
2005-09-09,-0.013833208486625165,0.011494179941214159,5014.744857498697
2005-09-12,-0.013409099684038205,0.013861190620433941,4998.766072507701
2005-09-13,-0.0113340183827315,0.007176814420295069,4910.506765999998
2005-09-14,-0.013011547522968205,0.01345909586162363,4919.817699481203
2005-09-15,-0.013727617643490326,0.015187130362776599,4914.624303136504
2005-09-16,-0.01244939847793133,0.012156833749720153,4995.286178824697
2005-09-19,-0.013311022882491521,0.011508195582307552,4934.8194354668985
2005-09-20,-0.015572026938973187,0.01992262884237474,4971.5987174595
2005-09-21,-0.014470723864738999,0.017093319585879087,4883.809775924001
2005-09-22,-0.01096424817693025,0.00429855650596821,4857.553196221001
2005-09-23,-0.011336423941463024,0.004534181070277778,4891.1877291138035
2005-09-26,-0.01567051163099535,0.022355802952336738,5006.983583664196
2005-09-27,-0.012331389920551699,0.008545589348418084,4974.653002730102
2005-09-28,-0.01601200449333869,0.02412388470111613,5057.673911115503
2005-09-29,-0.009745469643031133,0.0005034144961820461,5030.0490508837
2005-09-30,-0.013226486021136102,0.013477112668237735,5053.032478597196
2005-10-03,-0.013462216066458352,0.014428056887996461,5091.0466560751
2005-10-04,-0.013665923285140116,0.016029939739195517,5147.094678319101
2005-10-05,-0.012282656669296779,0.012104413358309142,5078.382985404298
2005-10-06,-0.014226667512422214,0.023647556976958892,5026.141651264098
2005-10-07,-0.011259363619476864,0.011400664525159383,5016.634260285904
2005-10-10,-0.011183523389908544,0.011390846300702214,5031.672506187999
2005-10-11,-0.011671884014595898,0.01293546153402856,5041.354673320401
2005-10-12,-0.012879846037859475,0.0189741601248449,4990.569068497203
2005-10-13,-0.010597451401925853,0.012146787396193908,4958.806760352197
2005-10-14,-0.010528625005948323,0.00912054775658258,4984.348810531299
2005-10-17,-0.01236752494509046,0.015607179509178365,4987.624079217999
2005-10-18,-0.011628575889964068,0.012822918807135304,4955.9181238972
2005-10-19,-0.004085014815087676,-0.006463748628609814,4854.538735114697
2005-10-20,-0.010665766815030425,0.011741319344428904,4872.836590573901
2005-10-21,-0.006741923084293374,0.0003947171946951429,4846.930917554504
2005-10-24,-0.00828662279950604,0.003453167301121416,4910.424796635897
2005-10-25,-0.01267858576258755,0.01815843290057762,4881.5549865314
2005-10-26,-0.012665948021169583,0.015878239204440817,4909.454694263099
2005-10-27,-0.007942275130995758,0.003221116833137561,4814.5556098981015
2005-10-28,-0.006265153494022934,-0.0024031317443763533,4834.189254460198
2005-10-31,-0.011722090361337504,0.013456661938459851,4937.798409012404
2005-11-01,-0.010936312150595389,0.010463760555085036,4931.271991500801
2005-11-02,-0.009398074578285972,0.002413300476771041,4963.611551977996
2005-11-03,-0.01370873066856553,0.015094661447374359,5019.911276891298
2005-11-04,-0.014132372843805785,0.017101365271719706,5004.101597121696
2005-11-07,-0.013002073178382896,0.011472886519214921,5033.121888545103
2005-11-08,-0.01273334691443467,0.010673335344792707,5017.801715271804
2005-11-09,-0.011157299324027694,0.0022138773636373346,5020.374332292701
2005-11-10,-0.009564090248173862,-0.004880774210031175,5024.622770844602
2005-11-11,-0.014665741732203244,0.014244047002356456,5099.964308608298
2005-11-14,-0.014162243120010585,0.012827488817635792,5101.6576493821
2005-11-15,-0.014077750438263353,0.012931179968448062,5119.948526178301
2005-11-16,-0.0135034474337699,0.010876423511524678,5090.7506539179985
2005-11-17,-0.013118115620573398,0.009566185931296763,5109.054354072303
2005-11-18,-0.012481779916685542,0.007055262743790059,5132.907011034697
2005-11-21,-0.014176567285382281,0.01270738435762086,5180.455657598698
2005-11-22,-0.01446861181090548,0.014507786220472925,5184.670292881599
2005-11-23,-0.01509616814474799,0.01569728835821073,5206.149206167496
2005-11-24,-0.014690100507106488,0.013681893067314705,5198.053382875904
2005-11-25,-0.015225801992631344,0.016013177887916,5204.347502047304
2005-11-28,-0.014275187324857561,0.012449286171816738,5186.641066783396
2005-11-29,-0.014651820422539149,0.01516732254099794,5209.8335214626995
2005-11-30,-0.012995480819486547,0.008552514984794589,5203.742959349797
2005-12-01,-0.014695145277291531,0.014654170606984204,5277.109701634598
2005-12-02,-0.015529164682287412,0.017341094762473797,5318.593507645003
2005-12-05,-0.014391085544128296,0.01237220541633098,5277.386918040104
2005-12-06,-0.014554412882631559,0.013131432700507241,5311.457147964197
2005-12-07,-0.0147471061771593,0.015180487142850706,5277.287457460699
2005-12-08,-0.014241316942431947,0.013122894105147035,5297.331070096799
2005-12-09,-0.014582408894246463,0.013015335404897495,5292.7074405281
2005-12-12,-0.014660858901987307,0.013385613409284191,5311.823290862602
2005-12-13,-0.014295361262334987,0.012105973041512558,5320.9048280847
2005-12-14,-0.014147850269377754,0.012004826813674097,5297.349494486095
2005-12-15,-0.0142815523960428,0.012646432251592425,5306.479233683596
2005-12-16,-0.015401682186943062,0.014960986338218768,5364.436941495101
2005-12-19,-0.015180061218934237,0.01358068644622621,5360.964609469701
2005-12-20,-0.014941931111697662,0.012196004242311159,5367.394576304701
2005-12-21,-0.015775631312437855,0.015638543401305823,5408.116105880796
2005-12-22,-0.015730434997116925,0.015035407963433427,5409.213376585304
2005-12-23,-0.016284897260730048,0.017105754517356665,5430.010752416203
2005-12-27,-0.01570536905049977,0.014651342470059812,5455.852917089598
2005-12-28,-0.015266223039113251,0.013754515502449159,5458.161997353499
2005-12-29,-0.01481096720002613,0.013216554360741171,5469.497878203101
2005-12-30,-0.013617652411037478,0.009988208581292816,5419.0626483035
2006-01-02,-0.013948808728741987,0.011452209546281561,5460.874331484198
2006-01-03,-0.014663068042933405,0.013094807270909607,5471.5677494795045
2006-01-04,-0.015090683606904414,0.014956515344245996,5534.619750639403
2006-01-05,-0.01487453458663419,0.014349689451883934,5527.502405361404
2006-01-06,-0.015802032451427205,0.017492443353059762,5547.333025340901
2006-01-09,-0.014424868365083304,0.012521681722282895,5548.119608794396
2006-01-10,-0.014364884573164214,0.013304134753557718,5505.631496741095
2006-01-11,-0.015468499180840069,0.017595348449063575,5543.903925069396
2006-01-12,-0.015644247814584202,0.01790039945684829,5553.169737323504
2006-01-13,-0.0147709490960905,0.014511395238411993,5493.998354053397
2006-01-16,-0.015430177850704059,0.017193776150805057,5525.614927929102
2006-01-17,-0.013784560575925605,0.013220578784049256,5471.0203621737
2006-01-18,-0.012383020513575396,0.008785757833754414,5406.333209710303
2006-01-19,-0.01375641996660629,0.015203354631804143,5441.641809612203
2006-01-20,-0.010785412972481982,-0.0006685290971449172,5359.662415025596
2006-01-23,-0.013164275925638652,0.015265390219701032,5359.358206263305
2006-01-24,-0.012490640541084612,0.01037537994772474,5344.903731703602
2006-01-25,-0.014694065769176146,0.018895266050106396,5437.886033421405
2006-01-26,-0.015369892907778345,0.024043565075028785,5559.9436203229025
2006-01-27,-0.014597582734142571,0.017499748416549856,5658.645700315598
2006-01-30,-0.013750189351356374,0.01599811213931727,5671.305054452502
2006-01-31,-0.012805709234175655,0.0143526374340102,5685.473297097
2006-02-01,-0.013373910426470004,0.016184288749826883,5737.967647703697
2006-02-02,-0.009118392605782101,0.0016793085293904792,5660.885883940501
2006-02-03,-0.012073174926916324,0.012425048149588173,5668.4135667873
2006-02-06,-0.010958047171681659,0.009586925323924203,5678.106833437605
2006-02-07,-0.011293487087974338,0.010450448264210087,5684.253713856504
2006-02-08,-0.012149654047294142,0.015064745431788538,5677.772366776
2006-02-09,-0.013045679532199528,0.016903989709290114,5755.280303447403
2006-02-10,-0.01059235338952365,0.006888090841724148,5713.031185372603
2006-02-13,-0.01254432417374205,0.016021199497171762,5768.045852736596
2006-02-14,-0.011772589585295538,0.011617615643837566,5775.1606345859045
2006-02-15,-0.010585435897262166,0.008280713534742776,5776.158814112797
2006-02-16,-0.011938055353227381,0.027434171910170682,5801.201419685601
2006-02-17,-0.013120144949719557,0.012477824013373839,5807.473337948198
2006-02-20,-0.012764034940582258,0.011271453287518557,5805.967663500095
2006-02-21,-0.011808234002503123,0.013046262999922741,5813.118759497996
2006-02-22,-0.014549373531371817,0.019215849552271336,5874.331593287302
2006-02-23,-0.013079701529582002,0.014276238178702943,5870.260867042095
2006-02-24,-0.014015410917231914,0.01665674212758941,5883.299265050599
2006-02-27,-0.014471994210668972,0.019770032138310616,5927.848889426596
2006-02-28,-0.009969632711183132,-0.0022959508352038468,5808.582732596404
2006-03-01,-0.01362710449328076,0.009595018245691603,5879.322227231596
2006-03-02,-0.012575662816567617,0.010725453837061241,5796.083497220996
2006-03-03,-0.010868072550441856,0.005638197671903973,5733.972595705801
