epoch,loss
1354,5716864.456964892
1355,5716864.348527746
1356,5716863.589467724
1357,5716863.481030578
1358,5716863.372593432
1359,5716863.15571914
1360,5716863.047281994
1361,5716862.28822197
1362,5716862.179784824
1363,5716859.577293319
1364,5716859.468856172
1365,5716859.25198188
1366,5716858.601359003
1367,5716858.384484711
1368,5716854.480747452
1369,5716854.480747452
1370,5716854.372310306
1371,5716853.6132502835
1372,5716853.504813137
1373,5716851.185447339
1374,5716850.968573047
1375,5716850.860135901
1376,5716850.101075877
1377,5716849.992638731
1378,5716849.667327293
1379,5716849.558890147
1380,5716849.450453001
1381,5716848.9745186865
1382,5716848.8660815405
1383,5716848.649207248
1384,5716846.046715742
1385,5716845.938278596
1386,5716845.1792185735
1387,5716845.1792185735
1388,5716845.0707814265
1389,5716841.167044167
1390,5716840.950169875
1391,5716840.841732729
1392,5716840.299546999
1393,5716839.974235561
1394,5716837.4801812
1395,5716838.504246886
1396,5716838.39580974
1397,5716837.6367497165
1398,5716837.52831257
1399,5716837.311438278
1400,5716837.203001132
1401,5716837.094563986
1402,5716836.335503964
1403,5716836.227066818
1404,5716836.010192526
1405,5716833.624575311
1406,5716833.299263873
1407,5716832.540203851
1408,5716832.431766705
1409,5716832.323329559
1410,5716828.3111551525
1411,5716828.3111551525
1412,5716828.202718006
1413,5716827.443657984
1414,5716827.335220838
1415,5716827.226783692
1416,5716824.907417893
1417,5716824.407417893
1418,5716824.148357871
1419,5716824.039920725
1420,5716823.823046433
1421,5716823.606172141
1422,5716823.606172141
1423,5716823.389297849
1424,5716822.738674971
1425,5716822.521800679
1426,5716822.413363533
1427,5716820.202434881
1428,5716819.702434881
1429,5716819.985560589
1430,5716819.226500566
1431,5716819.11806342
1432,5716818.792751982
1433,5716815.105889015
1434,5716814.997451869
1435,5716814.238391846
1436,5716814.129954699
1437,5716813.804643261
1438,5716811.419026048
1439,5716811.202151756
1440,5716811.09371461
1441,5716810.334654586
1442,5716810.22621744
1443,5716810.22621744
1444,5716809.900906002
1445,5716809.792468856
1446,5716809.792468856
1447,5716809.033408834
1448,5716808.924971688
1449,5716808.816534542
1450,5716806.214043035
1451,5716805.997168743
1452,5716805.997168743
1453,5716805.346545867
1454,5716805.129671575
1455,5716801.551245753
1456,5716801.225934315
1457,5716801.1174971685
1458,5716800.900622876
1459,5716800.358437146
1460,5716800.25
1461,5716797.647508494
1462,5716797.4306342015
1463,5716797.322197055
1464,5716796.780011325
1465,5716796.563137033
1466,5716796.454699887
1467,5716796.346262741
1468,5716796.020951303
1469,5716796.195639865
1470,5716795.9787655715
1471,5716795.436579841
1472,5716795.328142695
1473,5716795.111268403
1474,5716792.508776897
1475,5716792.400339751
1476,5716792.683465458
1477,5716791.641279728
1478,5716791.532842582
1479,5716791.532842582
1480,5716787.912231031
1481,5716787.695356739
1482,5716787.586919593
1483,5716786.761608154
1484,5716786.827859569
1485,5716786.719422423
1486,5716784.225368063
1487,5716784.116930917
1488,5716784.008493771
1489,5716783.249433748
1490,5716783.140996602
1491,5716783.140996602
1492,5716782.815685164
1493,5716782.815685164
1494,5716782.707248018
1495,5716781.948187996
1496,5716781.948187996
1497,5716781.6228765575
1498,5716781.6228765575
1499,5716779.020385051
1500,5716778.911947905
1501,5716778.803510759
1502,5716778.044450736
1503,5716777.93601359
1504,5716777.93601359
1505,5716773.923839184
1506,5716773.923839184
1507,5716773.815402038
1508,5716773.056342016
1509,5716773.056342016
1510,5716772.839467724
1511,5716770.345413364
1512,5716770.2369762175
1513,5716770.020101925
1514,5716770.020101925
1515,5716769.369479049
1516,5716769.152604757
1517,5716769.152604757
1518,5716768.935730465
1519,5716768.935730465
1520,5716768.718856172
1521,5716768.068233295
1522,5716768.068233295
1523,5716767.851359003
1524,5716767.742921857
1525,5716765.248867497
1526,5716765.140430351
1527,5716765.031993205
1528,5716764.272933182
1529,5716764.272933182
1530,5716764.164496036
1531,5716763.839184598
1532,5716760.152321631
1533,5716760.043884485
1534,5716760.043884485
1535,5716759.284824462
1536,5716759.06795017
1537,5716758.851075877
1538,5716756.465458664
1539,5716756.248584371
1540,5716756.140147225
1541,5716756.140147225
1542,5716755.381087203
1543,5716755.2726500565
1544,5716755.2726500565
1545,5716754.947338618
1546,5716754.947338618
1547,5716754.838901472
1548,5716754.730464326
1549,5716754.07984145
1550,5716753.971404304
1551,5716753.862967158
1552,5716751.368912797
1553,5716751.260475651
1554,5716751.043601359
1555,5716751.043601359
1556,5716750.392978483
1557,5716750.17610419
1558,5716750.17610419
1559,5716746.272366931
1560,5716746.272366931
1561,5716746.163929785
1562,5716746.163929785
1563,5716745.68799547
1564,5716745.404869762
1565,5716745.079558324
1566,5716742.69394111
1567,5716742.69394111
1568,5716742.368629672
1569,5716742.368629672
1570,5716741.609569649
1571,5716741.609569649
1572,5716741.501132503
1573,5716741.175821065
1574,5716741.067383919
1575,5716741.067383919
1576,5716740.958946772
1577,5716741.025198188
1578,5716740.1998867495
1579,5716740.091449603
1580,5716739.874575311
1581,5716737.488958097
1582,5716737.555209513
1583,5716737.446772367
1584,5716737.163646659
1585,5716736.404586636
1586,5716736.29614949
1587,5716736.29614949
1588,5716736.29614949
1589,5716732.392412231
1590,5716732.392412231
1591,5716732.175537939
1592,5716731.80804077
1593,5716731.524915062
1594,5716731.30804077
1595,5716731.199603624
1596,5716728.705549264
1597,5716728.597112117
1598,5716728.488674971
1599,5716728.488674971
1600,5716727.729614949
1601,5716727.729614949
1602,5716727.621177803
1603,5716727.621177803
1604,5716727.295866365
1605,5716727.295866365
1606,5716727.187429219
1607,5716727.187429219
1608,5716726.428369196
1609,5716726.31993205
1610,5716726.103057758
1611,5716726.103057758
1612,5716723.717440544
1613,5716723.500566252
1614,5716723.283691959
1615,5716722.633069083
1616,5716722.524631937
1617,5716722.41619479
1618,5716722.41619479
1619,5716718.729331823
1620,5716718.404020385
1621,5716718.404020385
1622,5716718.295583239
1623,5716718.187146093
1624,5716717.536523216
1625,5716717.42808607
1626,5716717.319648924
1627,5716714.825594564
1628,5716714.825594564
1629,5716714.500283126
1630,5716714.500283126
1631,5716713.9580973955
1632,5716713.849660249
1633,5716713.632785957
1634,5716713.632785957
1635,5716713.524348811
1636,5716713.415911665
1637,5716713.415911665
1638,5716713.199037372
1639,5716713.090600226
1640,5716712.548414496
1641,5716712.331540204
1642,5716712.331540204
1643,5716712.223103058
1644,5716709.729048697
1645,5716709.620611551
1646,5716709.512174405
1647,5716709.512174405
1648,5716708.753114383
1649,5716708.753114383
1650,5716708.644677237
1651,5716708.644677237
1652,5716704.6325028315
1653,5716704.6325028315
1654,5716704.524065685
1655,5716704.524065685
1656,5716703.765005662
1657,5716703.765005662
1658,5716703.54813137
1659,5716703.331257078
1660,5716700.945639865
1661,5716700.7287655715
1662,5716700.620328425
1663,5716700.620328425
1664,5716700.078142695
1665,5716699.861268403
1666,5716699.861268403
1667,5716699.752831257
1668,5716699.752831257
1669,5716699.427519819
1670,5716699.427519819
1671,5716699.319082673
1672,5716699.319082673
1673,5716698.56002265
1674,5716698.56002265
1675,5716698.451585504
1676,5716698.343148358
1677,5716698.343148358
1678,5716695.849093998
1679,5716695.740656852
1680,5716695.52378256
1681,5716695.52378256
1682,5716694.873159683
1683,5716694.873159683
1684,5716694.65628539
1685,5716694.65628539
1686,5716690.752548131
1687,5716690.752548131
1688,5716690.752548131
1689,5716690.644110985
1690,5716690.644110985
1691,5716689.885050963
1692,5716689.885050963
1693,5716689.776613817
1694,5716689.5597395245
1695,5716687.17412231
1696,5716686.957248018
1697,5716686.67412231
1698,5716686.848810872
1699,5716686.848810872
1700,5716686.08975085
1701,5716686.08975085
1702,5716685.981313704
1703,5716685.981313704
1704,5716685.264439411
1705,5716685.547565119
1706,5716685.264439411
1707,5716685.156002265
1708,5716684.939127973
1709,5716684.396942242
1710,5716684.396942242
1711,5716684.288505096
1712,5716684.071630804
1713,5716684.071630804
1714,5716681.68601359
1715,5716681.4691392975
1716,5716681.077576444
1717,5716681.077576444
1718,5716680.318516421
1719,5716680.318516421
1720,5716680.210079275
1721,5716680.210079275
1722,5716679.884767837
1723,5716676.306342016
1724,5716676.306342016
1725,5716676.089467724
1726,5716676.089467724
1727,5716675.4388448475
1728,5716675.4388448475
1729,5716675.221970555
1730,5716675.221970555
1731,5716675.113533408
1732,5716672.619479049
1733,5716672.511041903
1734,5716672.511041903
1735,5716672.402604757
1736,5716671.75198188
1737,5716671.6435447335
1738,5716671.6435447335
1739,5716671.535107587
1740,5716671.535107587
1741,5716671.318233295
1742,5716671.209796149
1743,5716671.209796149
1744,5716671.101359003
1745,5716671.101359003
1746,5716670.342298981
1747,5716670.342298981
1748,5716670.342298981
1749,5716670.233861835
1750,5716670.016987543
1751,5716667.631370328
1752,5716667.631370328
1753,5716667.414496036
1754,5716667.30605889
1755,5716667.197621744
1756,5716666.438561722
1757,5716666.438561722
1758,5716666.330124576
1759,5716666.330124576
1760,5716666.330124576
1761,5716662.31795017
1762,5716662.31795017
1763,5716662.31795017
1764,5716662.2095130235
1765,5716662.2095130235
1766,5716661.450453001
1767,5716661.167327293
1768,5716661.058890147
1769,5716660.950453001
1770,5716660.950453001
1771,5716658.456398641
1772,5716658.347961495
1773,5716658.347961495
1774,5716658.131087203
1775,5716657.588901472
1776,5716657.480464326
1777,5716657.480464326
1778,5716657.263590034
1779,5716657.263590034
1780,5716656.980464326
1781,5716656.763590034
1782,5716656.763590034
1783,5716656.763590034
1784,5716656.546715742
1785,5716656.546715742
1786,5716655.896092866
1787,5716655.896092866
1788,5716655.6792185735
1789,5716655.5707814265
1790,5716655.5707814265
1791,5716653.076727067
1792,5716653.076727067
1793,5716652.968289921
1794,5716652.859852775
1795,5716652.859852775
1796,5716652.100792752
1797,5716652.100792752
1798,5716652.100792752
1799,5716651.992355606
1800,5716651.992355606
1801,5716651.992355606
1802,5716647.9801812
1803,5716647.9801812
1804,5716647.871744054
1805,5716647.871744054
1806,5716647.763306908
1807,5716647.112684032
1808,5716645.871744054
1809,5716645.763306908
1810,5716646.678935448
1811,5716645.546432616
1812,5716643.160815402
1813,5716642.94394111
1814,5716642.94394111
1815,5716642.835503964
1816,5716642.835503964
1817,5716642.076443941
1818,5716642.076443941
1819,5716642.076443941
1820,5716641.968006795
1821,5716641.968006795
1822,5716641.859569649
1823,5716641.642695357
1824,5716641.642695357
1825,5716641.534258211
1826,5716641.534258211
1827,5716641.534258211
1828,5716640.775198188
1829,5716640.775198188
1830,5716640.49207248
1831,5716640.383635334
1832,5716640.275198188
1833,5716640.275198188
1834,5716637.781143828
1835,5716637.672706681
1836,5716637.455832389
1837,5716637.455832389
1838,5716637.455832389
1839,5716636.522083805
1840,5716636.805209513
1841,5716636.588335221
1842,5716636.305209513
1843,5716636.305209513
1844,5716632.401472254
1845,5716632.401472254
1846,5716632.401472254
1847,5716632.401472254
1848,5716632.293035108
1849,5716632.293035108
1850,5716631.533975085
1851,5716631.533975085
1852,5716631.533975085
1853,5716631.425537939
1854,5716631.208663647
1855,5716628.823046433
1856,5716628.823046433
1857,5716628.606172141
1858,5716628.606172141
1859,5716628.497734995
1860,5716628.497734995
1861,5716627.738674971
1862,5716627.738674971
1863,5716627.738674971
1864,5716627.630237825
1865,5716627.630237825
1866,5716627.304926387
1867,5716627.196489241
1868,5716627.196489241
1869,5716627.196489241
1870,5716627.088052095
1871,5716627.088052095
1872,5716626.871177803
1873,5716626.3289920725
1874,5716626.3289920725
1875,5716626.220554926
1876,5716626.220554926
1877,5716626.003680634
1878,5716625.720554926
1879,5716623.334937712
1880,5716623.11806342
1881,5716617.347112117
1882,5716617.347112117
1883,5716617.347112117
1884,5716622.250566252
1885,5716616.588052095
1886,5716616.588052095
1887,5716616.479614949
1888,5716616.479614949
1889,5716616.479614949
1890,5716612.57587769
1891,5716612.57587769
1892,5716612.57587769
1893,5716612.359003398
1894,5716612.359003398
1895,5716612.250566252
1896,5716611.708380521
1897,5716611.708380521
1898,5716611.491506229
1899,5716611.491506229
1900,5716611.383069083
1901,5716608.889014723
1902,5716608.889014723
1903,5716608.780577577
1904,5716608.780577577
1905,5716608.672140431
1906,5716608.672140431
1907,5716608.021517553
1908,5716607.913080407
1909,5716607.913080407
1910,5716607.804643261
1911,5716607.804643261
1912,5716607.804643261
1913,5716607.587768969
1914,5716607.479331823
1915,5716607.196206115
1916,5716607.196206115
1917,5716607.087768969
1918,5716607.087768969
1919,5716606.870894677
1920,5716606.328708947
1921,5716606.328708947
1922,5716606.220271801
1923,5716606.220271801
1924,5716605.720271801
1925,5716605.720271801
1926,5716603.334654586
1927,5716603.117780294
1928,5716603.117780294
1929,5716603.009343148
1930,5716602.900906002
1931,5716602.250283126
1932,5716602.14184598
1933,5716602.14184598
1934,5716602.033408834
1935,5716602.033408834
1936,5716602.033408834
1937,5716602.033408834
1938,5716598.0212344285
1939,5716596.888731597
1940,5716596.888731597
1941,5716596.780294451
1942,5716596.780294451
1943,5716596.780294451
1944,5716596.671857305
1945,5716596.0212344285
1946,5716596.0212344285
1947,5716595.912797282
1948,5716595.912797282
1949,5716595.804360135
1950,5716593.310305776
1951,5716593.310305776
1952,5716593.20186863
1953,5716593.20186863
1954,5716592.984994338
1955,5716592.984994338
1956,5716592.442808607
1957,5716592.334371461
1958,5716592.334371461
1959,5716591.834371461
1960,5716591.834371461
1961,5716591.834371461
1962,5716591.834371461
1963,5716591.6174971685
1964,5716591.6174971685
1965,5716591.6174971685
1966,5716591.400622876
1967,5716591.1174971685
1968,5716591.1174971685
1969,5716590.466874292
1970,5716590.466874292
1971,5716590.466874292
1972,5716590.25
1973,5716590.25
1974,5716590.141562854
1975,5716590.141562854
1976,5716587.647508494
1977,5716587.539071348
1978,5716587.539071348
1979,5716587.4306342015
1980,5716587.4306342015
1981,5716587.4306342015
1982,5716586.671574179
1983,5716586.671574179
1984,5716586.671574179
1985,5716586.563137033
1986,5716586.563137033
1987,5716586.563137033
1988,5716586.237825595
1989,5716582.550962628
1990,5716582.550962628
1991,5716582.550962628
1992,5716582.442525481
1993,5716582.442525481
1994,5716582.442525481
1995,5716581.683465458
1996,5716581.683465458
1997,5716581.683465458
1998,5716581.466591166
1999,5716581.183465458
2000,5716566.527180068
2001,5716578.580973952
2002,5716578.580973952
2003,5716564.141562854
2004,5716563.924688562
2005,5716563.816251416
2006,5716563.816251416
2007,5716563.816251416
2008,5716563.274065685
2009,5716563.057191393
2010,5716563.057191393
2011,5716562.948754247
2012,5716562.948754247
2013,5716562.948754247
2014,5716562.948754247
2015,5716562.840317101
2016,5716562.623442808
2017,5716562.623442808
2018,5716562.623442808
2019,5716562.515005662
2020,5716562.515005662
2021,5716562.406568516
2022,5716561.75594564
2023,5716561.75594564
2024,5716561.75594564
2025,5716561.647508494
2026,5716561.539071348
2027,5716561.539071348
2028,5716561.25594564
2029,5716558.761891279
2030,5716558.761891279
2031,5716558.653454133
2032,5716558.436579841
2033,5716558.436579841
2034,5716558.436579841
2035,5716557.611268403
2036,5716557.502831257
2037,5716557.502831257
2038,5716557.285956965
2039,5716557.285956965
2040,5716557.285956965
2041,5716557.285956965
2042,5716553.707531144
2043,5716553.382219706
2044,5716553.382219706
2045,5716553.382219706
2046,5716553.27378256
2047,5716553.27378256
2048,5716553.27378256
2049,5716552.514722537
2050,5716552.514722537
2051,5716552.514722537
2052,5716552.514722537
2053,5716552.40628539
2054,5716551.056908268
2055,5716551.056908268
2056,5716548.671291053
2057,5716548.671291053
2058,5716548.454416761
2059,5716548.454416761
2060,5716548.345979615
2061,5716548.345979615
2062,5716548.345979615
2063,5716547.586919593
2064,5716547.586919593
2065,5716547.303793885
2066,5716547.195356739
2067,5716547.195356739
2068,5716547.195356739
2069,5716547.195356739
2070,5716546.761608154
2071,5716546.761608154
2072,5716546.761608154
2073,5716546.761608154
2074,5716546.6531710075
2075,5716546.370045301
2076,5716546.6531710075
2077,5716545.610985277
2078,5716545.610985277
2079,5716545.610985277
2080,5716545.502548131
2081,5716545.502548131
2082,5716545.285673839
2083,5716545.285673839
2084,5716545.285673839
2085,5716542.900056625
2086,5716542.900056625
2087,5716542.683182333
2088,5716542.574745187
2089,5716542.574745187
2090,5716542.574745187
2091,5716542.032559456
2092,5716541.815685164
2093,5716541.815685164
2094,5716541.815685164
2095,5716541.707248018
2096,5716541.707248018
2097,5716541.707248018
2098,5716541.38193658
2099,5716532.140996602
2100,5716532.140996602
2101,5716532.140996602
2102,5716532.140996602
2103,5716531.640996602
2104,5716531.640996602
2105,5716531.532559456
2106,5716530.990373726
2107,5716530.990373726
2108,5716530.990373726
2109,5716530.773499434
2110,5716530.773499434
2111,5716530.665062288
2112,5716530.665062288
2113,5716528.1710079275
2114,5716528.1710079275
2115,5716528.062570781
2116,5716528.062570781
2117,5716527.954133635
2118,5716527.954133635
2119,5716527.954133635
2120,5716527.303510759
2121,5716527.195073613
2122,5716527.195073613
2123,5716527.195073613
2124,5716527.086636467
2125,5716527.086636467
2126,5716527.086636467
2127,5716526.803510759
2128,5716526.478199321
2129,5716526.478199321
2130,5716526.478199321
2131,5716526.478199321
2132,5716526.369762175
2133,5716526.369762175
2134,5716526.369762175
2135,5716526.152887883
2136,5716525.327576444
2137,5716525.327576444
2138,5716525.327576444
2139,5716525.2191392975
2140,5716525.2191392975
2141,5716525.002265005
2142,5716525.002265005
2143,5716522.616647792
2144,5716522.616647792
2145,5716522.399773499
2146,5716521.267270668
2147,5716522.291336353
2148,5716521.050396376
2149,5716521.050396376
2150,5716520.399773499
2151,5716520.291336353
2152,5716520.291336353
2153,5716520.291336353
2154,5716520.182899207
2155,5716520.182899207
2156,5716520.182899207
2157,5716520.182899207
2158,5716516.170724802
2159,5716516.170724802
2160,5716516.170724802
2161,5716516.170724802
2162,5716516.062287656
2163,5716515.779161948
2164,5716515.779161948
2165,5716515.670724802
2166,5716515.020101925
2167,5716515.020101925
2168,5716515.020101925
2169,5716514.911664779
2170,5716514.911664779
2171,5716514.520101925
2172,5716514.520101925
2173,5716512.026047565
2174,5716512.026047565
2175,5716511.917610419
2176,5716511.917610419
2177,5716511.917610419
2178,5716511.700736127
2179,5716511.700736127
2180,5716511.700736127
2181,5716511.0501132505
2182,5716511.0501132505
2183,5716511.0501132505
2184,5716511.0501132505
2185,5716510.833238958
2186,5716510.833238958
2187,5716510.833238958
2188,5716510.724801812
2189,5716510.616364666
2190,5716510.616364666
2191,5716510.616364666
2192,5716510.616364666
2193,5716510.399490374
2194,5716510.399490374
2195,5716510.116364666
2196,5716510.00792752
2197,5716509.465741789
2198,5716509.465741789
2199,5716509.182616081
2200,5716508.965741789
2201,5716508.965741789
2202,5716508.857304643
2203,5716508.857304643
2204,5716508.857304643
2205,5716506.3632502835
2206,5716506.254813137
2207,5716506.254813137
2208,5716506.254813137
2209,5716506.146375991
2210,5716506.146375991
2211,5716506.146375991
2212,5716505.495753114
2213,5716505.387315968
2214,5716505.387315968
2215,5716505.387315968
2216,5716505.278878822
2217,5716505.278878822
2218,5716505.278878822
2219,5716505.278878822
2220,5716504.670441676
2221,5716500.983578709
2222,5716501.266704417
2223,5716500.983578709
2224,5716500.875141563
2225,5716500.875141563
2226,5716500.875141563
2227,5716500.875141563
2228,5716500.766704417
2229,5716499.832955833
2230,5716499.832955833
2231,5716499.7245186865
2232,5716499.6160815405
2233,5716499.6160815405
2234,5716499.399207248
2235,5716499.399207248
2236,5716497.013590034
2237,5716497.013590034
2238,5716497.013590034
2239,5716496.796715742
2240,5716496.796715742
2241,5716496.688278596
2242,5716496.688278596
2243,5716495.555775764
2244,5716495.013590034
2245,5716494.796715742
2246,5716494.796715742
2247,5716494.796715742
2248,5716494.688278596
2249,5716494.688278596
2250,5716494.688278596
2251,5716494.688278596
2252,5716494.362967158
2253,5716494.362967158
2254,5716494.362967158
2255,5716494.07984145
2256,5716494.07984145
2257,5716493.971404304
2258,5716493.971404304
2259,5716493.971404304
2260,5716493.862967158
2261,5716493.21234428
2262,5716492.9292185735
2263,5716492.9292185735
2264,5716492.8207814265
2265,5716492.8207814265
2266,5716492.71234428
2267,5716492.71234428
2268,5716492.71234428
2269,5716490.218289921
2270,5716490.218289921
2271,5716490.109852775
2272,5716490.109852775
2273,5716489.892978483
2274,5716489.892978483
2275,5716489.892978483
2276,5716489.350792752
2277,5716489.242355606
2278,5716489.242355606
2279,5716489.242355606
2280,5716489.242355606
2281,5716489.0254813135
2282,5716489.0254813135
2283,5716489.0254813135
2284,5716488.742355606
2285,5716485.163929785
2286,5716484.8386183465
2287,5716484.8386183465
2288,5716484.8386183465
2289,5716479.17610419
2290,5716479.067667044
2291,5716479.067667044
2292,5716479.067667044
2293,5716478.850792752
2294,5716478.308607021
2295,5716478.308607021
2296,5716478.308607021
2297,5716478.200169875
2298,5716478.200169875
2299,5716477.983295583
2300,5716477.983295583
2301,5716475.597678369
2302,5716475.597678369
2303,5716475.597678369
2304,5716475.380804077
2305,5716475.380804077
2306,5716475.272366931
2307,5716475.272366931
2308,5716474.989241223
2309,5716474.989241223
2310,5716474.447055493
2311,5716474.2301812
2312,5716474.2301812
2313,5716474.2301812
2314,5716474.121744054
2315,5716473.8386183465
2316,5716474.121744054
2317,5716473.8386183465
2318,5716473.513306908
2319,5716473.404869762
2320,5716473.404869762
2321,5716473.404869762
2322,5716473.404869762
2323,5716473.296432616
2324,5716473.296432616
2325,5716473.296432616
2326,5716473.296432616
2327,5716471.947055493
2328,5716471.404869762
2329,5716471.404869762
2330,5716471.404869762
2331,5716471.296432616
2332,5716471.296432616
2333,5716471.079558324
2334,5716471.079558324
2335,5716471.079558324
2336,5716468.69394111
2337,5716468.69394111
2338,5716468.477066818
2339,5716468.477066818
2340,5716468.368629672
2341,5716468.085503964
2342,5716468.085503964
2343,5716468.085503964
2344,5716467.326443941
2345,5716467.326443941
2346,5716467.326443941
2347,5716467.326443941
2348,5716467.218006795
2349,5716467.218006795
2350,5716466.934881087
2351,5716466.934881087
2352,5716466.609569649
2353,5716463.031143828
2354,5716463.031143828
2355,5716463.031143828
2356,5716463.031143828
2357,5716463.031143828
2358,5716462.814269535
2359,5716462.814269535
2360,5716462.814269535
2361,5716462.705832389
2362,5716462.163646659
2363,5716462.163646659
2364,5716462.163646659
2365,5716461.946772367
2366,5716461.946772367
2367,5716461.838335221
2368,5716461.838335221
2369,5716447.398924123
2370,5716444.904869762
2371,5716444.904869762
2372,5716444.904869762
2373,5716444.796432616
2374,5716444.513306908
2375,5716444.404869762
2376,5716444.404869762
2377,5716444.404869762
2378,5716444.404869762
2379,5716443.754246886
2380,5716443.64580974
2381,5716443.64580974
2382,5716443.537372594
2383,5716443.537372594
2384,5716443.537372594
2385,5716443.537372594
2386,5716443.537372594
2387,5716443.320498302
2388,5716443.212061156
2389,5716443.212061156
2390,5716443.212061156
2391,5716443.212061156
2392,5716443.103624009
2393,5716442.820498302
2394,5716442.820498302
2395,5716442.820498302
2396,5716442.603624009
2397,5716442.061438278
2398,5716442.061438278
2399,5716442.061438278
2400,5716441.953001132
2401,5716441.669875424
2402,5716441.669875424
2403,5716441.453001132
2404,5716441.453001132
2405,5716441.453001132
2406,5716439.067383919
2407,5716438.850509626
2408,5716438.850509626
2409,5716438.850509626
2410,5716438.74207248
2411,5716438.633635334
2412,5716438.633635334
2413,5716436.850509626
2414,5716436.74207248
2415,5716436.74207248
2416,5716436.74207248
2417,5716436.74207248
2418,5716436.633635334
2419,5716436.633635334
2420,5716436.633635334
2421,5716436.633635334
2422,5716432.946772367
2423,5716432.621460929
2424,5716432.338335221
2425,5716432.338335221
2426,5716432.338335221
2427,5716432.338335221
2428,5716432.229898075
2429,5716432.229898075
2430,5716432.229898075
2431,5716431.838335221
2432,5716431.187712344
2433,5716431.187712344
2434,5716431.187712344
2435,5716431.187712344
2436,5716431.079275198
2437,5716431.079275198
2438,5716430.970838052
2439,5716430.970838052
2440,5716428.476783692
2441,5716428.476783692
2442,5716428.476783692
2443,5716428.368346546
2444,5716428.368346546
2445,5716428.368346546
2446,5716428.151472254
2447,5716428.151472254
2448,5716428.151472254
2449,5716427.609286523
2450,5716427.500849377
2451,5716427.500849377
2452,5716427.500849377
2453,5716421.621460929
2454,5716421.621460929
2455,5716421.621460929
2456,5716421.338335221
2457,5716421.338335221
2458,5716421.229898075
2459,5716421.121460929
2460,5716421.121460929
2461,5716421.121460929
2462,5716421.121460929
2463,5716420.904586636
2464,5716420.904586636
2465,5716420.904586636
2466,5716420.904586636
2467,5716420.79614949
2468,5716420.25396376
2469,5716420.25396376
2470,5716420.25396376
2471,5716420.25396376
2472,5716420.037089468
2473,5716420.037089468
2474,5716419.928652322
2475,5716419.928652322
2476,5716419.645526614
2477,5716417.151472254
2478,5716417.151472254
2479,5716417.043035108
2480,5716417.043035108
2481,5716416.934597962
2482,5716416.651472254
2483,5716416.651472254
2484,5716416.651472254
2485,5716416.000849377
2486,5716415.892412231
2487,5716415.892412231
2488,5716415.892412231
2489,5716415.892412231
2490,5716415.783975085
2491,5716415.783975085
2492,5716415.783975085
2493,5716415.783975085
2494,5716414.326160816
2495,5716410.639297849
2496,5716410.639297849
2497,5716410.639297849
2498,5716410.639297849
2499,5716410.639297849
2500,5716410.5308607025
2501,5716410.5308607025
2502,5716410.5308607025
2503,5716410.422423556
2504,5716409.771800679
2505,5716409.488674971
2506,5716409.488674971
2507,5716409.380237825
2508,5716409.271800679
2509,5716409.271800679
2510,5716409.054926387
2511,5716408.771800679
2512,5716409.054926387
2513,5716406.386183466
2514,5716406.386183466
2515,5716406.386183466
2516,5716406.169309174
2517,5716406.169309174
2518,5716406.060872027
2519,5716406.060872027
2520,5716406.060872027
2521,5716406.060872027
2522,5716405.518686296
2523,5716405.301812004
2524,5716405.301812004
2525,5716405.301812004
2526,5716405.301812004
2527,5716405.193374858
2528,5716405.193374858
2529,5716405.193374858
2530,5716405.193374858
2531,5716405.084937712
2532,5716404.86806342
2533,5716404.86806342
2534,5716404.584937712
2535,5716404.584937712
2536,5716404.476500566
2537,5716404.193374858
2538,5716404.193374858
2539,5716404.193374858
2540,5716404.084937712
2541,5716403.434314836
2542,5716403.434314836
2543,5716403.434314836
2544,5716403.434314836
2545,5716403.32587769
2546,5716403.32587769
2547,5716403.217440544
2548,5716403.217440544
2549,5716403.217440544
2550,5716400.723386183
2551,5716400.723386183
2552,5716400.723386183
2553,5716400.614949037
2554,5716400.614949037
2555,5716400.398074745
2556,5716400.398074745
2557,5716400.398074745
2558,5716400.114949037
2559,5716399.464326161
2560,5716399.464326161
2561,5716399.464326161
2562,5716399.464326161
2563,5716399.464326161
2564,5716398.964326161
2565,5716398.964326161
2566,5716398.964326161
2567,5716395.38590034
2568,5716395.38590034
2569,5716395.060588902
2570,5716395.060588902
2571,5716395.060588902
2572,5716395.060588902
2573,5716394.952151756
2574,5716394.952151756
2575,5716394.952151756
2576,5716394.952151756
2577,5716393.819648924
2578,5716393.060588902
2579,5716393.060588902
2580,5716393.060588902
2581,5716393.060588902
2582,5716392.952151756
2583,5716392.952151756
2584,5716392.735277463
2585,5716392.735277463
2586,5716392.735277463
2587,5716390.349660249
2588,5716390.349660249
2589,5716390.066534542
2590,5716389.849660249
2591,5716389.849660249
2592,5716389.741223103
2593,5716389.741223103
2594,5716389.741223103
2595,5716389.4580973955
2596,5716388.915911665
2597,5716388.699037372
2598,5716388.699037372
2599,5716388.699037372
2600,5716388.699037372
2601,5716388.590600226
2602,5716388.590600226
2603,5716388.590600226
2604,5716388.590600226
2605,5716388.48216308
2606,5716388.156851642
2607,5716388.156851642
2608,5716388.156851642
2609,5716388.156851642
2610,5716388.156851642
2611,5716388.048414496
2612,5716388.048414496
2613,5716387.765288788
2614,5716387.765288788
2615,5716387.548414496
2616,5716387.0062287655
2617,5716381.34371461
2618,5716381.34371461
