epoch,loss
1354,5292165.896645737
1355,5292161.515201586
1356,5292158.06617647
1357,5292148.600545274
1358,5292145.53296431
1359,5292124.50090879
1360,5292116.094844679
1361,5292111.671017845
1362,5292109.543869795
1363,5292098.756361533
1364,5292095.307336418
1365,5292076.65672505
1366,5292065.869216788
1367,5292062.750660938
1368,5292059.318241904
1369,5292049.590300727
1370,5292045.412177793
1371,5292027.143010575
1372,5292023.007270324
1373,5292013.321711831
1374,5292010.177379379
1375,5292006.6859715795
1376,5291997.000413086
1377,5291977.290234633
1378,5291973.798826834
1379,5291964.460343688
1380,5291961.011318573
1381,5291956.833195638
1382,5291948.808575678
1383,5291944.672835426
1384,5291924.742729676
1385,5291915.319481163
1386,5291911.828073364
1387,5291909.7433079975
1388,5291898.955799736
1389,5291895.50677462
1390,5291875.881361533
1391,5291866.483889624
1392,5291862.729593523
1393,5291860.560062789
1394,5291856.178618639
1395,5291846.450677462
1396,5291826.740499008
1397,5291823.333856576
1398,5291814.885409782
1399,5291810.834434898
1400,5291807.715879048
1401,5291798.250247852
1402,5291795.182666887
1403,5291775.514871117
1404,5291765.871695307
1405,5291761.693572373
1406,5291759.608807006
1407,5291756.447868473
1408,5291745.702742895
1409,5291727.136896893
1410,5291722.628304693
1411,5291714.603684733
1412,5291710.883179114
1413,5291707.434153998
1414,5291699.028089887
1415,5291694.56188037
1416,5291675.868886319
1417,5291665.538995373
1418,5291662.420439525
1419,5291659.6575512225
1420,5291656.2085261075
1421,5291646.870042961
1422,5291643.709104428
1423,5291624.109467944
1424,5291614.686219431
1425,5291611.279576999
1426,5291608.135244547
1427,5291605.398132849
1428,5291594.983476536
1429,5291576.417630536
1430,5291571.951421018
1431,5291563.545356907
1432,5291560.4268010575
1433,5291556.375826173
1434,5291548.351206213
1435,5291543.884996695
1436,5291525.607237277
1437,5291521.471497025
1438,5291511.785938533
1439,5291509.6164078
1440,5291505.5654329145
1441,5291497.48983807
1442,5291493.405072703
1443,5291474.754461335
1444,5291464.42457039
1445,5291461.263631857
1446,5291459.178866491
1447,5291454.79742234
1448,5291446.721827495
1449,5291442.967531394
1450,5291424.316920026
1451,5291413.656559815
1452,5291410.868473232
1453,5291408.741325182
1454,5291404.359881031
1455,5291395.95381692
1456,5291392.529990086
1457,5291372.557501652
1458,5291363.219018506
1459,5291360.14284534
1460,5291358.303783873
1461,5291353.9223397225
1462,5291345.516275612
1463,5291342.0924487775
1464,5291323.526602776
1465,5291312.781477198
1466,5291310.035773298
1467,5291307.908625248
1468,5291303.527181097
1469,5291295.833030404
1470,5291291.697290152
1471,5291273.131444151
1472,5291263.445885657
1473,5291259.59823199
1474,5291257.555849306
1475,5291253.420109055
1476,5291245.725958361
1477,5291241.386896893
1478,5291222.693902842
1479,5291219.9481989425
1480,5291209.287838731
1481,5291207.584517515
1482,5291203.736863847
1483,5291195.457947786
1484,5291191.279824851
1485,5291173.002065433
1486,5291169.6378056845
1487,5291160.214557171
1488,5291157.807914739
1489,5291154.790730337
1490,5291151.629791805
1491,5291142.274702578
1492,5291122.691672174
1493,5291120.327412426
1494,5291110.861781229
1495,5291107.870373431
1496,5291104.726040978
1497,5291101.607485129
1498,5291093.6166556515
1499,5291089.904742234
1500,5291071.254130865
1501,5291060.92423992
1502,5291057.848066755
1503,5291055.720918705
1504,5291052.000413086
1505,5291043.975793126
1506,5291039.967200926
1507,5291021.6046761405
1508,5291018.198033708
1509,5291009.190019828
1510,5291006.495290813
1511,5291003.681427627
1512,5291000.647637145
1513,5290992.283955717
1514,5290988.478684733
1515,5290969.912838731
1516,5290966.489011897
1517,5290956.888218771
1518,5290954.761070721
1519,5290950.955799736
1520,5290942.676883675
1521,5290938.829230007
1522,5290920.602445473
1523,5290916.551470588
1524,5290908.518258427
1525,5290905.484467944
1526,5290902.670604759
1527,5290899.603023794
1528,5290890.637392597
1529,5290887.561219431
1530,5290869.198694646
1531,5290865.190102446
1532,5290857.495951751
1533,5290853.487359551
1534,5290851.3602115
1535,5290848.572124917
1536,5290839.276024454
1537,5290836.869382023
1538,5290817.328734303
1539,5290814.54064772
1540,5290806.134583609
1541,5290802.125991408
1542,5290800.710756775
1543,5290796.702164574
1544,5290787.347075347
1545,5290768.984550562
1546,5290764.975958361
1547,5290756.993721084
1548,5290753.273215466
1549,5290751.188450099
1550,5290748.400363516
1551,5290739.06188037
1552,5290736.697620621
1553,5290717.114590218
1554,5290714.368886319
1555,5290706.047587574
1556,5290702.24231659
1557,5290700.538995373
1558,5290696.8184897555
1559,5290688.454808327
1560,5290685.751487112
1561,5290666.507518176
1562,5290663.804196959
1563,5290654.380948447
1564,5290651.635244547
1565,5290649.635244547
1566,5290646.211417713
1567,5290637.932501652
1568,5290635.186797753
1569,5290615.519001983
1570,5290613.239507601
1571,5290604.1467283545
1572,5290601.112937871
1573,5290599.689111038
1574,5290596.671926636
1575,5290593.934814937
1576,5290584.969183741
1577,5290582.181097158
1578,5290563.53048579
1579,5290559.852362855
1580,5290551.870125579
1581,5290548.14961996
1582,5290546.064854594
1583,5290543.361533377
1584,5290534.692580965
1585,5290531.701173166
1586,5290512.363846662
1587,5290509.287673497
1588,5290501.627313285
1589,5290497.5849306015
1590,5290496.203486451
1591,5290493.127313285
1592,5290484.161682089
1593,5290481.42457039
1594,5290462.214391937
1595,5290459.468688037
1596,5290451.147389293
1597,5290447.342118308
1598,5290446.054031725
1599,5290444.299735624
1600,5290440.49446464
1601,5290432.215548579
1602,5290428.834104428
1603,5290410.268258427
1604,5290407.522554527
1605,5290398.556923331
1606,5290395.819811633
1607,5290393.463565763
1608,5290390.387392597
1609,5290382.396563119
1610,5290378.684649702
1611,5290360.4916556515
1612,5290357.745951751
1613,5290348.322703239
1614,5290346.043208856
1615,5290343.644580304
1616,5290341.559814937
1617,5290338.814111038
1618,5290329.475627892
1619,5290327.196133509
1620,5290308.918374091
1621,5290305.113103107
1622,5290297.588483146
1623,5290293.452742895
1624,5290291.740829478
1625,5290288.995125579
1626,5290286.308410442
1627,5290277.334765367
1628,5290274.936136814
1629,5290256.370290813
1630,5290253.666969596
1631,5290245.082782552
1632,5290241.964226702
1633,5290240.540399868
1634,5290236.531807667
1635,5290228.880039657
1636,5290225.159534038
1637,5290206.551305354
1638,5290205.212243887
1639,5290201.830799736
1640,5290193.839970258
1641,5290190.763797092
1642,5290188.4075512225
1643,5290185.712822207
1644,5290176.704808327
1645,5290173.959104428
1646,5290155.766110376
1647,5290153.376074025
1648,5290150.672752809
1649,5290142.639540648
1650,5290138.630948447
1651,5290137.67333113
1652,5290134.5971579645
1653,5290125.546761401
1654,5290123.2672670195
1655,5290120.868638467
1656,5290102.302792465
1657,5290099.59947125
1658,5290090.930518837
1659,5290088.269580304
1660,5290086.515284204
1661,5290082.794778585
1662,5290081.464309319
1663,5290072.45629544
1664,5290069.71059154
1665,5290051.517597488
1666,5290047.805684071
1667,5290040.1453238595
1668,5290037.39961996
1669,5290034.382435558
1670,5290033.424818242
1671,5290029.661929941
1672,5290021.713483146
1673,5290019.018754131
1674,5290000.139044944
1675,5289997.393341044
1676,5289989.114424983
1677,5289985.69059815
1678,5289984.351536682
1679,5289982.597240581
1680,5289978.588648381
1681,5289971.267349636
1682,5289967.546844019
1683,5289949.065763384
1684,5289948.0233807005
1685,5289944.345257766
1686,5289936.312045605
1687,5289933.651107072
1688,5289931.218688037
1689,5289928.557749504
1690,5289927.13392267
1691,5289917.837822207
1692,5289915.4735624585
1693,5289896.593853272
1694,5289893.848149372
1695,5289885.950677462
1696,5289883.594431593
1697,5289880.848727694
1698,5289879.179196959
1699,5289875.755370125
1700,5289867.806923331
1701,5289865.061219431
1702,5289862.704973563
1703,5289844.935806345
1704,5289841.859633179
1705,5289833.182088566
1706,5289830.817828817
1707,5289828.4615829475
1708,5289826.376817581
1709,5289823.715879048
1710,5289815.462161269
1711,5289812.758840052
1712,5289794.192994052
1713,5289792.133426966
1714,5289789.472488433
1715,5289781.769745539
1716,5289778.091622604
1717,5289776.473066755
1718,5289775.091622604
1719,5289771.3711169865
1720,5289764.049818242
1721,5289760.371695307
1722,5289742.093935889
1723,5289740.84823199
1724,5289737.170109055
1725,5289729.46736616
1726,5289726.764044944
1727,5289724.374008592
1728,5289722.704477859
1729,5289719.958773959
1730,5289711.323612029
1731,5289709.086500331
1732,5289707.33220423
1733,5289688.122025777
1734,5289685.757766028
1735,5289678.182171183
1736,5289674.461665565
1737,5289673.419282882
1738,5289670.40209848
1739,5289667.65639458
1740,5289660.0384170525
1741,5289656.784120952
1742,5289655.360294118
1743,5289637.124917382
1744,5289633.743473232
1745,5289625.795026437
1746,5289624.413582287
1747,5289621.116903503
1748,5289619.7778420355
1749,5289617.032138136
1750,5289614.345423001
1751,5289606.778420357
1752,5289604.07509914
1753,5289585.153007271
1754,5289582.788747521
1755,5289580.432501652
1756,5289572.441672174
1757,5289570.162177793
1758,5289567.475462657
1759,5289566.051635823
1760,5289563.39069729
1761,5289555.136979511
1762,5289552.433658294
1763,5289551.052214144
1764,5289532.138714475
1765,5289529.477775942
1766,5289521.486946464
1767,5289518.19026768
1768,5289516.851206213
1769,5289515.427379379
1770,5289511.749256444
1771,5289510.834021811
1772,5289502.80080965
1773,5289499.122686715
1774,5289481.226371448
1775,5289479.929692663
1776,5289476.251569729
1777,5289468.930270985
1778,5289465.25214805
1779,5289463.913086583
1780,5289462.540234633
1781,5289458.862111699
1782,5289450.828899537
1783,5289449.913664904
1784,5289446.23554197
1785,5289428.288251817
1786,5289426.94919035
1787,5289423.652511567
1788,5289415.992151355
1789,5289413.331212822
1790,5289411.271645737
1791,5289409.602115003
1792,5289406.94117647
1793,5289398.272224058
1794,5289396.9331625905
1795,5289394.229841375
1796,5289375.731576338
1797,5289374.392514871
1798,5289371.646810971
1799,5289363.011649041
1800,5289360.774537343
1801,5289359.350710509
1802,5289356.663995373
1803,5289354.384500992
1804,5289353.003056841
1805,5289344.037425645
1806,5289342.003635162
1807,5289322.793456708
1808,5289321.496777925
1809,5289319.132518176
1810,5289311.514540648
1811,5289309.158294778
1812,5289306.79403503
1813,5289304.437789161
1814,5289301.819233311
1815,5289300.776850628
1816,5289292.141688698
1817,5289289.438367482
1818,5289288.480750165
1819,5289269.2705717115
1820,5289266.524867812
1821,5289259.330717118
1822,5289256.644001983
1823,5289254.228767349
1824,5289252.98306345
1825,5289250.626817581
1826,5289247.881113681
1827,5289240.263136153
1828,5289238.330717118
1829,5289235.585013219
1830,5289217.722488433
1831,5289215.747686715
1832,5289213.044365499
1833,5289205.426387971
1834,5289202.044943821
1835,5289200.748265036
1836,5289199.409203569
1837,5289197.349636484
1838,5289194.688697951
1839,5289187.070720423
1840,5289183.689276272
1841,5289182.392597488
1842,5289164.530072703
1843,5289162.470505618
1844,5289159.8095670855
1845,5289152.23397224
1846,5289148.85252809
1847,5289147.513466623
1848,5289146.132022472
1849,5289144.157220754
1850,5289141.496282221
1851,5289133.9206873765
1852,5289130.539243225
1853,5289129.200181758
1854,5289111.295274289
1855,5289107.998595506
1856,5289106.659534038
1857,5289099.083939194
1858,5289095.702495043
1859,5289094.363433575
1860,5289093.066754792
1861,5289091.007187706
1862,5289088.346249173
1863,5289080.770654329
1864,5289077.3892101785
1865,5289076.050148712
1866,5289058.145241243
1867,5289056.170439525
1868,5289053.509500992
1869,5289045.84914078
1870,5289043.874339062
1871,5289041.213400529
1872,5289039.831956378
1873,5289037.85715466
1874,5289035.526685393
1875,5289027.535855915
1876,5289025.561054197
1877,5289023.230584931
1878,5289005.325677462
1879,5289003.350875744
1880,5289000.689937211
1881,5288999.638962327
1882,5288991.054775281
1883,5288988.724306014
1884,5288987.427627231
1885,5288985.3680601455
1886,5288982.7071216125
1887,5288981.410442829
1888,5288973.071959683
1889,5288970.41102115
1890,5288969.114342366
1891,5288950.573694646
1892,5288949.234633179
1893,5288946.61607733
1894,5288938.277594184
1895,5288936.938532717
1896,5288934.650446134
1897,5288932.590879048
1898,5288931.294200264
1899,5288928.633261732
1900,5288926.988929279
1901,5288919.328569068
1902,5288916.667630536
1903,5288914.692828817
1904,5288896.787921349
1905,5288895.448859881
1906,5288892.152181097
1907,5288884.491820886
1908,5288883.152759419
1909,5288880.228932585
1910,5288878.474636484
1911,5288877.466044283
1912,5288874.542217448
1913,5288873.118390615
1914,5288865.500413086
1915,5288862.2461169865
1916,5288860.822290152
1917,5288843.3835922
1918,5288841.027346332
1919,5288838.281642432
1920,5288831.087491739
1921,5288829.061715135
1922,5288826.646480503
1923,5288825.731245869
1924,5288823.375
1925,5288820.756444151
1926,5288819.714061467
1927,5288811.078899537
1928,5288809.782220754
1929,5288807.460343688
1930,5288789.597818903
1931,5288787.5720423
1932,5288785.580634501
1933,5288784.283955717
1934,5288775.648793787
1935,5288773.369299405
1936,5288771.987855255
1937,5288769.631609385
1938,5288768.6739920685
1939,5288766.301140119
1940,5288764.275363516
1941,5288757.081212822
1942,5288754.335508923
1943,5288751.979263053
1944,5288734.540565102
1945,5288733.116738268
1946,5288729.7690846
1947,5288722.574933906
1948,5288721.151107072
1949,5288718.227280238
1950,5288716.888218771
1951,5288715.50677462
1952,5288713.531972902
1953,5288711.201503635
1954,5288703.295439525
1955,5288701.608724388
1956,5288699.235872439
1957,5288697.981576338
1958,5288679.398545935
1959,5288678.101867151
1960,5288675.771397885
1961,5288667.517680106
1962,5288666.136235955
1963,5288663.805766689
1964,5288661.83096497
1965,5288660.44952082
1966,5288659.534286186
1967,5288656.186632518
1968,5288655.09327495
1969,5288647.899124256
1970,5288644.221001321
1971,5288642.839557171
1972,5288625.358476536
1973,5288623.0022306675
1974,5288621.044613351
1975,5288620.0022306675
1976,5288611.409451421
1977,5288610.070389953
1978,5288607.748512888
1979,5288606.739920687
1980,5288604.756526768
1981,5288602.3922670195
1982,5288601.095588235
1983,5288592.460426305
1984,5288591.502808989
1985,5288589.460426305
1986,5288587.104180437
1987,5288569.665482485
1988,5288568.2416556515
1989,5288564.987359551
1990,5288557.699851288
1991,5288556.648876404
1992,5288553.352197621
1993,5288552.013136153
1994,5288550.6316920025
1995,5288548.987359551
1996,5288546.699272968
1997,5288545.3602115
1998,5288537.064111038
1999,5288535.767432254
2000,5288533.436962987
2001,5288531.792630536
2002,5288513.887723067
2003,5288512.972488433
2004,5288509.294365499
2005,5288501.922091871
2006,5288501.337326503
2007,5288497.659203569
2008,5288496.235376735
2009,5288495.3201421015
2010,5288493.294365499
2011,5288490.921513549
2012,5288489.963896233
2013,5288481.328734303
2014,5288480.362524785
2015,5288478.328734303
2016,5288477.032055519
2017,5288458.194729015
2018,5288457.152346332
2019,5288455.194729015
2020,5288452.838483146
2021,5288445.644332452
2022,5288444.220505618
2023,5288440.87285195
2024,5288440.288086583
2025,5288438.864259749
2026,5288436.931840714
2027,5288434.601371448
2028,5288433.5503965635
2029,5288425.296678784
2030,5288423.957617316
2031,5288421.6695307335
2032,5288419.982815598
2033,5288402.120290813
2034,5288400.823612029
2035,5288397.772637145
2036,5288396.806427627
2037,5288389.188450099
2038,5288387.213648381
2039,5288384.840796431
2040,5288383.83220423
2041,5288381.899785195
2042,5288380.475958361
2043,5288378.569315929
2044,5288376.543539326
2045,5288368.840796431
2046,5288367.925561798
2047,5288364.577908129
2048,5288363.526933245
2049,5288346.045852611
2050,5288343.689606742
2051,5288341.401520158
2052,5288340.731989425
2053,5288333.15639458
2054,5288330.800148712
2055,5288328.851123596
2056,5288327.800148712
2057,5288325.443902842
2058,5288324.528668209
2059,5288322.443902842
2060,5288320.087656973
2061,5288312.893506279
2062,5288311.800148712
2063,5288308.876321877
2064,5288307.537260409
2065,5288289.632352941
2066,5288287.988020489
2067,5288286.9794282885
2068,5288284.360872439
2069,5288276.395241243
2070,5288275.429031725
2071,5288274.089970258
2072,5288271.12376074
2073,5288270.072785856
2074,5288268.733724388
2075,5288266.75892267
2076,5288264.716539986
2077,5288263.377478519
2078,5288255.166143424
2079,5288253.74231659
2080,5288252.166143424
2081,5288249.809897554
2082,5288231.862607403
2083,5288231.2778420355
2084,5288229.252065433
2085,5288226.548744217
2086,5288219.642680106
2087,5288217.616903503
2088,5288216.320224719
2089,5288214.286434237
2090,5288213.320224719
2091,5288210.96397885
2092,5288210.294448116
2093,5288208.006361533
2094,5288205.650115664
2095,5288205.022967614
2096,5288197.693076669
2097,5288194.014953734
2098,5288193.430188367
2099,5288192.3368307995
2100,5288173.4571216125
2101,5288172.54188698
2102,5288170.4571216125
2103,5288168.100875744
2104,5288160.90672505
2105,5288160.186219431
2106,5288156.889540648
2107,5288155.880948447
2108,5288154.829973563
2109,5288152.855171844
2110,5288151.516110376
2111,5288149.55849306
2112,5288147.498925975
2113,5288139.92333113
2114,5288138.914738929
2115,5288137.228023794
2116,5288134.939937211
2117,5288133.93134501
2118,5288115.433079974
2119,5288114.051635823
2120,5288112.051635823
2121,5288110.076834104
2122,5288102.746943159
2123,5288101.738350959
2124,5288099.805931923
2125,5288097.39069729
2126,5288096.805931923
2127,5288094.449686054
2128,5288093.356328486
2129,5288091.449686054
2130,5288089.093440185
2131,5288088.330551884
2132,5288081.1364011895
2133,5288078.780155321
2134,5288076.737772637
2135,5288075.780155321
2136,5288056.900446134
2137,5288056.179940515
2138,5288055.222323199
2139,5288052.205138797
2140,5288050.908460014
2141,5288043.587161269
2142,5288041.561384666
2143,5288039.273298083
2144,5288038.603767349
2145,5288037.595175149
2146,5288035.238929279
2147,5288034.569398546
2148,5288032.281311963
2149,5288029.925066094
2150,5288029.543621943
2151,5288021.968027098
2152,5288019.611781229
2153,5288017.99322538
2154,5288016.611781229
2155,5288014.9164738925
2156,5287997.435393258
2157,5287996.053949107
2158,5287993.036764706
2159,5287992.079147389
2160,5287984.749256444
2161,5287982.723479842
2162,5287981.7658625245
2163,5287979.723479842
2164,5287977.367233972
2165,5287976.740085922
2166,5287975.689111038
2167,5287973.332865168
2168,5287971.7566920025
2169,5287970.332865168
2170,5287968.307088566
2171,5287961.443407138
2172,5287960.019580304
2173,5287957.002395902
2174,5287956.087161269
2175,5287954.993803701
2176,5287936.444563781
2177,5287935.529329147
2178,5287933.444563781
2179,5287931.088317911
2180,5287930.834021811
2181,5287923.131278916
2182,5287921.105502313
2183,5287919.198859881
2184,5287917.7750330465
2185,5287916.079725711
2186,5287915.164491077
2187,5287914.071133509
2188,5287912.045356907
2189,5287910.138714475
2190,5287909.045356907
2191,5287900.410194977
2192,5287900.1558988765
2193,5287897.410194977
2194,5287895.384418374
2195,5287894.799653008
2196,5287876.852362855
2197,5287875.157055519
2198,5287874.199438202
2199,5287872.157055519
2200,5287869.80080965
2201,5287862.894745539
2202,5287861.843770654
2203,5287859.817994052
2204,5287857.784203569
2205,5287856.487524785
2206,5287854.792217448
2207,5287853.749834766
2208,5287852.783625248
2209,5287850.757848645
2210,5287848.724058162
2211,5287847.715465962
2212,5287839.080304031
2213,5287838.741242564
2214,5287836.342614012
2215,5287834.384996695
2216,5287833.342614012
2217,5287831.647306675
2218,5287813.742399207
2219,5287813.1152511565
2220,5287811.089474554
2221,5287808.716622604
2222,5287808.089474554
2223,5287799.4543126235
2224,5287798.691424322
2225,5287797.7761896895
2226,5287794.759005288
2227,5287793.3351784535
2228,5287793.080882353
2229,5287790.724636484
2230,5287789.631278916
2231,5287788.622686715
2232,5287785.986946464
2233,5287784.605502313
2234,5287783.596910113
2235,5287775.6736616
2236,5287774.292217448
2237,5287772.292217448
2238,5287770.56311963
2239,5287769.554527429
2240,5287751.692002644
2241,5287750.293374091
2242,5287748.9543126235
2243,5287746.911929941
2244,5287744.937128222
2245,5287744.259005288
2246,5287736.556262393
2247,5287734.860955056
2248,5287733.945720423
2249,5287731.860955056
2250,5287729.504709187
2251,5287729.208030404
2252,5287727.826586252
2253,5287726.131278916
2254,5287725.088896233
2255,5287722.029329147
2256,5287720.732650364
2257,5287720.351206213
2258,5287711.716044283
2259,5287710.6650693985
2260,5287710.037921349
2261,5287706.69026768
2262,5287705.596910113
2263,5287704.918787178
2264,5287686.420522141
2265,5287685.369547257
2266,5287684.360955056
2267,5287681.640449438
2268,5287680.259005288
2269,5287672.929114343
2270,5287671.28478189
2271,5287670.2761896895
2272,5287669.182832122
2273,5287666.16564772
2274,5287665.250413086
2275,5287664.487524785
2276,5287662.131278916
2277,5287661.419365499
2278,5287659.393588896
2279,5287657.393588896
2280,5287656.351206213
2281,5287654.6558988765
2282,5287646.953155981
2283,5287646.698859881
2284,5287644.342614012
2285,5287642.257848645
2286,5287641.249256444
2287,5287639.520158625
2288,5287621.65763384
2289,5287620.979510905
2290,5287618.919943821
2291,5287618.241820886
2292,5287615.826586252
2293,5287613.80080965
2294,5287606.894745539
2295,5287605.843770654
2296,5287603.775611368
2297,5287601.741820886
2298,5287600.046513549
2299,5287598.6650693985
2300,5287598.368390615
2301,5287596.012144745
2302,5287595.249256444
2303,5287593.910194977
2304,5287591.189689359
2305,5287590.138714475
2306,5287589.087739591
2307,5287580.834021811
2308,5287580.1558988765
2309,5287579.062541309
2310,5287577.036764706
2311,5287575.33344349
2312,5287572.934814937
2313,5287572.214309319
2314,5287554.733228684
2315,5287553.037921349
2316,5287551.614094514
2317,5287549.614094514
2318,5287547.884996695
2319,5287546.876404494
2320,5287539.504130865
2321,5287537.859798414
2322,5287536.851206213
2323,5287535.757848645
2324,5287532.740664243
2325,5287531.69828156
2326,5287529.96059154
2327,5287528.867233972
2328,5287527.858641772
2329,5287526.214309319
2330,5287525.163334435
2331,5287523.120951751
2332,5287521.061384666
2333,5287520.383261732
2334,5287512.680518837
2335,5287510.9852115
2336,5287510.2309154
2337,5287508.205138797
2338,5287506.120373431
2339,5287505.205138797
2340,5287503.4674487775
2341,5287485.520158625
2342,5287484.84203569
2343,5287483.112937871
2344,5287482.104345671
2345,5287480.019580304
2346,5287477.663334435
2347,5287477.281890284
2348,5287468.604345671
2349,5287467.84145737
2350,5287466.832865168
2351,5287465.188532717
2352,5287463.061384666
2353,5287461.679940515
2354,5287459.942250496
2355,5287459.027015863
2356,5287458.264127561
2357,5287456.195968275
2358,5287455.484054858
2359,5287452.466870456
2360,5287451.373512888
2361,5287450.322538004
2362,5287448.923909452
2363,5287441.305931923
2364,5287440.543043622
2365,5287438.186797753
2366,5287436.441093854
2367,5287434.41531725
2368,5287433.321959683
2369,5287432.643836748
2370,5287414.018423662
2371,5287413.340300727
2372,5287412.246943159
2373,5287410.221166557
2374,5287408.51784534
2375,5287406.119216788
2376,5287405.356328486
2377,5287398.068820225
2378,5287396.339722406
2379,5287395.619216788
2380,5287394.195389953
2381,5287391.178205552
2382,5287390.4662921345
2383,5287388.398132849
2384,5287387.635244547
2385,5287386.29618308
2386,5287384.855171844
2387,5287383.846579643
2388,5287382.753222075
2389,5287379.69365499
2390,5287378.981741573
2391,5287376.95596497
2392,5287376.193076669
2393,5287368.532716458
2394,5287367.134087905
2395,5287366.125495704
2396,5287365.032138136
2397,5287361.972571051
2398,5287361.260657634
2399,5287359.234881031
2400,5287358.429610047
2401,5287340.482319894
2402,5287338.744629875
2403,5287338.032716458
2404,5287335.964557171
2405,5287333.879791805
2406,5287332.871199603
2407,5287331.099719102
2408,5287330.421596167
2409,5287322.718853272
2410,5287320.981163252
2411,5287320.269249835
2412,5287318.201090548
2413,5287316.073942498
2414,5287314.980584931
2415,5287312.954808327
2416,5287312.530981494
2417,5287310.174735624
2418,5287309.411847323
2419,5287308.360872439
2420,5287306.63177462
2421,5287304.589391937
2422,5287303.496034369
2423,5287301.385492399
2424,5287300.664986781
2425,5287298.935888962
2426,5287291.605998017
2427,5287290.843109716
2428,5287288.444481163
2429,5287286.741159948
2430,5287285.003469927
2431,5287283.579643093
2432,5287282.774372108
2433,5287281.0790647715
2434,5287263.470836087
2435,5287261.77552875
2436,5287260.6397885
2437,5287259.546430932
2438,5287256.486863847
2439,5287255.77495043
2440,5287253.706791144
2441,5287252.943902842
2442,5287245.614011897
2443,5287243.461087244
2444,5287243.079643093
2445,5287241.011483807
2446,5287239.918126239
2447,5287237.875743556
2448,5287235.722818903
2449,5287235.010905486
2450,5287233.273215466
2451,5287231.849388632
2452,5287231.1288830135
2453,5287229.306427627
2454,5287228.59451421
2455,5287226.526354924
2456,5287224.441589558
2457,5287223.390614673
2458,5287221.237690019
2459,5287220.856245869
2460,5287218.788086583
2461,5287211.415812954
2462,5287210.61054197
2463,5287208.542382684
2464,5287207.8304692665
2465,5287204.770902181
2466,5287203.63516193
2467,5287202.4994216785
2468,5287200.804114343
2469,5287183.526354924
2470,5287181.5005783215
2471,5287180.695307337
2472,5287179.5595670855
2473,5287177.4914078
2474,5287175.788086583
2475,5287173.965631196
2476,5287172.584187046
2477,5287171.8212987445
2478,5287169.956460674
2479,5287162.338483146
2480,5287160.89747191
2481,5287160.176966292
2482,5287157.693572373
2483,5287155.608807006
2484,5287154.888301388
2485,5287152.735376735
2486,5287151.9810806345
2487,5287150.285773298
2488,5287149.1500330465
2489,5287148.014292796
2490,5287146.276602776
2491,5287145.564689359
2492,5287143.411764706
2493,5287142.691259088
2494,5287139.546926636
2495,5287138.411186385
2496,5287137.3602115
2497,5287135.537756113
2498,5287134.825842696
2499,5287126.478767349
2500,5287125.673496365
2501,5287124.537756113
2502,5287122.469596827
2503,5287120.3424487775
2504,5287118.9014375415
2505,5287117.850462657
2506,5287115.697538004
2507,5287114.934649702
2508,5287113.798909452
2509,5287095.207286848
2510,5287094.783460014
2511,5287092.961004627
2512,5287091.579560475
2513,5287089.757105089
2514,5287087.629957039
2515,5287086.494216788
2516,5287084.426057502
2517,5287084.0022306675
2518,5287082.264540648
2519,5287074.519415069
2520,5287073.756526768
2521,5287071.891688698
2522,5287070.840713814
2523,5287068.687789161
2524,5287066.942085261
2525,5287065.119629875
2526,5287064.06865499
2527,5287061.873347654
2528,5287061.110459352
2529,5287059.974719102
2530,5287057.906559815
2531,5287057.4827329805
2532,5287055.660277594
2533,5287054.60930271
2534,5287052.413995373
2535,5287050.329230007
2536,5287049.481576338
2537,5287047.4134170525
2538,5287046.277676801
2539,5287044.836665565
2540,5287044.116159948
2541,5287035.353849967
2542,5287034.548578982
2543,5287033.7433079975
2544,5287031.217531394
2545,5287030.497025777
2546,5287027.352693325
2547,5287026.928866491
2548,5287024.775941838
2549,5287023.7249669535
2550,5287021.860128883
2551,5287021.097240581
2552,5287003.065185063
2553,5287001.242729676
2554,5287000.522224058
2555,5286998.326916722
2556,5286997.572620621
2557,5286995.750165234
2558,5286993.707782552
2559,5286991.512475215
2560,5286990.749586914
2561,5286989.571463979
2562,5286987.749008592
2563,5286980.419117647
2564,5286978.2238103105
2565,5286977.799983476
2566,5286975.97752809
2567,5286974.884170522
2568,5286972.731245869
2569,5286970.561715135
2570,5286969.798826834
2571,5286967.603519497
2572,5286966.467779246
2573,5286964.687706543
2574,5286963.882435558
2575,5286962.110955056
2576,5286960.932832122
2577,5286959.110376735
2578,5286958.389871117
2579,5286956.194563781
2580,5286955.016440846
2581,5286954.253552545
2582,5286951.0668374095
2583,5286950.261566425
2584,5286948.151024454
2585,5286947.015284204
2586,5286945.150446134
2587,5286944.7266192995
2588,5286935.921926636
2589,5286935.201421018
2590,5286933.378965631
2591,5286932.200842696
2592,5286930.00553536
2593,5286929.242647059
2594,5286927.073116325
2595,5286925.208278256
2596,5286924.072538004
2597,5286921.961996035
2598,5286921.15672505
2599,5286919.29188698
2600,5286918.8680601455
2601,5286899.818820225
2602,5286898.971166557
2603,5286897.14871117
2604,5286896.097736285
2605,5286893.902428949
2606,5286893.054775281
2607,5286889.8680601455
2608,5286889.105171844
2609,5286887.9270489095
2610,5286885.731741573
2611,5286884.884087905
2612,5286883.061632518
2613,5286882.298744217
2614,5286873.536434237
2615,5286872.688780569
2616,5286870.823942498
2617,5286870.400115664
