epoch,loss
1351,6124117.053477113
1352,6124116.847711268
1353,6124116.414392605
1354,6124116.257262324
1355,6124103.712588028
1356,6124103.551716549
1357,6124103.122139084
1358,6124102.912632043
1359,6124102.75550176
1360,6124102.310959507
1361,6124102.153829225
1362,6124101.507922535
1363,6124101.294674296
1364,6124100.917473592
1365,6124100.69300176
1366,6124090.412632043
1367,6124090.206866197
1368,6124090.049735916
1369,6124088.73987676
1370,6124088.534110916
1371,6124087.914392605
1372,6124087.4885563385
1373,6124087.331426056
1374,6124087.1219190145
1375,6124086.916153169
1376,6124085.654929577
1377,6124085.434198944
1378,6124085.05699824
1379,6124080.449823944
1380,6124080.016505281
1381,6124079.643045775
1382,6124079.418573944
1383,6124079.037632043
1384,6124078.831866197
1385,6124078.678477113
1386,6124078.245158451
1387,6124073.417913732
1388,6124073.040713028
1389,6124072.816241197
1390,6124072.659110916
1391,6124071.57306338
1392,6124070.979533451
1393,6124070.766285211
1394,6124070.340448944
1395,6124070.1833186615
1396,6124068.642165493
1397,6124068.4812940145
1398,6124068.275528169
1399,6124068.122139084
1400,6124067.69256162
1401,6124067.483054577
1402,6124066.889524648
1403,6124066.683758803
1404,6124066.302816901
1405,6124066.082086268
1406,6124065.9249559855
1407,6124065.499119719
1408,6124065.125660211
1409,6124064.912411972
1410,6124064.486575704
1411,6124064.329445423
1412,6124063.907350352
1413,6124063.507702465
1414,6124063.305677817
1415,6124062.048195423
1416,6124061.842429577
1417,6124061.632922535
1418,6124060.159110916
1419,6124059.949603873
1420,6124059.5761443665
1421,6124059.370378521
1422,6124058.773107395
1423,6124058.571082747
1424,6124058.410211268
1425,6124058.1894806335
1426,6124057.812279929
1427,6124053.2051056335
1428,6124053.051716549
1429,6124048.2207306335
1430,6124048.014964789
1431,6124047.637764084
1432,6124047.211927817
1433,6124047.054797535
1434,6124046.632702465
1435,6124046.25550176
1436,6124046.053477113
1437,6124044.773547535
1438,6124043.471170775
1439,6124043.314040493
1440,6124043.112015845
1441,6124042.954885564
1442,6124042.529049296
1443,6124042.155589789
1444,6124041.726012324
1445,6124041.57262324
1446,6124041.146786972
1447,6124040.937279929
1448,6124040.783890845
1449,6124030.234815141
1450,6124018.857834507
1451,6124018.6520686615
1452,6124018.498679577
1453,6124018.0728433095
1454,6124017.919454225
1455,6124017.493617957
1456,6124017.116417253
1457,6124016.914392605
1458,6124016.537191901
1459,6124016.335167253
1460,6124015.0739436615
1461,6124013.995378521
1462,6124013.61443662
1463,6124013.397447183
1464,6124013.2552816905
1465,6124012.598151408
1466,6124012.455985916
1467,6124011.7988556335
1468,6124011.637984155
1469,6124006.818221831
1470,6124006.657350352
1471,6124006.455325704
1472,6124001.915492957
1473,6124001.478433099
1474,6124001.336267605
1475,6124001.115536972
1476,6124000.536971831
1477,6124000.319982395
1478,6124000.177816901
1479,6123999.740757043
1480,6123998.498239436
1481,6123998.079885564
1482,6123997.922755281
1483,6123997.7207306335
1484,6123996.46324824
1485,6123996.261223592
1486,6123995.884022887
1487,6123995.68199824
1488,6123995.308538732
1489,6123995.102772887
1490,6123994.72931338
1491,6123994.0834066905
1492,6123993.930017605
1493,6123993.780369719
1494,6123993.574603873
1495,6123993.368838028
1496,6123992.779049296
1497,6123992.405589789
1498,6123991.979753521
1499,6123991.826364436
1500,6123991.620598592
1501,6123990.366857395
1502,6123990.164832747
1503,6123989.806338028
1504,6123989.369278169
1505,6123989.230853873
1506,6123988.58868838
1507,6123988.435299296
1508,6123987.34925176
1509,6123987.195862676
1510,6123986.990096831
1511,6123986.624119719
1512,6123981.845510564
1513,6123981.423415493
1514,6123981.270026408
1515,6123980.8479313385
1516,6123980.709507043
1517,6123980.272447183
1518,6123980.134022887
1519,6123975.3105193665
1520,6123974.937059859
1521,6123973.630941901
1522,6123973.4812940145
1523,6123973.331646127
1524,6123973.125880281
1525,6123972.752420775
1526,6123972.550396127
1527,6123971.9718309855
1528,6123971.754841549
1529,6123971.400088028
1530,6123971.194322183
1531,6123970.160651408
1532,6123970.014744719
1533,6123959.685739436
1534,6123959.312279929
1535,6123958.890184859
1536,6123958.531690141
1537,6123958.113336268
1538,6123957.959947183
1539,6123957.7541813385
1540,6123957.604533451
1541,6123957.454885564
1542,6123946.025528169
1543,6123944.551716549
1544,6123944.1520686615
1545,6123943.998679577
1546,6123943.792913732
1547,6123943.423195423
1548,6123943.053477113
1549,6123942.847711268
1550,6123942.2541813385
1551,6123942.074603873
1552,6123941.921214789
1553,6123937.093970071
1554,6123936.94806338
1555,6123935.914392605
1556,6123935.712367957
1557,6123935.35387324
1558,6123934.715448944
1559,6123934.562059859
1560,6123934.196082747
1561,6123933.990316901
1562,6123933.836927817
1563,6123932.538292253
1564,6123932.403609155
1565,6123927.796434859
1566,6123927.210387324
1567,6123927.05699824
1568,6123926.6386443665
1569,6123926.500220071
1570,6123926.298195423
1571,6123926.148547535
1572,6123925.778829225
1573,6123925.136663732
1574,6123924.781910211
1575,6123924.579885564
1576,6123923.5499559855
1577,6123923.400308099
1578,6123923.198283451
1579,6123922.843529929
1580,6123922.201364436
1581,6123922.055457747
1582,6123921.68199824
1583,6123921.479973592
1584,6123921.345290493
1585,6123920.042913732
1586,6123919.897007043
1587,6123919.743617957
1588,6123918.88512324
1589,6123918.750440141
1590,6123918.328345071
1591,6123918.178697183
1592,6123918.044014084
1593,6123917.8457306335
1594,6123913.070862676
1595,6123912.704885564
1596,6123912.282790493
1597,6123911.928036972
1598,6123911.726012324
1599,6123911.5801056335
1600,6123911.206646127
1601,6123910.146786972
1602,6123909.773327465
1603,6123909.407350352
1604,6123908.104973592
1605,6123907.970290493
1606,6123907.548195423
1607,6123907.402288732
1608,6123907.248899648
1609,6123906.84925176
1610,6123906.695862676
1611,6123906.109815141
1612,6123901.51012324
1613,6123901.375440141
1614,6123891.102552817
1615,6123890.900528169
1616,6123890.765845071
1617,6123890.347491197
1618,6123889.981514084
1619,6123889.828125
1620,6123889.2084066905
1621,6123889.055017605
1622,6123888.909110916
1623,6123887.84925176
1624,6123887.695862676
1625,6123886.449603873
1626,6123885.80743838
1627,6123885.672755281
1628,6123885.0343309855
1629,6123884.888424296
1630,6123884.753741197
1631,6123884.331646127
1632,6123884.185739436
1633,6123884.054797535
1634,6123879.011223592
1635,6123867.641725352
1636,6123867.488336268
1637,6123867.308758803
1638,6123867.162852113
1639,6123866.569322183
1640,6123866.389744719
1641,6123866.020026408
1642,6123865.870378521
1643,6123865.4707306335
1644,6123864.2207306335
1645,6123864.071082747
1646,6123863.011223592
1647,6123862.641505281
1648,6123862.491857395
1649,6123861.872139084
1650,6123861.726232395
1651,6123861.352772887
1652,6123861.173195423
1653,6123861.023547535
1654,6123860.653829225
1655,6123860.2541813385
1656,6123860.108274648
1657,6123855.553477113
1658,6123855.153829225
1659,6123854.787852113
1660,6123854.6531690145
1661,6123854.454885564
1662,6123854.088908451
1663,6123853.957966549
1664,6123852.439260564
1665,6123852.293353873
1666,6123851.938600352
1667,6123851.796434859
1668,6123850.717869719
1669,6123850.143045775
1670,6123849.997139084
1671,6123849.81756162
1672,6123849.664172535
1673,6123849.298195423
1674,6123848.898547535
1675,6123844.131161972
1676,6123843.996478873
1677,6123843.578125
1678,6123843.4322183095
1679,6123843.301276408
1680,6123842.718970071
1681,6123842.076804577
1682,6123841.945862676
1683,6123840.699603873
1684,6123840.520026408
1685,6123840.374119719
1686,6123840.23943662
1687,6123839.821082747
1688,6123839.458846831
1689,6123839.1040933095
1690,6123838.961927817
1691,6123838.543573944
1692,6123837.532350352
1693,6123837.382702465
1694,6123827.079885564
1695,6123826.713908451
1696,6123826.582966549
1697,6123825.9969190145
1698,6123825.798635564
1699,6123825.44762324
1700,6123825.301716549
1701,6123825.122139084
1702,6123824.976232395
1703,6123820.22381162
1704,6123818.9812940145
1705,6123818.783010564
1706,6123818.428257043
1707,6123818.282350352
1708,6123817.882702465
1709,6123817.736795775
1710,6123817.389524648
1711,6123817.023547535
1712,6123816.623899648
1713,6123811.856514084
1714,6123811.7218309855
1715,6123810.647007043
1716,6123810.501100352
1717,6123810.370158451
1718,6123810.22425176
1719,6123809.384463028
1720,6123809.022227113
1721,6123808.891285211
1722,6123808.745378521
1723,6123807.465448944
1724,6123807.319542253
1725,6123807.188600352
1726,6123795.602772887
1727,6123795.203125
1728,6123794.837147887
1729,6123794.702464789
1730,6123794.560299296
1731,6123794.384463028
1732,6123794.014744719
1733,6123793.663732395
1734,6123793.249119719
1735,6123792.886883803
1736,6123792.755941901
1737,6123792.6062940145
1738,6123792.262764084
1739,6123791.187940141
1740,6123790.836927817
1741,6123790.485915493
1742,6123790.287632043
1743,6123789.0488556335
1744,6123788.694102113
1745,6123788.566901408
1746,6123788.424735916
1747,6123787.790052817
1748,6123787.662852113
1749,6123783.13050176
1750,6123782.768265845
1751,6123782.58868838
1752,6123782.4427816905
1753,6123777.690360916
1754,6123777.548195423
1755,6123777.148547535
1756,6123776.782570423
1757,6123776.655369719
1758,6123776.069322183
1759,6123775.889744719
1760,6123775.527508803
1761,6123773.415933099
1762,6123773.270026408
1763,6123773.094190141
1764,6123772.731954225
1765,6123772.601012324
1766,6123772.033670775
1767,6123771.891505281
1768,6123771.491857395
1769,6123771.345950704
1770,6123771.21875
1771,6123760.949603873
1772,6123760.5499559855
1773,6123760.187720071
1774,6123760.0605193665
1775,6123759.71324824
1776,6123759.571082747
1777,6123759.171434859
1778,6123759.025528169
1779,6123758.678257043
1780,6123758.532350352
1781,6123757.032350352
1782,6123756.893926056
1783,6123756.546654929
1784,6123756.419454225
1785,6123755.173195423
1786,6123754.993617957
1787,6123754.851452465
1788,6123754.280369719
1789,6123753.936839789
1790,6123749.173195423
1791,6123748.993617957
1792,6123748.851452465
1793,6123748.720510564
1794,6123748.593309859
1795,6123748.234815141
1796,6123743.21368838
1797,6123743.0677816905
1798,6123742.9405809855
1799,6123742.813380281
1800,6123741.574603873
1801,6123741.395026408
1802,6123741.029049296
1803,6123740.681778169
1804,6123740.11443662
1805,6123739.976012324
1806,6123739.796434859
1807,6123738.773987676
1808,6123738.646786972
1809,6123738.299515845
1810,6123737.717209507
1811,6123737.537632043
1812,6123737.395466549
1813,6123737.05193662
1814,6123736.700924296
1815,6123736.558758803
1816,6123736.3791813385
1817,6123736.02068662
1818,6123735.673415493
1819,6123723.222271127
1820,6123723.076364436
1821,6123722.956646127
1822,6123722.7770686615
1823,6123722.194762324
1824,6123722.06756162
1825,6123721.720290493
1826,6123721.578125
1827,6123721.178477113
1828,6123721.058758803
1829,6123716.29137324
1830,6123716.164172535
1831,6123714.940360916
1832,6123714.798195423
1833,6123714.618617957
1834,6123714.03631162
1835,6123713.912852113
1836,6123713.345510564
1837,6123712.117957747
1838,6123711.979533451
1839,6123711.7999559855
1840,6123711.657790493
1841,6123707.132922535
1842,6123706.5655809855
1843,6123706.419674296
1844,6123706.079885564
1845,6123705.900308099
1846,6123705.761883803
1847,6123705.634683099
1848,6123695.164172535
1849,6123695.018265845
1850,6123694.4584066905
1851,6123694.278829225
1852,6123693.920334507
1853,6123692.912852113
1854,6123692.785651408
1855,6123692.662191901
1856,6123692.520026408
1857,6123691.020026408
1858,6123690.680237676
1859,6123690.31800176
1860,6123690.194542253
1861,6123689.847271127
1862,6123689.701364436
1863,6123689.361575704
1864,6123688.961927817
1865,6123683.981954225
1866,6123683.854753521
1867,6123683.7312940145
1868,6123683.6040933095
1869,6123683.461927817
1870,6123683.342209507
1871,6123682.502420775
1872,6123682.363996479
1873,6123682.016725352
1874,6123681.889524648
1875,6123680.669454225
1876,6123680.523547535
1877,6123679.523547535
1878,6123679.123899648
1879,6123678.784110916
1880,6123678.418133803
1881,6123678.294674296
1882,6123677.9511443665
1883,6123677.8239436615
1884,6123677.465448944
1885,6123677.065801056
1886,6123676.946082747
1887,6123676.803917253
1888,6123676.460387324
1889,6123671.931778169
1890,6123671.58824824
1891,6123671.226012324
1892,6123671.1062940145
1893,6123670.926716549
1894,6123669.486575704
1895,6123669.344410211
1896,6123669.220950704
1897,6123668.873679577
1898,6123668.310079225
1899,6123667.287632043
1900,6123667.167913732
1901,6123666.988336268
1902,6123666.868617957
1903,6123666.506382043
1904,6123661.7614436615
1905,6123661.194102113
1906,6123661.070642605
1907,6123660.928477113
1908,6123660.58868838
1909,6123660.465228873
1910,6123660.069322183
1911,6123648.505941901
1912,6123647.263424296
1913,6123647.139964789
1914,6123647.012764084
1915,6123646.889304577
1916,6123646.747139084
1917,6123646.187279929
1918,6123646.063820423
1919,6123645.4478433095
1920,6123645.328125
1921,6123635.062720071
1922,6123634.939260564
1923,6123633.931778169
1924,6123633.812059859
1925,6123633.468529929
1926,6123633.326364436
1927,6123632.766505281
1928,6123632.366857395
1929,6123632.247139084
1930,6123632.108714789
1931,6123630.884903169
1932,6123630.7614436615
1933,6123630.417913732
1934,6123625.893045775
1935,6123625.329445423
1936,6123625.187279929
1937,6123625.06756162
1938,6123624.7240316905
1939,6123624.548195423
1940,6123619.80699824
1941,6123619.444762324
1942,6123619.321302817
1943,6123618.981514084
1944,6123618.85431338
1945,6123618.294454225
1946,6123617.290713028
1947,6123617.148547535
1948,6123617.028829225
1949,6123615.584947183
1950,6123615.409110916
1951,6123615.069322183
1952,6123614.729533451
1953,6123614.367297535
1954,6123614.243838028
1955,6123614.124119719
1956,6123613.9969190145
1957,6123613.653389084
1958,6123613.309859155
1959,6123612.7312940145
1960,6123612.611575704
1961,6123612.491857395
1962,6123612.312279929
1963,6123611.972491197
1964,6123611.632702465
1965,6123611.274207747
1966,6123610.930677817
1967,6123610.8072183095
1968,6123609.587147887
1969,6123609.459947183
1970,6123608.459947183
1971,6123608.336487676
1972,6123607.772887324
1973,6123607.414392605
1974,6123607.294674296
1975,6123606.954885564
1976,6123606.779049296
1977,6123606.655589789
1978,6123601.914392605
1979,6123601.794674296
1980,6123601.216109155
1981,6123596.691241197
1982,6123596.347711268
1983,6123596.227992957
1984,6123596.104533451
1985,6123595.761003521
1986,6123594.540933099
1987,6123594.197403169
1988,6123594.077684859
1989,6123593.715448944
1990,6123593.5957306335
1991,6123593.255941901
1992,6123592.035871479
1993,6123591.860035211
1994,6123591.736575704
1995,6123591.396786972
1996,6123581.153829225
1997,6123581.034110916
1998,6123580.455545775
1999,6123580.332086268
2000,6123580.212367957
2001,6123579.868838028
2002,6123579.749119719
2003,6123579.405589789
2004,6123579.282130281
2005,6123566.8384683095
2006,6123566.71875
2007,6123566.378961268
2008,6123566.25550176
2009,6123565.911971831
2010,6123565.553477113
2011,6123565.21368838
2012,6123564.873899648
2013,6123560.132702465
2014,6123560.012984155
2015,6123559.893265845
2016,6123558.837147887
2017,6123558.71368838
2018,6123558.593970071
2019,6123558.034110916
2020,6123557.694322183
2021,6123557.354533451
2022,6123557.216109155
2023,6123555.996038732
2024,6123555.872579225
2025,6123555.752860916
2026,6123555.413072183
2027,6123550.668133803
2028,6123550.328345071
2029,6123550.20862676
2030,6123550.088908451
2031,6123549.969190141
2032,6123549.625660211
2033,6123549.285871479
2034,6123548.942341549
2035,6123548.82262324
2036,6123548.482834507
2037,6123548.359375
2038,6123547.143045775
2039,6123546.799515845
2040,6123546.679797535
2041,6123546.560079225
2042,6123545.11993838
2043,6123544.996478873
2044,6123544.637984155
2045,6123544.536971831
2046,6123543.9584066905
2047,6123543.83868838
2048,6123543.718970071
2049,6123543.59925176
2050,6123543.259463028
2051,6123538.298195423
2052,6123538.178477113
2053,6123538.058758803
2054,6123537.718970071
2055,6123537.59925176
2056,6123537.259463028
2057,6123536.919674296
2058,6123536.579885564
2059,6123536.240096831
2060,6123535.020026408
2061,6123534.900308099
2062,6123533.900308099
2063,6123533.780589789
2064,6123533.660871479
2065,6123533.101012324
2066,6123532.9812940145
2067,6123532.421434859
2068,6123532.301716549
2069,6123522.058758803
2070,6123521.939040493
2071,6123521.819322183
2072,6123521.699603873
2073,6123521.139744719
2074,6123516.618617957
2075,6123516.278829225
2076,6123516.159110916
2077,6123516.039392605
2078,6123515.919674296
2079,6123515.7999559855
2080,6123514.359815141
2081,6123514.020026408
2082,6123513.680237676
2083,6123513.340448944
2084,6123512.340448944
2085,6123512.2207306335
2086,6123511.880941901
2087,6123511.779929577
2088,6123507.020026408
2089,6123506.6989436615
2090,6123506.359154929
2091,6123506.243177817
2092,6123506.123459507
2093,6123506.003741197
2094,6123505.443882043
2095,6123505.324163732
2096,6123493.984595071
2097,6123493.86487676
2098,6123492.424735916
2099,6123492.305017605
2100,6123491.965228873
2101,6123491.84925176
2102,6123491.509463028
2103,6123491.173415493
2104,6123491.053697183
2105,6123490.713908451
2106,6123490.374119719
2107,6123490.0343309855
2108,6123489.918353873
2109,6123488.918353873
2110,6123488.798635564
2111,6123488.462588028
2112,6123488.342869719
2113,6123487.801716549
2114,6123487.461927817
2115,6123487.342209507
2116,6123487.222491197
2117,6123486.002420775
2118,6123485.8864436615
2119,6123481.421434859
2120,6123481.301716549
2121,6123480.521786972
2122,6123480.4020686615
2123,6123480.282350352
2124,6123480.162632043
2125,6123480.061619719
2126,6123475.1040933095
2127,6123474.984375
2128,6123474.648327465
2129,6123474.308538732
2130,6123474.188820423
2131,6123472.972491197
2132,6123472.856514084
2133,6123472.516725352
2134,6123472.40074824
2135,6123470.960607395
2136,6123470.844630281
2137,6123470.523547535
2138,6123470.403829225
2139,6123470.064040493
2140,6123469.944322183
2141,6123469.828345071
2142,6123469.544674296
2143,6123469.204885564
2144,6123468.865096831
2145,6123458.640845071
2146,6123458.52112676
2147,6123458.405149648
2148,6123458.069102113
2149,6123457.72931338
2150,6123457.389524648
2151,6123457.0572183095
2152,6123456.9375
2153,6123456.821522887
2154,6123456.705545775
2155,6123454.6051936615
2156,6123454.284110916
2157,6123454.164392605
2158,6123453.828345071
2159,6123453.544674296
2160,6123453.204885564
2161,6123452.865096831
2162,6123452.764084507
2163,6123448.026628521
2164,6123447.910651408
2165,6123447.570862676
2166,6123447.454885564
2167,6123442.9375
2168,6123442.821522887
2169,6123442.261663732
2170,6123442.164392605
2171,6123442.044674296
2172,6123441.704885564
2173,6123440.544674296
2174,6123440.204885564
2175,6123440.085167253
2176,6123439.965448944
2177,6123438.767825704
2178,6123438.431778169
2179,6123438.312059859
2180,6123438.199823944
2181,6123437.860035211
2182,6123437.744058099
2183,6123437.206646127
2184,6123436.866857395
2185,6123436.747139084
2186,6123436.687279929
2187,6123436.56756162
2188,6123436.4478433095
2189,6123435.906690141
2190,6123424.350792253
2191,6123424.231073944
2192,6123424.115096831
2193,6123423.999119719
2194,6123422.782790493
2195,6123422.6855193665
2196,6123422.3457306335
2197,6123422.229753521
2198,6123421.505941901
2199,6123421.386223592
2200,6123421.285211268
2201,6123421.169234155
2202,6123420.172975352
2203,6123415.4355193665
2204,6123415.099471831
2205,6123414.983494719
2206,6123414.666153169
2207,6123414.326364436
2208,6123413.990316901
2209,6123413.926716549
2210,6123413.586927817
2211,6123413.485915493
2212,6123407.8719190145
2213,6123407.535871479
2214,6123407.4198943665
2215,6123407.303917253
2216,6123407.206646127
2217,6123406.866857395
2218,6123406.80699824
2219,6123406.247139084
2220,6123406.127420775
2221,6123406.030149648
2222,6123395.570862676
2223,6123395.454885564
2224,6123394.45862676
2225,6123394.346390845
2226,6123394.025308099
2227,6123393.905589789
2228,6123393.405589789
2229,6123393.285871479
2230,6123392.968529929
2231,6123392.852552817
2232,6123392.736575704
2233,6123391.520246479
2234,6123391.187940141
2235,6123390.866857395
2236,6123390.803257043
2237,6123390.247139084
2238,6123390.127420775
2239,6123389.810079225
2240,6123389.694102113
2241,6123389.581866197
2242,6123384.844410211
2243,6123384.5270686615
2244,6123384.407350352
2245,6123384.123679577
2246,6123384.007702465
2247,6123383.9104313385
2248,6123382.4740316905
2249,6123382.358054577
2250,6123382.242077465
2251,6123381.928477113
2252,6123380.7084066905
2253,6123380.428477113
2254,6123380.308758803
2255,6123380.211487676
2256,6123379.875440141
2257,6123379.543133803
2258,6123379.4271566905
2259,6123379.109815141
2260,6123374.58868838
2261,6123374.528829225
2262,6123374.409110916
2263,6123373.871698944
2264,6123373.755721831
2265,6123373.643485916
2266,6123373.311179577
2267,6123373.210167253
2268,6123372.706426056
2269,6123372.590448944
2270,6123372.269366197
2271,6123371.276848592
2272,6123371.164612676
2273,6123369.948283451
2274,6123369.851012324
2275,6123369.511223592
2276,6123369.451364436
2277,6123368.690140845
2278,6123368.577904929
2279,6123368.4656690145
2280,6123368.349691901
2281,6123368.252420775
2282,6123356.965228873
2283,6123352.227772887
2284,6123351.9104313385
2285,6123351.794454225
2286,6123351.462147887
2287,6123351.346170775
2288,6123351.248899648
2289,6123350.745158451
2290,6123350.6291813385
2291,6123350.0917693665
2292,6123348.875440141
2293,6123348.763204225
2294,6123348.6509683095
2295,6123347.669674296
2296,6123347.609815141
2297,6123347.490096831
2298,6123346.956426056
2299,6123346.844190141
2300,6123346.288072183
2301,6123346.190801056
2302,6123346.074823944
2303,6123346.011223592
2304,6123335.790713028
2305,6123335.678477113
2306,6123331.164832747
2307,6123330.627420775
2308,6123330.507702465
2309,6123330.227772887
2310,6123330.13050176
2311,6123330.014524648
2312,6123329.902288732
2313,6123329.58868838
2314,6123328.148547535
2315,6123328.08868838
2316,6123327.771346831
2317,6123327.655369719
2318,6123326.662852113
2319,6123326.330545775
2320,6123326.229533451
2321,6123325.949603873
2322,6123325.632262324
2323,6123325.516285211
2324,6123320.5625
2325,6123320.468970071
2326,6123320.34925176
2327,6123320.289392605
2328,6123320.192121479
2329,6123319.859815141
2330,6123319.30743838
2331,6123318.990096831
2332,6123318.926496479
2333,6123318.8105193665
2334,6123318.716989436
2335,6123317.504401408
2336,6123317.190801056
2337,6123317.071082747
2338,6123316.571082747
2339,6123316.25
2340,6123316.137764084
2341,6123316.025528169
2342,6123315.051716549
2343,6123314.935739436
2344,6123314.872139084
2345,6123314.554797535
2346,6123314.006161972
2347,6123313.6738556335
2348,6123313.5728433095
2349,6123313.512984155
2350,6123313.415713028
2351,6123313.079665493
2352,6123312.967429577
2353,6123312.433758803
2354,6123307.972491197
2355,6123307.852772887
2356,6123307.759242957
2357,6123306.546654929
2358,6123306.453125
2359,6123306.389524648
2360,6123306.053477113
2361,6123305.9562059855
2362,6123305.1875
2363,6123305.075264084
2364,6123304.97425176
2365,6123304.034110916
2366,6123303.9405809855
2367,6123303.828345071
2368,6123299.094630281
2369,6123298.773547535
2370,6123298.493617957
2371,6123298.176276408
2372,6123298.0677816905
2373,6123297.731734155
2374,6123297.634463028
2375,6123297.574603873
2376,6123297.257262324
2377,6123296.928697183
2378,6123284.488776408
2379,6123284.391505281
2380,6123284.331646127
2381,6123284.238116197
2382,6123284.125880281
2383,6123283.812279929
2384,6123283.472491197
2385,6123283.19256162
2386,6123282.878961268
2387,6123282.766725352
2388,6123282.654489436
2389,6123272.4863556335
2390,6123271.490096831
2391,6123271.396566901
2392,6123271.2843309855
2393,6123270.750660211
2394,6123270.690801056
2395,6123270.3697183095
2396,6123270.037411972
2397,6123269.928917253
2398,6123269.831646127
2399,6123269.771786972
2400,6123269.674515845
2401,6123264.064260564
2402,6123263.530589789
2403,6123263.410871479
2404,6123263.351012324
2405,6123263.037411972
2406,6123262.925176056
2407,6123262.611575704
2408,6123262.331646127
2409,6123262.234375
2410,6123257.280589789
2411,6123257.172095071
2412,6123257.071082747
2413,6123256.130941901
2414,6123256.037411972
2415,6123255.928917253
2416,6123255.831646127
2417,6123255.111575704
2418,6123255.014304577
2419,6123254.68199824
2420,6123254.573503521
2421,6123254.472491197
2422,6123253.312279929
2423,6123253.21875
2424,6123253.110255281
2425,6123252.5728433095
2426,6123252.292913732
2427,6123251.97931338
2428,6123251.867077465
2429,6123251.773547535
2430,6123251.71368838
2431,6123251.616417253
2432,6123251.284110916
2433,6123250.955545775
2434,6123250.418133803
2435,6123250.373239436
2436,6123250.261003521
2437,6123250.152508803
2438,6123249.1749559855
2439,6123249.115096831
2440,6123248.801496479
2441,6123248.4729313385
2442,6123248.155589789
2443,6123247.875660211
2444,6123247.782130281
2445,6123246.569542253
2446,6123246.476012324
2447,6123246.416153169
2448,6123246.318882043
2449,6123245.990316901
2450,6123241.055237676
2451,6123240.995378521
2452,6123240.894366197
2453,6123240.785871479
2454,6123240.696082747
2455,6123240.636223592
2456,6123235.917473592
2457,6123235.585167253
2458,6123235.476672535
2459,6123235.211707747
2460,6123234.894366197
2461,6123233.905589789
2462,6123233.797095071
2463,6123233.479753521
2464,6123233.434859155
2465,6123232.886223592
2466,6123232.777728873
2467,6123231.412411972
2468,6123231.315140845
2469,6123231.206646127
2470,6123231.094410211
2471,6123231.000880281
2472,6123230.955985916
2473,6123230.627420775
2474,6123219.295334507
2475,6123218.814040493
2476,6123218.7167693665
2477,6123218.608274648
2478,6123218.514744719
2479,6123218.454885564
2480,6123208.234375
2481,6123207.905809859
2482,6123207.592209507
2483,6123207.312279929
2484,6123207.215008803
2485,6123207.106514084
2486,6123205.912632043
2487,6123205.852772887
2488,6123205.759242957
2489,6123205.647007043
2490,6123205.3334066905
2491,6123205.273547535
2492,6123203.859595071
2493,6123203.531029929
2494,6123203.433758803
2495,6123203.3926056335
2496,6123203.064040493
2497,6123202.97425176
2498,6123198.512984155
2499,6123198.195642605
2500,6123197.867077465
2501,6123197.773547535
2502,6123193.092209507
2503,6123192.998679577
2504,6123192.890184859
2505,6123192.5728433095
2506,6123192.512984155
2507,6123192.199383803
2508,6123192.090889084
2509,6123191.5572183095
2510,6123191.512323944
2511,6123190.527288732
2512,6123190.433758803
2513,6123190.373899648
2514,6123189.180017605
2515,6123188.851452465
2516,6123188.7541813385
2517,6123188.47425176
2518,6123188.380721831
2519,6123188.055897887
2520,6123188.014744719
2521,6123187.697403169
2522,6123187.588908451
2523,6123187.275308099
2524,6123186.995378521
2525,6123186.901848592
2526,6123186.793353873
2527,6123186.532130281
2528,6123186.214788732
2529,6123186.110035211
2530,6123185.796434859
2531,6123185.736575704
2532,6123185.643045775
2533,6123185.3144806335
2534,6123185.000880281
2535,6123184.735915493
2536,6123183.750880281
2537,6123183.657350352
2538,6123183.597491197
2539,6123183.283890845
2540,6123182.0750440145
2541,6123181.813820423
2542,6123181.720290493
2543,6123181.611795775
2544,6123181.078125
2545,6123181.018265845
2546,6123180.924735916
2547,6123180.819982395
2548,6123180.558758803
2549,6123176.063820423
2550,6123175.955325704
2551,6123175.861795775
2552,6123171.199163732
2553,6123171.0906690145
2554,6123170.997139084
2555,6123170.515845071
2556,6123170.187279929
2557,6123170.097491197
2558,6123169.81756162
2559,6123168.84375
2560,6123168.735255281
2561,6123168.4740316905
2562,6123168.38050176
2563,6123167.171654929
2564,6123166.858054577
2565,6123166.798195423
2566,6123166.484595071
2567,6123166.379841549
2568,6123166.33868838
2569,6123166.241417253
2570,6123165.912852113
2571,6123165.819322183
2572,6123165.319322183
2573,6123154.005941901
2574,6123153.916153169
2575,6123153.8562940145
2576,6123143.639524648
2577,6123143.531029929
2578,6123143.48987676
2579,6123143.396346831
2580,6123142.847711268
2581,6123142.7541813385
2582,6123142.47425176
2583,6123142.384463028
2584,6123142.074603873
2585,6123142.014744719
2586,6123141.040933099
2587,6123140.936179577
2588,6123140.895026408
2589,6123140.581426056
2590,6123139.372579225
2591,6123139.055237676
2592,6123138.797755281
2593,6123138.689260564
2594,6123138.5957306335
2595,6123138.315801056
2596,6123138.229753521
2597,6123133.734815141
2598,6123133.234815141
2599,6123133.141285211
2600,6123133.055237676
2601,6123128.373899648
2602,6123128.280369719
2603,6123128.171875
2604,6123128.134463028
2605,6123127.817121479
2606,6123127.712367957
2607,6123127.4511443665
2608,6123126.917473592
2609,6123126.808978873
2610,6123125.835167253
2611,6123125.794014084
2612,6123125.689260564
2613,6123125.5957306335
