epoch,loss
1355,6835795.359140775
1356,6835795.111488829
1357,6835795.11147964
1358,6835794.863827694
1359,6835789.663226448
1360,6835789.663221854
1361,6835789.663214961
1362,6835789.663210366
1363,6835789.663205771
1364,6835789.663198878
1365,6835788.177310182
1366,6835788.177305588
1367,6835788.177300992
1368,6835788.177291802
1369,6835786.939052754
1370,6835786.939045861
1371,6835786.939041266
1372,6835786.939032076
1373,6835786.691380131
1374,6835786.691375536
1375,6835786.196073943
1376,6835786.19606705
1377,6835786.196062456
1378,6835786.196057861
1379,6835786.196053266
1380,6835785.7007516725
1381,6835785.45309743
1382,6835785.453092835
1383,6835785.45308824
1384,6835785.453081347
1385,6835785.453076752
1386,6835785.205424807
1387,6835785.205420212
1388,6835784.957768267
1389,6835784.957761374
1390,6835784.957756779
1391,6835784.957752184
1392,6835783.719508541
1393,6835783.719503946
1394,6835783.719501648
1395,6835783.471847406
1396,6835782.72890076
1397,6835782.72889157
1398,6835782.728886975
1399,6835782.72888238
1400,6835782.728880082
1401,6835782.728870893
1402,6835777.5282765385
1403,6835777.528269647
1404,6835777.528262754
1405,6835777.280610809
1406,6835777.280606214
1407,6835777.280601619
1408,6835777.032947376
1409,6835777.032940484
1410,6835777.0329358885
1411,6835776.78528624
1412,6835775.547044895
1413,6835775.547038002
1414,6835775.2993837595
1415,6835775.299381462
1416,6835775.299374569
1417,6835775.051724922
1418,6835774.804072977
1419,6835774.804066084
1420,6835774.5564141385
1421,6835774.556409544
1422,6835774.556404949
1423,6835763.164622246
1424,6835763.164615354
1425,6835763.164610758
1426,6835763.164603866
1427,6835762.916956516
1428,6835762.916947326
1429,6835761.67870598
1430,6835761.678701385
1431,6835761.67869679
1432,6835761.678692195
1433,6835761.6786875995
1434,6835761.678680707
1435,6835760.440439361
1436,6835760.192787416
1437,6835759.945137768
1438,6835759.945133173
1439,6835759.697481228
1440,6835759.697474335
1441,6835759.44982239
1442,6835759.202170446
1443,6835759.20216585
1444,6835759.202161255
1445,6835754.001562307
1446,6835754.0015577115
1447,6835754.001553116
1448,6835754.001548521
1449,6835754.001543926
1450,6835754.001539332
1451,6835753.506237739
1452,6835753.506235441
1453,6835753.5062285485
1454,6835753.506221656
1455,6835753.506221656
1456,6835752.020330663
1457,6835752.020328365
1458,6835747.067376766
1459,6835746.819722524
1460,6835746.819717929
1461,6835746.572065984
1462,6835746.572061389
1463,6835746.572059091
1464,6835746.572052198
1465,6835746.572047603
1466,6835746.572043008
1467,6835746.324391063
1468,6835746.076739118
1469,6835746.076732226
1470,6835746.076727631
1471,6835746.076725333
1472,6835746.076716143
1473,6835745.58142374
1474,6835745.581419145
1475,6835745.3337672
1476,6835745.333760307
1477,6835745.333753414
1478,6835745.086103767
1479,6835743.847862422
1480,6835743.847860124
1481,6835743.847853231
1482,6835743.847848636
1483,6835743.352549341
1484,6835743.352544745
1485,6835743.352540151
1486,6835742.361946155
1487,6835742.36194156
1488,6835742.361936965
1489,6835742.36193237
1490,6835737.161338016
1491,6835737.161331124
1492,6835736.913679179
1493,6835736.913676881
1494,6835736.9136699885
1495,6835736.666020341
1496,6835736.418366098
1497,6835736.418359206
1498,6835736.170709558
1499,6835736.17070726
1500,6835734.932465915
1501,6835734.68481397
1502,6835734.684809375
1503,6835734.6848047795
1504,6835734.684800184
1505,6835734.437148239
1506,6835734.437143644
1507,6835734.437139049
1508,6835734.189487104
1509,6835734.189482509
1510,6835734.189477914
1511,6835734.189475616
1512,6835722.797692914
1513,6835722.797688318
1514,6835722.797683723
1515,6835722.550031778
1516,6835722.550029481
1517,6835722.302375238
1518,6835722.054723293
1519,6835709.424706137
1520,6835709.424701542
1521,6835709.424694649
1522,6835709.424694649
1523,6835708.186453303
1524,6835708.186448708
1525,6835707.938794466
1526,6835707.938794466
1527,6835707.938789871
1528,6835707.691137925
1529,6835707.69113333
1530,6835707.691128735
1531,6835707.44347679
1532,6835707.4434721945
1533,6835707.443467599
1534,6835702.242873246
1535,6835701.995216706
1536,6835701.995212111
1537,6835701.995209813
1538,6835701.995207516
1539,6835701.747553273
1540,6835701.252256275
1541,6835701.25225168
1542,6835701.252247085
1543,6835701.252242491
1544,6835701.2522378955
1545,6835700.013996549
1546,6835700.013989657
1547,6835700.01398736
1548,6835700.013985062
1549,6835698.775746013
1550,6835698.775741419
1551,6835698.528091771
1552,6835698.52808258
1553,6835698.528080284
1554,6835698.5280756885
1555,6835698.528073391
1556,6835698.280421445
1557,6835698.0327695
1558,6835697.785117555
1559,6835697.785115258
1560,6835697.785110663
1561,6835697.785106068
1562,6835697.53745642
1563,6835697.537454123
1564,6835697.289802177
1565,6835697.042150232
1566,6835697.042145637
1567,6835697.042141042
1568,6835697.042136447
1569,6835695.803895101
1570,6835695.803892803
1571,6835695.803890506
1572,6835695.803885911
1573,6835695.3085843185
1574,6835695.308579723
1575,6835695.308577426
1576,6835695.308572831
1577,6835695.3085682355
1578,6835695.30856364
1579,6835690.107964692
1580,6835684.907368041
1581,6835684.9073634455
1582,6835684.90735885
1583,6835684.907354255
1584,6835684.659704608
1585,6835684.659700013
1586,6835684.412048068
1587,6835684.412043473
1588,6835684.412041175
1589,6835684.412038878
1590,6835684.164384635
1591,6835682.92614329
1592,6835682.92614329
1593,6835682.926138694
1594,6835682.678489046
1595,6835682.678486749
1596,6835682.678479857
1597,6835682.430830209
1598,6835682.430827911
1599,6835682.183175966
1600,6835681.935524021
1601,6835681.935519426
1602,6835681.935514831
1603,6835670.543732128
1604,6835670.543727533
1605,6835670.543725235
1606,6835669.553133537
1607,6835669.305479295
1608,6835669.305476997
1609,6835669.057825051
1610,6835669.057820457
1611,6835669.057818159
1612,6835669.057811267
1613,6835669.057806672
1614,6835669.057806672
1615,6835669.057799779
1616,6835667.57191338
1617,6835667.571911083
1618,6835667.324259138
1619,6835667.32425684
1620,6835667.324249947
1621,6835667.0766003
1622,6835666.828948355
1623,6835666.5812964095
1624,6835666.581291814
1625,6835666.581289517
1626,6835661.380690568
1627,6835661.380688271
1628,6835661.380685974
1629,6835661.380683676
1630,6835661.380679081
1631,6835661.380674486
1632,6835661.3806721885
1633,6835660.885372893
1634,6835660.885368298
1635,6835660.885363703
1636,6835660.885359108
1637,6835660.885361405
1638,6835660.637707163
1639,6835659.399465817
1640,6835659.151816169
1641,6835659.151811575
1642,6835658.904159629
1643,6835658.904155034
1644,6835658.656505386
1645,6835658.656503089
1646,6835658.656496196
1647,6835658.6564938985
1648,6835658.656489303
1649,6835658.656489303
1650,6835658.408832763
1651,6835658.161183116
1652,6835658.161180818
1653,6835657.913528874
1654,6835657.913524278
1655,6835657.913521981
1656,6835657.913519683
1657,6835657.6658677375
1658,6835657.418215793
1659,6835657.170566145
1660,6835657.170559253
1661,6835657.1705546575
1662,6835657.17055236
1663,6835655.932313312
1664,6835655.932311014
1665,6835655.932306419
1666,6835655.932306419
1667,6835655.932297229
1668,6835655.437000231
1669,6835654.446408533
1670,6835654.446401641
1671,6835654.446399343
1672,6835654.446394748
1673,6835654.4463924505
1674,6835654.446390153
1675,6835649.245791204
1676,6835648.998139259
1677,6835648.998134664
1678,6835648.998132367
1679,6835648.750482718
1680,6835648.502830774
1681,6835648.255181126
1682,6835648.255174234
1683,6835648.255171936
1684,6835648.255169638
1685,6835648.007517694
1686,6835646.769278645
1687,6835646.769274049
1688,6835646.769274049
1689,6835646.769267158
1690,6835646.76926486
1691,6835646.769260265
1692,6835646.521610617
1693,6835646.521603725
1694,6835646.521603725
1695,6835646.273951779
1696,6835646.026299834
1697,6835646.026295239
1698,6835641.073345938
1699,6835641.073345938
1700,6835629.681563235
1701,6835629.68155864
1702,6835629.681556343
1703,6835629.4339021
1704,6835629.4339021
1705,6835629.433897505
1706,6835629.18624556
1707,6835629.186240965
1708,6835629.186236369
1709,6835629.186234072
1710,6835629.186229478
1711,6835629.18622718
1712,6835627.700338484
1713,6835627.700336186
1714,6835627.452684241
1715,6835627.452681944
1716,6835627.452677349
1717,6835627.205025403
1718,6835626.9573757555
1719,6835626.957373458
1720,6835626.957368863
1721,6835626.709716918
1722,6835626.70971462
1723,6835626.709712323
1724,6835621.509113374
1725,6835620.518519378
1726,6835620.518519378
1727,6835620.518514783
1728,6835620.518510188
1729,6835620.518505594
1730,6835620.518503296
1731,6835620.023206298
1732,6835620.023201703
1733,6835620.023197108
1734,6835619.775545163
1735,6835619.7755428655
1736,6835618.537306114
1737,6835618.537301519
1738,6835618.537296925
1739,6835618.289649574
1740,6835618.041997629
1741,6835618.041995332
1742,6835617.794343386
1743,6835617.794338792
1744,6835617.794338792
1745,6835617.7943341965
1746,6835617.794329601
1747,6835617.794325006
1748,6835617.546675359
1749,6835617.546673061
1750,6835617.2990211155
1751,6835617.29901652
1752,6835617.29901652
1753,6835604.668994769
1754,6835604.668992472
1755,6835604.173693176
1756,6835604.421338229
1757,6835604.173688581
1758,6835603.926036636
1759,6835603.926032041
1760,6835603.926027446
1761,6835603.926027446
1762,6835602.6877861
1763,6835602.687783803
1764,6835602.68777691
1765,6835602.68777691
1766,6835602.687772315
1767,6835602.192475317
1768,6835602.192468425
1769,6835602.192468425
1770,6835601.944816479
1771,6835601.944811884
1772,6835601.944809588
1773,6835601.94480729
1774,6835601.9448049925
1775,6835596.496560991
1776,6835596.496556396
1777,6835596.496554098
1778,6835596.248902153
1779,6835596.248902153
1780,6835596.248897558
1781,6835596.001245613
1782,6835596.001241018
1783,6835596.0012387205
1784,6835594.762997375
1785,6835594.762995077
1786,6835593.524753731
1787,6835593.5247491365
1788,6835593.5247491365
1789,6835593.524744541
1790,6835593.524739946
1791,6835593.277092596
1792,6835593.029440651
1793,6835593.029436056
1794,6835593.02943146
1795,6835592.781784111
1796,6835592.5341344625
1797,6835592.534129868
1798,6835592.534129868
1799,6835581.142344867
1800,6835581.14234257
1801,6835581.142337975
1802,6835581.14233338
1803,6835581.14233338
1804,6835580.894681434
1805,6835580.8946791375
1806,6835580.89467684
1807,6835580.647024894
1808,6835580.647020299
1809,6835580.647020299
1810,6835575.694066403
1811,6835575.694066403
1812,6835575.694059511
1813,6835574.208177707
1814,6835574.20817541
1815,6835573.960521167
1816,6835573.960521167
1817,6835573.960516572
1818,6835573.712866925
1819,6835573.71286233
1820,6835573.712860032
1821,6835573.465208087
1822,6835573.465203492
1823,6835573.465203492
1824,6835573.465198897
1825,6835568.264599948
1826,6835568.016948002
1827,6835568.016948002
1828,6835568.016943408
1829,6835568.016941111
1830,6835568.016938813
1831,6835567.769289165
1832,6835567.273992167
1833,6835567.273985275
1834,6835567.2739829775
1835,6835567.27398068
1836,6835567.273976085
1837,6835566.035737036
1838,6835565.045143041
1839,6835565.045140743
1840,6835565.045138446
1841,6835565.045136148
1842,6835564.7974865
1843,6835564.797481906
1844,6835564.54982996
1845,6835564.549827662
1846,6835564.549825365
1847,6835564.5498207705
1848,6835564.5498207705
1849,6835564.302166527
1850,6835564.30216423
1851,6835564.05451688
1852,6835563.806867232
1853,6835563.559217584
1854,6835563.559215287
1855,6835563.559212989
1856,6835563.559208394
1857,6835563.559206096
1858,6835563.311556449
1859,6835563.311554152
1860,6835563.063904504
1861,6835563.063899909
1862,6835563.063895314
1863,6835563.063895314
1864,6835563.063890719
1865,6835561.825649373
1866,6835561.577997427
1867,6835561.330350078
1868,6835561.577992832
1869,6835561.330345483
1870,6835561.330340887
1871,6835560.835041592
1872,6835560.835041592
1873,6835560.835036997
1874,6835560.835032403
1875,6835560.835030105
1876,6835560.835027807
1877,6835560.835023212
1878,6835555.634428859
1879,6835555.634424264
1880,6835555.634421966
1881,6835555.386772318
1882,6835555.386767724
1883,6835555.386765426
1884,6835555.139115778
1885,6835554.891463833
1886,6835554.891463833
1887,6835554.891459238
1888,6835554.6438095905
1889,6835554.39616224
1890,6835554.396155347
1891,6835553.157916299
1892,6835553.157916299
1893,6835553.157911704
1894,6835553.157911704
1895,6835553.157907109
1896,6835553.157904811
1897,6835552.910255164
1898,6835551.919661168
1899,6835551.91965887
1900,6835551.672009223
1901,6835551.672006926
1902,6835551.672004628
1903,6835551.672000033
1904,6835551.424350386
1905,6835540.032569979
1906,6835540.032565385
1907,6835540.0325630875
1908,6835539.784913439
1909,6835539.53726609
1910,6835539.537263792
1911,6835539.289611846
1912,6835539.28960955
1913,6835539.289607252
1914,6835539.289604954
1915,6835539.289602657
1916,6835539.289598062
1917,6835539.289598062
1918,6835538.0513544185
1919,6835538.0513544185
1920,6835538.051352121
1921,6835537.803702473
1922,6835537.803697878
1923,6835537.556050528
1924,6835537.308398583
1925,6835532.355453877
1926,6835532.355449282
1927,6835532.107799634
1928,6835532.107797337
1929,6835532.107795039
1930,6835526.907198388
1931,6835526.907193793
1932,6835526.907193793
1933,6835526.907189198
1934,6835526.9071869
1935,6835526.907182305
1936,6835526.907180008
1937,6835526.90717771
1938,6835526.411880712
1939,6835526.411880712
1940,6835526.41187382
1941,6835526.164228767
1942,6835526.164224172
1943,6835525.916574525
1944,6835524.925980529
1945,6835524.678330881
1946,6835524.678328584
1947,6835524.678326286
1948,6835524.678323989
1949,6835524.430674341
1950,6835524.430672043
1951,6835523.192430697
1952,6835523.192430697
1953,6835523.192426102
1954,6835523.192426102
1955,6835523.192421507
1956,6835523.192421507
1957,6835523.1924192095
1958,6835522.944767265
1959,6835522.697117617
1960,6835522.449470267
1961,6835522.449467969
1962,6835522.449465672
1963,6835522.449465672
1964,6835522.201816024
1965,6835522.201813727
1966,6835521.954166376
1967,6835521.954161782
1968,6835521.706512134
1969,6835521.706509836
1970,6835521.706505241
1971,6835521.706505241
1972,6835520.468263895
1973,6835520.468263895
1974,6835520.468261598
1975,6835520.4682593
1976,6835520.468254705
1977,6835520.468250111
1978,6835520.220605058
1979,6835519.72530806
1980,6835507.095290903
1981,6835507.095286309
1982,6835507.095284011
1983,6835507.095281714
1984,6835507.095279416
1985,6835507.095279416
1986,6835507.095274821
1987,6835501.894680467
1988,6835501.894675872
1989,6835501.894671277
1990,6835501.647026224
1991,6835501.64702163
1992,6835501.647019332
1993,6835501.399374279
1994,6835501.399369684
1995,6835501.399369684
1996,6835500.9040703885
1997,6835500.9040703885
1998,6835500.904068091
1999,6835499.665829043
2000,6835499.665829043
2001,6835499.418177098
2002,6835499.418177098
2003,6835499.418172503
2004,6835499.418172503
2005,6835499.418170205
2006,6835499.170520558
2007,6835499.170520558
2008,6835499.17051826
2009,6835497.9322792115
2010,6835497.932274616
2011,6835497.932276914
2012,6835497.93227232
2013,6835486.540494211
2014,6835486.540491913
2015,6835486.540489616
2016,6835486.292839969
2017,6835486.292837671
2018,6835486.045188024
2019,6835486.045188024
2020,6835486.045185726
2021,6835485.549888728
2022,6835485.549891026
2023,6835485.549886431
2024,6835485.549884133
2025,6835485.5498818355
2026,6835485.549884133
2027,6835485.549879538
2028,6835484.311642787
2029,6835484.31164049
2030,6835484.311638192
2031,6835484.063988544
2032,6835484.0639862465
2033,6835484.0639862465
2034,6835484.063981652
2035,6835478.863387298
2036,6835478.863387298
2037,6835478.615735353
2038,6835478.368088003
2039,6835478.368088003
2040,6835478.368083408
2041,6835473.167489055
2042,6835473.1674844595
2043,6835473.1674844595
2044,6835473.167479864
2045,6835473.167479864
2046,6835473.167479864
2047,6835473.167477567
2048,6835473.167475269
2049,6835472.672178271
2050,6835472.672178271
2051,6835472.424528624
2052,6835472.424526326
2053,6835472.424526326
2054,6835472.424526326
2055,6835471.186287277
2056,6835470.93863763
2057,6835470.93863763
2058,6835470.93863763
2059,6835470.9386353325
2060,6835470.690987983
2061,6835470.690985685
2062,6835470.443336037
2063,6835469.452746636
2064,6835469.452746636
2065,6835469.452744339
2066,6835469.452742041
2067,6835469.452737446
2068,6835469.452737446
2069,6835469.205090096
2070,6835468.9574427465
2071,6835468.957438151
2072,6835468.957438151
2073,6835468.957435854
2074,6835468.709786206
2075,6835468.709786206
2076,6835468.462136558
2077,6835468.21448691
2078,6835468.21448691
2079,6835468.21448691
2080,6835467.966837263
2081,6835467.966834965
2082,6835467.966834965
2083,6835467.966834965
2084,6835466.728595917
2085,6835466.728595917
2086,6835466.72859362
2087,6835466.72859362
2088,6835466.728589024
2089,6835466.728589024
2090,6835466.728589024
2091,6835465.985644677
2092,6835465.985646974
2093,6835465.985644677
2094,6835465.737997326
2095,6835465.7379950285
2096,6835465.737997326
2097,6835465.7379950285
2098,6835465.7379950285
2099,6835460.537398377
2100,6835460.537398377
2101,6835460.53739608
2102,6835460.537393782
2103,6835460.28974873
2104,6835460.289746433
2105,6835460.289744135
2106,6835460.042096784
2107,6835460.042096784
2108,6835460.042092189
2109,6835459.546797489
2110,6835459.546797489
2111,6835459.546797489
2112,6835458.308560738
2113,6835458.0609087935
2114,6835458.0609087935
2115,6835458.0609087935
2116,6835458.060906496
2117,6835458.0609087935
2118,6835457.813259145
2119,6835457.813256848
2120,6835457.813256848
2121,6835457.81325455
2122,6835457.565604903
2123,6835456.5750178
2124,6835456.575015502
2125,6835456.575015502
2126,6835456.575015502
2127,6835445.183237394
2128,6835445.183235097
2129,6835444.935587746
2130,6835444.935583152
2131,6835444.687942694
2132,6835444.687938099
2133,6835444.687938099
2134,6835444.440290749
2135,6835444.192643398
2136,6835444.192641101
2137,6835444.192641101
2138,6835444.192643398
2139,6835444.192641101
2140,6835444.192638803
2141,6835444.192638803
2142,6835442.954402053
2143,6835442.954402053
2144,6835442.706752405
2145,6835442.706750107
2146,6835442.706750107
2147,6835442.459105055
2148,6835442.459102757
2149,6835442.211455407
2150,6835437.258506106
2151,6835437.010858756
2152,6835437.010861053
2153,6835437.010858756
2154,6835437.010856458
2155,6835431.810264402
2156,6835431.8102621045
2157,6835431.8102621045
2158,6835431.810259807
2159,6835431.810257509
2160,6835431.810257509
2161,6835431.810257509
2162,6835431.810257509
2163,6835431.810257509
2164,6835431.314965107
2165,6835431.314967404
2166,6835431.067320054
2167,6835431.067320054
2168,6835431.067317757
2169,6835429.581433656
2170,6835429.581433656
2171,6835429.581435953
2172,6835429.581433656
2173,6835429.581431358
2174,6835429.333784008
2175,6835429.333784008
2176,6835429.086136658
2177,6835428.095544959
2178,6835428.095544959
2179,6835428.095544959
2180,6835428.095544959
2181,6835428.095547257
2182,6835428.095547257
2183,6835427.847895312
2184,6835427.847899907
2185,6835427.352600612
2186,6835427.352600612
2187,6835427.352600612
2188,6835427.352600612
2189,6835427.352600612
2190,6835427.352600612
2191,6835427.104953261
2192,6835427.104953261
2193,6835426.857305911
2194,6835426.857305911
2195,6835426.609658561
2196,6835426.609656263
2197,6835426.609660858
2198,6835426.609660858
2199,6835426.609660858
2200,6835425.371424108
2201,6835425.371424108
2202,6835425.371424108
2203,6835425.371426405
2204,6835425.371426405
2205,6835412.741411546
2206,6835412.246116846
2207,6835412.246116846
2208,6835411.998467199
2209,6835411.998469496
2210,6835411.998467199
2211,6835411.998464901
2212,6835411.998469496
2213,6835411.998469496
2214,6835411.998467199
2215,6835406.797872845
2216,6835406.797872845
2217,6835406.797872845
2218,6835406.550223197
2219,6835406.550225494
2220,6835406.550227792
2221,6835406.550225494
2222,6835406.302578145
2223,6835406.054933092
2224,6835406.054930794
2225,6835406.054933092
2226,6835405.559636094
2227,6835405.559640689
2228,6835405.559640689
2229,6835404.321403938
2230,6835404.321403938
2231,6835404.321403938
2232,6835404.321403938
2233,6835404.321401641
2234,6835404.321403938
2235,6835404.321406236
2236,6835403.083167187
2237,6835403.083167187
2238,6835403.083167187
2239,6835402.835519837
2240,6835402.835519837
2241,6835402.835522135
2242,6835402.835519837
2243,6835391.443741729
2244,6835391.196098974
2245,6835391.196098974
2246,6835391.196101272
2247,6835391.196096676
2248,6835391.196098974
2249,6835390.948451623
2250,6835390.700804274
2251,6835390.700806571
2252,6835390.4531592205
2253,6835390.4531592205
2254,6835390.4531592205
2255,6835390.453161518
2256,6835390.453163816
2257,6835390.453161518
2258,6835390.453166113
2259,6835389.214927065
2260,6835389.214929363
2261,6835389.214929363
2262,6835388.967282012
2263,6835384.014335009
2264,6835384.014335009
2265,6835383.766687659
2266,6835383.519040309
2267,6835383.519040309
2268,6835383.5190426055
2269,6835383.519040309
2270,6835383.271395256
2271,6835383.271397553
2272,6835383.271397553
2273,6835378.070798605
2274,6835378.0708032
2275,6835378.0708032
2276,6835378.0708032
2277,6835378.0708032
2278,6835378.070807795
2279,6835378.0708054975
2280,6835378.070807795
2281,6835377.823160444
2282,6835377.327865744
2283,6835377.327865744
2284,6835377.327870339
2285,6835377.080225286
2286,6835377.080222989
2287,6835377.080225286
2288,6835375.841990833
2289,6835375.841990833
2290,6835375.841993131
2291,6835375.841993131
2292,6835375.594348078
2293,6835374.60375638
2294,6835374.603758677
2295,6835374.356111327
2296,6835374.356113625
2297,6835374.356111327
2298,6835374.356111327
2299,6835374.356115922
2300,6835374.356115922
2301,6835374.356115922
2302,6835374.108468572
2303,6835373.860821222
2304,6835373.613173871
2305,6835373.613176169
2306,6835373.365531117
2307,6835373.365531117
2308,6835373.365531117
2309,6835373.365533414
2310,6835373.365538009
2311,6835373.365538009
2312,6835373.117890659
2313,6835373.117892956
2314,6835372.870247903
2315,6835372.870247903
2316,6835372.870247903
2317,6835372.870250201
2318,6835372.870252498
2319,6835371.63201345
2320,6835371.632015748
2321,6835371.632015748
2322,6835371.384368397
2323,6835371.384372992
2324,6835371.136725643
2325,6835371.136725643
2326,6835370.641430942
2327,6835370.64143324
2328,6835370.64143324
2329,6835370.6414355375
2330,6835370.6414355375
2331,6835370.641437835
2332,6835370.641437835
2333,6835370.6414355375
2334,6835365.440848076
2335,6835365.440850373
2336,6835365.440852671
2337,6835365.4408549685
2338,6835365.193207619
2339,6835365.193209916
2340,6835364.945564863
2341,6835364.945564863
2342,6835364.697917514
2343,6835364.697917514
2344,6835364.697917514
2345,6835364.450274758
2346,6835364.202627407
2347,6835364.202627407
2348,6835362.964395252
2349,6835362.964395252
2350,6835362.964395252
2351,6835362.964399847
2352,6835362.96439755
2353,6835361.973810446
2354,6835361.973812744
2355,6835361.973812744
2356,6835361.726167691
2357,6835361.726167691
2358,6835361.726167691
2359,6835361.478524936
2360,6835361.478527233
2361,6835361.478531828
2362,6835361.230884478
2363,6835361.230884478
2364,6835361.230886776
2365,6835349.839108668
2366,6835349.839110965
2367,6835349.839110965
2368,6835349.59146821
2369,6835349.34382086
2370,6835349.34382086
2371,6835349.343823157
2372,6835349.343825455
2373,6835349.096180403
2374,6835349.0961827
2375,6835349.0961827
2376,6835349.096184998
2377,6835349.096187294
2378,6835349.096187294
2379,6835349.09619189
2380,6835347.857955139
2381,6835347.857955139
2382,6835347.610312384
2383,6835347.3626673315
2384,6835342.409722625
2385,6835342.40972722
2386,6835342.16207987
2387,6835342.162082167
2388,6835342.162084465
2389,6835342.162084465
2390,6835341.914439413
2391,6835341.91444171
2392,6835341.91444171
2393,6835341.9144463055
2394,6835336.713851951
2395,6835336.713856546
2396,6835336.713856546
2397,6835336.713858844
2398,6835336.713861141
2399,6835336.713861141
2400,6835336.713861141
2401,6835336.466218386
2402,6835336.466218386
2403,6835335.970928281
2404,6835335.970930578
2405,6835335.970932876
2406,6835335.723290121
2407,6835335.723287824
2408,6835335.723292419
2409,6835334.485057965
2410,6835334.4850602625
2411,6835334.4850602625
2412,6835334.485064858
2413,6835333.494475457
2414,6835333.494480052
2415,6835333.246832701
2416,6835333.246830404
2417,6835333.2468372965
2418,6835332.999192244
2419,6835332.999194542
2420,6835332.999199136
2421,6835332.999199136
2422,6835332.999199136
2423,6835332.999203731
2424,6835332.751556382
2425,6835332.503913626
2426,6835332.503915924
2427,6835332.2562708715
2428,6835332.008625818
2429,6835332.008630414
2430,6835332.008630414
2431,6835332.008632711
2432,6835332.008637306
2433,6835332.008639604
2434,6835331.760994551
2435,6835331.760996848
2436,6835331.513351795
2437,6835331.51335639
2438,6835331.513358688
2439,6835331.513360986
2440,6835331.513360986
2441,6835331.513365581
2442,6835330.275131128
2443,6835330.027486075
2444,6835330.027488372
2445,6835330.02749067
2446,6835317.397480406
2447,6835317.397480406
2448,6835316.902190301
2449,6835316.902194896
2450,6835316.902197193
2451,6835316.902197193
2452,6835316.9022017885
2453,6835316.902204085
2454,6835316.902206383
2455,6835316.902210978
2456,6835316.902210978
2457,6835316.902215573
2458,6835311.701625815
2459,6835311.701625815
2460,6835311.70163041
2461,6835311.453983059
2462,6835311.206340305
2463,6835311.206344899
2464,6835311.206347196
2465,6835310.958702144
2466,6835310.958704442
2467,6835310.711059389
2468,6835310.711061686
2469,6835310.463418932
2470,6835310.463423526
2471,6835310.4634258235
2472,6835309.225193668
2473,6835309.225195966
2474,6835309.225200561
2475,6835309.225200561
2476,6835308.234615755
2477,6835308.234615755
2478,6835308.234622647
2479,6835307.986977595
2480,6835307.98698219
2481,6835307.98698219
2482,6835307.986986784
2483,6835307.73934403
2484,6835307.73934403
2485,6835307.491701274
2486,6835307.491705869
2487,6835296.099932357
2488,6835296.099932357
2489,6835295.852287304
2490,6835295.852296494
2491,6835295.8522987915
2492,6835295.852301089
2493,6835295.604660631
2494,6835295.604662929
2495,6835295.604665226
2496,6835295.604669821
2497,6835295.357027066
2498,6835295.3570293635
2499,6835295.357031661
2500,6835295.357036256
2501,6835295.357038554
2502,6835295.3570454465
2503,6835295.3570454465
2504,6835294.11881329
2505,6835294.118815588
2506,6835289.165873179
2507,6835288.918232722
2508,6835288.918232722
2509,6835288.670589967
2510,6835288.670594562
2511,6835288.422954104
2512,6835288.422954104
2513,6835288.422958699
2514,6835288.422960997
2515,6835288.175318241
2516,6835288.175320539
2517,6835288.175327431
2518,6835288.175329729
2519,6835282.974739971
2520,6835282.974742268
2521,6835282.97474916
2522,6835282.974751458
2523,6835282.974753755
2524,6835282.727111001
2525,6835282.727115595
2526,6835282.727117892
2527,6835282.727124785
2528,6835282.231832382
2529,6835282.231839275
2530,6835281.984194222
2531,6835281.984198817
2532,6835281.984203412
2533,6835281.984208007
2534,6835281.9842126025
2535,6835280.745980446
2536,6835280.745980446
2537,6835280.745985041
2538,6835279.755400236
2539,6835279.755404831
2540,6835279.507762075
2541,6835279.507766671
2542,6835279.507771266
2543,6835279.26012851
2544,6835279.260133105
2545,6835279.2601377005
2546,6835279.260139998
2547,6835279.260146891
2548,6835279.260151486
2549,6835279.012506433
2550,6835279.012515623
2551,6835278.7648682725
2552,6835278.517230113
2553,6835278.517232411
2554,6835278.269589655
2555,6835278.26959425
2556,6835278.269598845
2557,6835278.269603441
2558,6835278.269608035
2559,6835278.26961263
2560,6835278.021969875
2561,6835278.0219744705
2562,6835277.774329417
2563,6835277.77433631
2564,6835277.774340905
2565,6835277.774347797
2566,6835277.774352392
2567,6835276.536120237
2568,6835276.536124832
2569,6835276.536129427
2570,6835276.536134021
2571,6835276.288493564
2572,6835276.288495862
2573,6835276.040855404
2574,6835276.040857702
2575,6835275.5455721915
2576,6835275.545576786
2577,6835275.545579083
2578,6835275.545585976
2579,6835275.545590571
2580,6835275.545595166
2581,6835275.545599761
2582,6835275.545606654
2583,6835275.545611248
2584,6835270.34502149
2585,6835270.345026085
2586,6835270.345032978
2587,6835270.345039871
2588,6835270.097397115
2589,6835269.84975436
2590,6835269.849761252
2591,6835269.849765847
2592,6835269.602123092
2593,6835269.602127687
2594,6835269.602129985
2595,6835269.354491824
2596,6835269.354496419
2597,6835269.106853665
2598,6835269.106862854
2599,6835267.868630699
2600,6835267.868637592
2601,6835267.868642187
2602,6835267.868646781
2603,6835267.868651376
2604,6835267.868660566
2605,6835267.868662864
2606,6835267.868669757
2607,6835266.630439898
2608,6835266.630442196
2609,6835266.630449088
2610,6835266.630455981
2611,6835266.382815523
2612,6835266.382822416
2613,6835266.3828293085
2614,6835266.135186553
2615,6835266.135191148
2616,6835266.135202635
2617,6835254.7434291225
2618,6835254.743433718
