epoch,loss
1353,5292199.038086583
1354,5292195.970505618
1355,5292174.980832783
1356,5292166.532385988
1357,5292162.150941838
1358,5292159.981411104
1359,5292149.193902842
1360,5292145.744877727
1361,5292127.094266358
1362,5292116.306758096
1363,5292112.8577329805
1364,5292109.755783212
1365,5292100.0278420355
1366,5292095.849719102
1367,5292077.250082618
1368,5292066.504957039
1369,5292063.471166557
1370,5292060.284451421
1371,5292057.123512888
1372,5292047.3955717115
1373,5292027.727775942
1374,5292024.236368143
1375,5292013.5760079315
1376,5292011.448859881
1377,5292006.94026768
1378,5291998.91564772
1379,5291977.925974884
1380,5291974.519332452
1381,5291965.096083939
1382,5291961.935145406
1383,5291958.85897224
1384,5291949.393341044
1385,5291945.901933245
1386,5291924.997025777
1387,5291916.590961666
1388,5291912.082369464
1389,5291910.336665565
1390,5291899.591539986
1391,5291896.557749504
1392,5291876.847571051
1393,5291873.729015201
1394,5291864.001074025
1395,5291860.856741573
1396,5291857.45009914
1397,5291848.026850628
1398,5291828.435806345
1399,5291824.300066094
1400,5291815.936384666
1401,5291811.800644415
1402,5291808.3516192995
1403,5291799.945555189
1404,5291795.436962987
1405,5291776.8711169865
1406,5291766.456460674
1407,5291763.719348975
1408,5291760.575016524
1409,5291757.210756775
1410,5291747.745125579
1411,5291727.815019828
1412,5291724.654081295
1413,5291715.31559815
1414,5291712.1970423
1415,5291709.434153998
1416,5291699.706212822
1417,5291695.282385988
1418,5291676.962243887
1419,5291672.826503635
1420,5291663.0985624585
1421,5291660.971414409
1422,5291656.589970258
1423,5291648.895819563
1424,5291644.717696629
1425,5291624.829973563
1426,5291615.40672505
1427,5291612.000082618
1428,5291610.16102115
1429,5291606.110046266
1430,5291596.382105089
1431,5291577.0957534695
1432,5291573.977197621
1433,5291564.638714475
1434,5291561.477775942
1435,5291559.393010575
1436,5291548.605502313
1437,5291545.614094514
1438,5291525.903916061
1439,5291523.166804362
1440,5291513.828321216
1441,5291510.379296101
1442,5291507.6335922
1443,5291498.167961004
1444,5291494.8037012555
1445,5291475.135905486
1446,5291472.729263053
1447,5291462.068902842
1448,5291459.941754792
1449,5291456.8231989425
1450,5291447.39995043
1451,5291444.366159948
1452,5291424.698364177
1453,5291415.351867151
1454,5291411.631361533
1455,5291409.504213483
1456,5291406.097571051
1457,5291396.962409121
1458,5291393.928618639
1459,5291374.260822869
1460,5291365.244795109
1461,5291361.236202908
1462,5291359.066672174
1463,5291355.660029742
1464,5291346.567250496
1465,5291343.533460014
1466,5291324.247108394
1467,5291314.519167217
1468,5291310.7986616
1469,5291308.713896233
1470,5291305.5529577
1471,5291296.256857237
1472,5291293.519745539
1473,5291273.851949769
1474,5291271.148628552
1475,5291260.403502975
1476,5291258.276354924
1477,5291255.573033708
1478,5291246.149785195
1479,5291243.08220423
1480,5291223.872025777
1481,5291220.711087244
1482,5291212.347405816
1483,5291208.296430932
1484,5291205.177875083
1485,5291196.136070721
1486,5291193.144662921
1487,5291173.764953734
1488,5291170.358311302
1489,5291162.367481824
1490,5291158.231741573
1491,5291156.528420357
1492,5291152.807914739
1493,5291143.079973563
1494,5291124.429362195
1495,5291120.708856576
1496,5291112.7266192995
1497,5291108.590879048
1498,5291106.878965631
1499,5291103.472323199
1500,5291094.379543953
1501,5291091.3457534695
1502,5291072.05940185
1503,5291069.398463318
1504,5291058.653337739
1505,5291056.856658956
1506,5291053.822868473
1507,5291044.823446794
1508,5291042.120125579
1509,5291022.452329808
1510,5291019.376156642
1511,5291011.300561798
1512,5291006.919117647
1513,5291005.5038830135
1514,5291001.495290813
1515,5290993.089226702
1516,5290990.301140119
1517,5290970.760492399
1518,5290968.353849967
1519,5290957.608724388
1520,5290956.227280238
1521,5290952.820637805
1522,5290943.48215466
1523,5290941.117894911
1524,5290921.45009914
1525,5290918.746777925
1526,5290910.383096497
1527,5290906.247356246
1528,5290904.535442829
1529,5290900.781146728
1530,5290892.832699934
1531,5290889.383674818
1532,5290870.046348315
1533,5290867.054940515
1534,5290858.34360542
1535,5290855.352197621
1536,5290853.555518837
1537,5290849.462161269
1538,5290841.1408625245
1539,5290837.71703569
1540,5290819.193572373
1541,5290816.447868473
1542,5290807.02461996
1543,5290804.3212987445
1544,5290801.600793126
1545,5290798.89747191
1546,5290790.533790482
1547,5290786.728519497
1548,5290768.162673497
1549,5290758.171844019
1550,5290755.138053536
1551,5290753.383757436
1552,5290750.654659617
1553,5290747.9599306015
1554,5290737.545274289
1555,5290735.833360872
1556,5290717.555601454
1557,5290707.225710509
1558,5290704.530981494
1559,5290701.513797092
1560,5290698.725710509
1561,5290690.319646398
1562,5290686.641523464
1563,5290668.702825512
1564,5290666.016110376
1565,5290656.330551884
1566,5290653.6272306675
1567,5290650.813367482
1568,5290649.440515532
1569,5290645.389540648
1570,5290636.034451421
1571,5290634.322538004
1572,5290615.409038334
1573,5290612.748099802
1574,5290603.062541309
1575,5290600.663912756
1576,5290598.96059154
1577,5290595.155320555
1578,5290586.834021811
1579,5290584.088317911
1580,5290564.547670192
1581,5290562.14102776
1582,5290552.844927297
1583,5290550.099223398
1584,5290548.302544613
1585,5290544.251569729
1586,5290536.599801718
1587,5290532.548826834
1588,5290514.271067415
1589,5290511.279659617
1590,5290502.898793787
1591,5290499.907385988
1592,5290498.153089887
1593,5290494.102115003
1594,5290486.450346992
1595,5290482.772224058
1596,5290464.12161269
1597,5290461.37590879
1598,5290452.037425645
1599,5290449.673165896
1600,5290447.274537343
1601,5290445.189771976
1602,5290442.528833443
1603,5290433.487029081
1604,5290430.826090548
1605,5290412.54833113
1606,5290408.497356246
1607,5290401.176057502
1608,5290396.836996035
1609,5290395.4131692005
1610,5290392.379378717
1611,5290383.710426305
1612,5290381.049487772
1613,5290362.398876404
1614,5290358.635988103
1615,5290351.068985459
1616,5290348.33988764
1617,5290345.594183741
1618,5290343.509418374
1619,5290339.788912756
1620,5290332.221910113
1621,5290328.128552545
1622,5290310.181262393
1623,5290307.5712987445
1624,5290298.478519497
1625,5290295.817580965
1626,5290293.732815598
1627,5290290.012309981
1628,5290288.724223398
1629,5290280.691011236
1630,5290276.928122935
1631,5290258.786103767
1632,5290255.06559815
1633,5290247.362855255
1634,5290243.956212822
1635,5290241.55758427
1636,5290239.278089887
1637,5290229.897224058
1638,5290227.151520158
1639,5290225.863433575
1640,5290206.610872439
1641,5290203.9075512225
1642,5290195.831956378
1643,5290191.780981494
1644,5290190.86574686
1645,5290188.0776602775
1646,5290178.696794448
1647,5290176.417300066
1648,5290157.2071216125
1649,5290155.452825512
1650,5290152.749504296
1651,5290144.080551884
1652,5290141.089144085
1653,5290139.66531725
1654,5290135.944811633
1655,5290127.962574355
1656,5290124.284451421
1657,5290122.860624587
1658,5290104.337161269
1659,5290100.955717118
1660,5290093.295356907
1661,5290090.219183741
1662,5290087.532468606
1663,5290085.252974223
1664,5290082.481493721
1665,5290074.44828156
1666,5290072.168787178
1667,5290052.958608724
1668,5290050.212904825
1669,5290042.222075347
1670,5290038.840631196
1671,5290036.840631196
1672,5290035.416804362
1673,5290031.738681427
1674,5290024.086913417
1675,5290020.035938533
1676,5290002.131031064
1677,5289999.851536682
1678,5289990.555436219
1679,5289989.131609385
1680,5289986.428288169
1681,5289984.038251817
1682,5289981.046844019
1683,5289973.3441011235
1684,5289969.665978189
1685,5289951.769662921
1686,5289949.040565102
1687,5289946.337243887
1688,5289939.100710509
1689,5289935.092118308
1690,5289933.337822207
1691,5289931.956378057
1692,5289928.574933906
1693,5289920.296017845
1694,5289917.550313946
1695,5289898.670604759
1696,5289896.391110376
1697,5289887.010244547
1698,5289885.67118308
1699,5289883.306923331
1700,5289880.950677462
1701,5289877.874504296
1702,5289869.926057502
1703,5289866.544613351
1704,5289865.205551884
1705,5289847.0125578325
1706,5289843.300644415
1707,5289835.682666887
1708,5289832.936962987
1709,5289830.580717118
1710,5289828.877395902
1711,5289826.21645737
1712,5289817.496530073
1713,5289815.21703569
1714,5289812.530320555
1715,5289794.252561137
1716,5289791.591622604
1717,5289783.253139458
1718,5289780.592200926
1719,5289778.922670192
1720,5289776.53263384
1721,5289773.871695307
1722,5289766.168952412
1723,5289762.490829478
1724,5289744.679279577
1725,5289742.96736616
1726,5289739.246860542
1727,5289731.925561798
1728,5289728.247438863
1729,5289726.493142763
1730,5289725.247438863
1731,5289721.569315929
1732,5289713.866573034
1733,5289711.205634501
1734,5289708.81559815
1735,5289690.622604098
1736,5289687.961665565
1737,5289679.623182419
1738,5289676.962243887
1739,5289675.5384170525
1740,5289672.521232651
1741,5289670.284120952
1742,5289662.581378057
1743,5289658.903255123
1744,5289657.860872439
1745,5289638.608311302
1746,5289635.989755453
1747,5289628.3379874425
1748,5289625.981741573
1749,5289623.236037673
1750,5289621.896976206
1751,5289618.312210839
1752,5289616.888384005
1753,5289608.939937211
1754,5289605.55849306
1755,5289587.653585591
1756,5289585.035029742
1757,5289582.975462657
1758,5289575.027015863
1759,5289572.281311963
1760,5289569.594596827
1761,5289568.679362195
1762,5289565.933658294
1763,5289557.298496365
1764,5289554.934236616
1765,5289552.577990747
1766,5289534.384996695
1767,5289532.020736947
1768,5289523.05510575
1769,5289521.6736616
1770,5289519.394167217
1771,5289517.037921349
1772,5289514.292217448
1773,5289513.376982816
1774,5289504.411351619
1775,5289501.66564772
1776,5289483.472653668
1777,5289481.540234633
1778,5289478.7945307335
1779,5289471.176553206
1780,5289467.795109055
1781,5289466.498430271
1782,5289464.786516854
1783,5289461.405072703
1784,5289453.456625909
1785,5289452.075181758
1786,5289448.778502975
1787,5289430.915978189
1788,5289429.492151355
1789,5289425.8140284205
1790,5289418.619877727
1791,5289415.874173827
1792,5289413.517927958
1793,5289412.229841375
1794,5289409.526520158
1795,5289400.560888962
1796,5289399.518506279
1797,5289396.857567746
1798,5289377.977858559
1799,5289376.935475876
1800,5289373.257352941
1801,5289365.681758096
1802,5289363.317498348
1803,5289360.961252479
1804,5289359.249339062
1805,5289357.300313946
1806,5289354.6135988105
1807,5289346.580386649
1808,5289344.673744217
1809,5289325.463565763
1810,5289324.039738929
1811,5289321.802627231
1812,5289313.1674653
1813,5289310.421761401
1814,5289309.082699934
1815,5289307.150280898
1816,5289305.726454065
1817,5289303.065515532
1818,5289294.854180437
1819,5289292.108476536
1820,5289290.769415069
1821,5289271.9406807665
1822,5289269.237359551
1823,5289268.228767349
1824,5289259.644580304
1825,5289256.898876404
1826,5289255.602197621
1827,5289253.296926636
1828,5289250.8816920025
1829,5289242.933245208
1830,5289240.916060806
1831,5289238.255122273
1832,5289220.392597488
1833,5289218.375413086
1834,5289215.714474554
1835,5289208.096497025
1836,5289206.036929941
1837,5289203.375991408
1838,5289201.994547257
1839,5289200.019745539
1840,5289197.358807006
1841,5289189.698446794
1842,5289186.40176801
1843,5289185.062706543
1844,5289167.157799074
1845,5289165.182997356
1846,5289162.522058823
1847,5289154.861698612
1848,5289151.565019828
1849,5289150.225958361
1850,5289148.84451421
1851,5289146.8697124915
1852,5289144.208773959
1853,5289136.548413748
1854,5289133.251734964
1855,5289131.912673497
1856,5289114.007766028
1857,5289112.03296431
1858,5289109.372025777
1859,5289101.711665565
1860,5289098.414986781
1861,5289097.075925314
1862,5289095.7792465305
1863,5289093.719679445
1864,5289091.058740912
1865,5289083.3983807005
1866,5289080.101701917
1867,5289078.762640449
1868,5289060.942498348
1869,5289058.882931262
1870,5289056.221992729
1871,5289048.646397885
1872,5289046.5868307995
1873,5289043.925892267
1874,5289042.629213483
1875,5289040.569646398
1876,5289038.239177131
1877,5289030.33311302
1878,5289028.604015201
1879,5289025.985459352
1880,5289008.122934567
1881,5289006.105750165
1882,5289003.775280898
1883,5289002.436219431
1884,5288993.809649702
1885,5288991.521563119
1886,5288990.182501652
1887,5288988.122934567
1888,5288985.504378717
1889,5288984.16531725
1890,5288975.826834104
1891,5288974.530155321
1892,5288971.869216788
1893,5288953.370951751
1894,5288951.989507601
1895,5288949.328569068
1896,5288941.117233972
1897,5288939.693407138
1898,5288937.786764706
1899,5288935.430518837
1900,5288934.0066920025
1901,5288932.10004957
1902,5288929.743803701
1903,5288922.041060806
1904,5288919.803949107
1905,5288917.447703239
1906,5288899.500413086
1907,5288898.5851784535
1908,5288894.907055519
1909,5288887.246695307
1910,5288886.289077991
1911,5288882.941424322
1912,5288881.559980172
1913,5288880.602362855
1914,5288877.297091871
1915,5288875.958030404
1916,5288868.636731659
1917,5288866.01817581
1918,5288863.7043126235
1919,5288846.138466623
1920,5288844.841787838
1921,5288841.163664904
1922,5288833.927131527
1923,5288832.876156642
1924,5288829.198033708
1925,5288828.570885657
1926,5288827.189441507
1927,5288823.511318573
1928,5288822.596083939
1929,5288814.893341044
1930,5288812.537095175
1931,5288810.299983476
1932,5288792.725545274
1933,5288790.750743556
1934,5288788.420274289
1935,5288787.038830139
1936,5288778.78511236
1937,5288776.124173827
1938,5288774.827495043
1939,5288772.810310641
1940,5288771.471249173
1941,5288769.1831625905
1942,5288767.4540647715
1943,5288759.878469927
1944,5288757.217531394
1945,5288755.242729676
1946,5288737.337822207
1947,5288735.99876074
1948,5288733.074933906
1949,5288725.372191011
1950,5288724.456956378
1951,5288721.10930271
1952,5288719.685475876
1953,5288718.770241243
1954,5288716.413995373
1955,5288714.041143424
1956,5288713.0835261075
1957,5288704.448364177
1958,5288702.160277594
1959,5288701.117894911
1960,5288683.297752809
1961,5288680.983889624
1962,5288678.95009914
1963,5288671.374504296
1964,5288669.348727694
1965,5288667.111615995
1966,5288665.687789161
1967,5288663.331543292
1968,5288662.416308658
1969,5288660.001074025
1970,5288658.399124256
1971,5288650.781146728
1972,5288648.077825512
1973,5288646.103023794
1974,5288628.240499008
1975,5288626.943820225
1976,5288624.26569729
1977,5288622.926635823
1978,5288615.351040978
1979,5288613.2914738925
1980,5288611.00338731
1981,5288609.664325843
1982,5288608.019993391
1983,5288605.316672174
1984,5288604.4014375415
1985,5288595.766275612
1986,5288594.3424487775
1987,5288592.766275612
1988,5288590.410029742
1989,5288572.505122273
1990,5288571.547504957
1991,5288568.199851288
1992,5288560.624256444
1993,5288559.624256444
1994,5288556.276602776
1995,5288554.979923992
1996,5288554.022306675
1997,5288552.971331791
1998,5288549.623678123
1999,5288548.70844349
2000,5288541.005700595
2001,5288539.07328156
2002,5288536.742812294
2003,5288535.6918374095
2004,5288517.193572373
2005,5288515.854510905
2006,5288513.235955056
2007,5288505.2703238595
2008,5288504.261731659
2009,5288501.64317581
2010,5288499.583608724
2011,5288498.286929941
2012,5288497.278337739
2013,5288494.312128222
2014,5288492.930684071
2015,5288485.312706543
2016,5288483.710756775
2017,5288481.295522141
2018,5288480.3802875085
2019,5288461.5005783215
2020,5288460.119134171
2021,5288458.5005783215
2022,5288456.144332452
2023,5288448.568737607
2024,5288447.568737607
2025,5288445.280651025
2026,5288443.254874421
2027,5288442.297257105
2028,5288440.915812954
2029,5288437.568159286
2030,5288436.98339392
2031,5288429.280651025
2032,5288427.34823199
2033,5288425.017762723
2034,5288423.966787838
2035,5288405.468522802
2036,5288404.129461335
2037,5288401.841374752
2038,5288400.154659617
2039,5288392.536682089
2040,5288391.240003305
2041,5288388.273793787
2042,5288387.222818903
2043,5288385.883757436
2044,5288383.9513384
2045,5288381.536103767
2046,5288380.9513384
2047,5288372.31617647
2048,5288370.892349636
2049,5288368.985707204
2050,5288366.9599306015
2051,5288349.055023133
2052,5288348.097405816
2053,5288345.8093192335
2054,5288343.825925314
2055,5288336.504626569
2056,5288335.207947786
2057,5288332.190763384
2058,5288331.233146068
2059,5288329.851701917
2060,5288327.495456047
2061,5288325.919282882
2062,5288324.495456047
2063,5288316.284120952
2064,5288315.27552875
2065,5288312.902676801
2066,5288310.927875083
2067,5288293.065350298
2068,5288292.09914078
2069,5288289.090548579
2070,5288287.793869795
2071,5288280.506361533
2072,5288278.862029081
2073,5288277.480584931
2074,5288275.150115664
2075,5288273.548165896
2076,5288272.124339062
2077,5288271.209104428
2078,5288267.86145076
2079,5288266.768093192
2080,5288259.573942498
2081,5288257.548165896
2082,5288255.175313946
2083,5288254.217696629
2084,5288235.3379874425
2085,5288234.371777925
2086,5288233.702247191
2087,5288231.083691342
2088,5288229.388384005
2089,5288222.067085261
2090,5288220.770406477
2091,5288217.422752809
2092,5288216.8379874425
2093,5288215.414160608
2094,5288213.057914739
2095,5288211.481741573
2096,5288210.057914739
2097,5288201.846579643
2098,5288201.168456708
2099,5288198.465135492
2100,5288196.820803041
2101,5288195.812210839
2102,5288177.992068738
2103,5288175.974884336
2104,5288173.974884336
2105,5288172.678205552
2106,5288164.339722406
2107,5288163.373512888
2108,5288161.043043622
2109,5288159.068241904
2110,5288158.347736285
2111,5288157.008674818
2112,5288155.076255783
2113,5288152.991490416
2114,5288152.076255783
2115,5288143.441093854
2116,5288142.678205552
2117,5288140.441093854
2118,5288138.41531725
2119,5288137.364342366
2120,5288119.883261732
2121,5288117.527015863
2122,5288115.569398546
2123,5288114.569398546
2124,5288106.264705882
2125,5288105.298496365
2126,5288104.256113681
2127,5288101.968027098
2128,5288099.942250496
2129,5288098.984633179
2130,5288097.933658294
2131,5288095.907881692
2132,5288094.00123926
2133,5288092.907881692
2134,5288084.272719762
2135,5288083.357485129
2136,5288081.272719762
2137,5288079.340300727
2138,5288078.331708526
2139,5288060.71488764
2140,5288058.782468606
2141,5288056.451999339
2142,5288055.401024454
2143,5288047.147306675
2144,5288046.138714475
2145,5288045.172504957
2146,5288042.121530073
2147,5288041.155320555
2148,5288039.816259088
2149,5288038.129543953
2150,5288037.163334435
2151,5288034.502395902
2152,5288033.103767349
2153,5288025.528172505
2154,5288024.519580304
2155,5288021.553370787
2156,5288020.171926636
2157,5288019.493803701
2158,5288001.037921349
2159,5287999.614094514
2160,5287997.614094514
2161,5287995.681675479
2162,5287988.30940185
2163,5287987.30080965
2164,5287985.368390615
2165,5287983.283625248
2166,5287982.368390615
2167,5287980.342614012
2168,5287979.249256444
2169,5287978.334021811
2170,5287975.3168374095
2171,5287973.893010575
2172,5287973.308245208
2173,5287965.003552545
2174,5287963.579725711
2175,5287962.003552545
2176,5287959.647306675
2177,5287958.884418374
2178,5287941.445720423
2179,5287939.089474554
2180,5287937.047091871
2181,5287936.089474554
2182,5287934.394167217
2183,5287926.733807006
2184,5287926.106658956
2185,5287922.759005288
2186,5287921.79279577
2187,5287921.080882353
2188,5287918.724636484
2189,5287917.758426966
2190,5287917.046513549
2191,5287913.698859881
2192,5287912.647884997
2193,5287905.411351619
2194,5287903.385575017
2195,5287901.012723067
2196,5287900.385575017
2197,5287898.359798414
2198,5287880.870125579
2199,5287880.158212162
2200,5287877.801966292
2201,5287875.759583609
2202,5287874.801966292
2203,5287873.106658956
2204,5287865.4462987445
2205,5287864.819150694
2206,5287861.471497025
2207,5287860.420522141
2208,5287859.793374091
2209,5287857.437128222
2210,5287856.386153338
2211,5287855.759005288
2212,5287852.411351619
2213,5287851.360376735
2214,5287844.123843358
2215,5287842.428536021
2216,5287841.047091871
2217,5287839.428536021
2218,5287837.072290152
2219,5287836.30940185
2220,5287818.870703899
2221,5287816.844927297
2222,5287815.751569729
2223,5287813.844927297
2224,5287811.819150694
2225,5287804.446877065
2226,5287803.862111699
2227,5287801.505865829
2228,5287799.421100463
2229,5287798.082038996
2230,5287796.810558493
2231,5287795.386731659
2232,5287794.378139458
2233,5287792.7761896895
2234,5287790.691424322
2235,5287789.352362855
2236,5287787.708030404
2237,5287780.378139458
2238,5287779.369547257
2239,5287776.318572373
2240,5287775.352362855
2241,5287774.301387971
2242,5287755.760740251
2243,5287755.082617316
2244,5287753.743555849
2245,5287751.023050231
2246,5287749.683988764
2247,5287748.963483146
2248,5287740.709765367
2249,5287740.031642432
2250,5287738.607815598
2251,5287735.590631196
2252,5287734.6753965635
2253,5287733.912508261
2254,5287731.556262393
2255,5287730.929114343
2256,5287729.878139458
2257,5287726.860955056
2258,5287725.818572373
2259,5287724.852362855
2260,5287716.5052875085
2261,5287715.835756775
2262,5287712.445720423
2263,5287711.725214805
2264,5287710.767597488
2265,5287709.072290152
2266,5287691.125
2267,5287690.540234633
2268,5287688.51445803
2269,5287686.429692663
2270,5287685.090631196
2271,5287683.77676801
2272,5287676.1164078
2273,5287675.107815598
2274,5287673.378717779
2275,5287671.378717779
2276,5287670.039656312
2277,5287668.64102776
2278,5287667.301966292
2279,5287666.208608724
2280,5287664.182832122
2281,5287662.606658956
2282,5287661.182832122
2283,5287659.487524785
2284,5287652.250991408
2285,5287651.53048579
2286,5287649.17423992
2287,5287647.470918705
2288,5287645.072290152
2289,5287644.351784534
2290,5287626.870703899
2291,5287625.1753965635
2292,5287623.751569729
2293,5287621.751569729
2294,5287620.107237277
2295,5287619.056262393
2296,5287611.726371448
2297,5287609.997273629
2298,5287608.988681427
2299,5287607.937706543
2300,5287604.878139458
2301,5287603.962904825
2302,5287603.200016524
2303,5287600.843770654
2304,5287600.462326503
2305,5287599.123265036
2306,5287596.1060806345
2307,5287595.394167217
2308,5287593.368390615
2309,5287592.2750330465
2310,5287584.987524785
2311,5287583.343192333
2312,5287582.292217448
2313,5287580.249834766
2314,5287578.19026768
2315,5287577.512144745
2316,5287559.564854594
2317,5287557.869547257
2318,5287556.911929941
2319,5287554.869547257
2320,5287552.801387971
2321,5287552.089474554
2322,5287550.394167217
2323,5287542.691424322
2324,5287542.437128222
2325,5287540.080882353
2326,5287537.9961169865
2327,5287536.987524785
2328,5287535.216044283
2329,5287533.876982816
2330,5287533.114094514
2331,5287531.088317911
2332,5287530.461169861
2333,5287528.376404494
2334,5287526.020158625
2335,5287525.638714475
2336,5287517.003552545
2337,5287516.240664243
2338,5287515.232072042
2339,5287513.502974223
2340,5287511.46059154
2341,5287510.079147389
2342,5287508.34145737
2343,5287490.902759419
2344,5287490.139871117
2345,5287488.071711831
2346,5287487.359798414
2347,5287484.342614012
2348,5287482.918787178
2349,5287482.240664243
2350,5287474.232650364
2351,5287473.224058162
2352,5287472.130700595
2353,5287470.486368143
2354,5287468.486368143
2355,5287467.062541309
2356,5287465.367233972
2357,5287464.612937871
2358,5287462.587161269
2359,5287461.493803701
2360,5287460.4852115
2361,5287457.764705882
2362,5287456.713730998
2363,5287455.620373431
2364,5287453.594596827
2365,5287446.603767349
2366,5287444.86607733
2367,5287443.442250496
2368,5287441.86607733
2369,5287439.797918044
2370,5287438.704560475
2371,5287438.0264375415
2372,5287419.443407138
2373,5287418.765284204
2374,5287417.671926636
2375,5287415.603767349
2376,5287413.900446134
2377,5287411.544200264
2378,5287410.781311963
2379,5287403.451421018
2380,5287401.722323199
2381,5287401.044200264
2382,5287399.620373431
2383,5287396.560806345
2384,5287395.848892928
2385,5287393.823116325
2386,5287393.060228024
2387,5287391.678783873
2388,5287390.280155321
2389,5287389.271563119
2390,5287388.178205552
2391,5287385.118638467
2392,5287384.40672505
2393,5287382.380948447
2394,5287381.6180601455
2395,5287373.957699934
2396,5287372.559071382
2397,5287371.55047918
2398,5287370.4571216125
2399,5287367.397554527
2400,5287366.68564111
2401,5287364.659864508
2402,5287363.896976206
2403,5287345.907303371
2404,5287344.169613351
2405,5287343.5424653
2406,5287341.431923331
2407,5287339.304775281
2408,5287338.29618308
2409,5287336.567085261
2410,5287335.846579643
2411,5287328.143836748
2412,5287326.448529412
2413,5287325.694233311
2414,5287323.668456708
2415,5287321.583691342
2416,5287320.532716458
2417,5287318.379791805
2418,5287318.08311302
2419,5287316.659286186
2420,5287314.8368307995
2421,5287313.828238599
2422,5287312.09914078
2423,5287310.056758096
2424,5287308.963400529
2425,5287306.937623926
2426,5287306.513797092
2427,5287304.488020489
2428,5287297.11574686
2429,5287296.310475876
2430,5287293.911847323
2431,5287292.2085261075
2432,5287290.470836087
2433,5287289.047009253
2434,5287288.326503635
2435,5287286.927875083
2436,5287269.022967614
2437,5287267.242894911
2438,5287266.10715466
2439,5287265.0985624585
2440,5287262.335674157
2441,5287261.327081956
2442,5287260.233724388
2443,5287258.496034369
2444,5287251.505204891
2445,5287249.352280238
2446,5287248.63177462
2447,5287247.5384170525
2448,5287245.470257766
2449,5287243.76693655
2450,5287241.698777264
2451,5287240.563037013
2452,5287239.800148712
2453,5287237.774372108
2454,5287237.020076008
2455,5287235.324768672
2456,5287233.81617647
2457,5287233.053288169
2458,5287230.036103767
2459,5287229.281807667
2460,5287227.256031064
2461,5287226.408377396
2462,5287225.315019828
2463,5287217.010327165
2464,5287216.586500331
2465,5287214.518341044
2466,5287213.382600793
2467,5287211.297835426
2468,5287209.560145406
2469,5287208.517762723
2470,5287206.780072703
2471,5287189.120869135
2472,5287188.027511567
2473,5287186.2898215465
2474,5287185.154081295
2475,5287183.424983476
2476,5287181.382600793
2477,5287180.6197124915
2478,5287178.136318573
2479,5287177.415812954
2480,5287175.974801718
2481,5287168.35682419
2482,5287166.534368804
2483,5287165.729097819
2484,5287164.347653668
2485,5287161.203321216
2486,5287160.821877065
2487,5287158.753717779
2488,5287157.6603602115
2489,5287156.855089227
2490,5287154.786929941
2491,5287154.03263384
2492,5287152.337326503
2493,5287151.159203569
2494,5287150.065846002
2495,5287148.328155981
2496,5287146.2010079315
2497,5287144.429527429
2498,5287143.4209352285
2499,5287141.556097158
2500,5287140.462739591
2501,5287133.132848645
2502,5287131.310393258
2503,5287130.556097158
2504,5287128.530320555
2505,5287126.3607898215
2506,5287125.59790152
2507,5287123.529742234
2508,5287122.394001983
2509,5287120.952990747
2510,5287119.902015863
2511,5287101.225627892
2512,5287100.462739591
2513,5287099.326999339
2514,5287097.258840052
2515,5287096.835013219
2516,5287093.6906807665
2517,5287092.639705882
2518,5287091.503965631
2519,5287089.6815102445
2520,5287088.961004627
2521,5287080.198694646
2522,5287079.774867812
2523,5287078.037177793
2524,5287076.9014375415
2525,5287075.808079974
2526,5287072.621364838
2527,5287071.943241904
2528,5287069.747934567
2529,5287068.993638467
2530,5287067.29833113
2531,5287066.450677462
2532,5287065.026850628
2533,5287063.1620125575
2534,5287062.44150694
2535,5287059.95811302
2536,5287059.534286186
2537,5287056.474719102
2538,5287055.33897885
2539,5287053.516523464
2540,5287052.380783212
2541,5287051.660277594
2542,5287049.507352941
2543,5287042.47414078
2544,5287040.651685393
2545,5287039.931179775
2546,5287037.735872439
2547,5287036.642514871
2548,5287034.472984137
2549,5287032.735294118
2550,5287031.599553866
2551,5287029.828073364
2552,5287029.022802379
2553,5287027.28511236
2554,5287009.253056841
2555,5287008.490168539
2556,5287006.62533047
2557,5287005.574355585
2558,5287003.421430932
2559,5287002.997604098
2560,5286999.810888962
2561,5286998.759914078
2562,5286996.606989425
2563,5286995.80171844
2564,5286994.996447455
2565,5286986.522224058
2566,5286985.471249173
2567,5286983.648793787
2568,5286982.894497687
2569,5286981.029659617
2570,5286979.8939193655
2571,5286976.83435228
2572,5286975.986698612
2573,5286974.850958361
2574,5286972.698033708
2575,5286971.892762723
2576,5286970.112690019
2577,5286968.976949769
2578,5286967.2054692665
2579,5286966.357815598
2580,5286964.620125579
2581,5286963.484385327
2582,5286961.289077991
2583,5286960.483807006
2584,5286958.356658956
2585,5286956.161351619
2586,5286955.110376735
2587,5286953.287921349
2588,5286952.44026768
2589,5286950.999256444
2590,5286943.211748183
2591,5286941.389292796
2592,5286940.668787178
2593,5286938.473479842
2594,5286937.295356907
2595,5286936.490085922
2596,5286933.3457534695
2597,5286932.498099802
2598,5286930.429940515
2599,5286929.251817581
2600,5286927.429362195
2601,5286927.00553536
2602,5286924.810228024
2603,5286907.108641772
2604,5286905.286186385
2605,5286904.523298083
2606,5286902.370373431
2607,5286901.192250496
2608,5286900.386979511
2609,5286897.242647059
2610,5286896.394993391
2611,5286894.199686054
2612,5286893.063945803
2613,5286891.2838731
2614,5286890.436219431
2615,5286882.004378717
2616,5286880.826255783
